186	LU	1012	25	1392	98	1257	187	1012	-8	-50	-9	-62	-11	-74	-13	-90	-29	-177	-24	-144	267	136	121	10	15	229	23	166	824	-11	-74
187	NI	1005	63	1076	136	989	196	896	1	0	1	0	4	56	5	91	6	73	4	43	103	11	41	51	9	90	4	78	392	4	56
188	MF	1004	162	1066	178	1055	188	1004	-2	-21	-2	-21	-2	-21	-5	-21	-8	-56	-8	-58	18	6	6	6	7	9	2	22	44	-2	-21
189	MV	993	178	997	192	788	208	726	4	51	2	38	3	47	8	99	9	120	17	223	93	16	35	42	16	59	18	82	279	3	47
190	LK	984	109	1027	165	937	204	800	1	17	3	30	0	24	2	70	13	164	6	90	154	31	48	75	25	104	25	130	446	0	24
191	AW	975	50	1437	95	1314	191	975	-2	0	-2	0	-3	-25	-2	-25	-15	-97	-22	-150	105	44	45	16	19	58	28	144	264	-3	-25
191	GL	975	162	1035	178	984	192	952	-2	0	-2	0	-2	0	-4	-26	-4	-21	-2	-33	14	2	5	7	3	10	1	18	33	-2	0
193	SM	946	164	1014	184	976	195	936	-1	-5	-2	-9	0	2	-3	1	-2	3	-5	-63	71	33	35	3	1	66	4	12	285	0	2
194	SX	930	178	973	190	932	195	866	0	0	0	0	0	0	-3	0	-3	-13	-2	-24	26	6	9	11	8	14	4	31	57	0	0
195	MC	903	192	908	194	904	196	903	0	0	0	0	0	0	-1	0	0	0	0	0	3	0	0	3	1	0	2	4	3	0	0
196	VG	902	171	932	192	864	205	770	6	59	6	62	4	42	7	42	4	44	8	86	62	21	26	15	13	41	8	61	174	4	42
197	PR	890	82	1097	152	914	199	844	0	8	0	8	0	8	1	8	-3	-41	-19	-197	103	31	36	36	12	78	13	71	336	0	8
198	LA	878	141	1014	171	945	198	877	-2	-6	-2	-11	-2	-14	-2	-21	-8	-95	-4	-39	99	5	27	67	15	73	11	80	375	-2	-14
199	DJ	872	93	902	163	890	202	872	-1	0	-1	0	-1	0	1	0	-2	-2	-2	-18	35	11	13	11	1	31	3	32	144	-1	0
200	NP	855	161	943	183	871	208	727	0	0	0	0	1	0	-2	-27	6	82	-2	-29	137	30	36	71	27	94	16	116	413	1	0
201	PK	852	66	1461	132	1191	207	782	0	0	0	0	1	0	6	69	3	36	-2	-25	180	39	56	85	41	107	32	178	442	1	0
202	BS	836	161	943	183	879	204	836	1	0	1	0	0	-16	2	-17	0	-10	0	-27	29	9	9	11	5	22	2	19	108	0	-16
203	MO	832	90	1123	152	1058	204	832	1	0	1	0	1	0	-9	-71	-17	-172	-18	-191	81	30	25	26	13	65	3	61	272	1	0
204	KH	828	95	1378	136	1167	204	828	-5	-38	-5	-38	-5	-38	-2	-38	-9	-94	-75	-475	152	17	39	96	30	99	23	166	420	-5	-38
205	KM	827	171	901	189	870	205	827	0	0	0	0	0	0	0	-20	-4	-20	-4	-43	18	0	3	15	2	15	1	8	50	0	0
206	AF	822	82	913	156	884	206	818	0	0	0	0	0	0	-5	-49	-7	-49	-6	-49	34	6	11	17	2	27	5	19	114	0	0
207	TC	765	205	780	207	769	208	765	0	0	0	0	0	-2	1	-2	-2	-11	0	0	7	0	4	3	0	6	1	2	29	0	-2
208	TV	755	177	819	195	752	209	751	0	0	0	0	0	0	1	3	0	3	-1	3	10	0	2	8	2	7	1	13	62	0	0
208	MN	755	141	897	175	886	208	755	0	0	0	0	0	0	-2	-52	-12	-137	-13	-141	24	1	8	15	2	20	2	14	118	0	0
210	BN	732	162	949	184	855	211	726	0	0	0	0	0	0	0	6	-3	-30	-7	-128	81	13	23	45	9	65	7	48	289	0	0
211	TO	716	179	727	200	682	219	629	0	0	0	0	0	10	7	56	2	28	0	36	41	3	9	29	12	25	4	52	163	0	10
212	VA	705	211	705	212	705	212	705	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
213	WF	701	162	734	189	699	215	674	0	0	0	0	2	0	1	0	-3	0	-5	-33	24	0	5	19	5	19	0	23	109	2	0
214	PH	696	48	1255	133	1029	218	678	2	13	2	13	4	13	2	13	-3	-1	-10	-120	176	33	49	94	17	151	8	106	714	4	13
215	WS	685	181	730	202	631	218	601	0	0	0	0	-2	-18	-3	-18	0	9	-1	69	42	16	6	20	11	28	3	62	161	-2	-18
216	VI	680	208	727	213	700	219	665	3	14	3	11	0	-10	-1	-10	-7	-47	0	0	21	5	10	6	1	17	3	10	122	0	-10
217	TE	676	171	691	194	685	219	676	0	0	0	0	2	0	0	0	-3	-9	-8	-9	5	0	2	3	0	5	0	5	15	2	0
218	CK	674	169	719	194	680	219	646	0	0	0	0	-5	-29	-6	-29	-2	12	-6	-5	31	4	7	20	6	23	2	25	213	-5	-29
219	TL	659	214	694	216	685	219	659	-5	-27	-5	-27	-2	-27	0	0	0	0	0	0	6	0	2	4	0	6	0	4	24	-2	-27
220	MP	636	213	682	218	643	220	583	0	0	0	0	0	0	0	0	-3	0	0	0	4	0	2	2	2	2	0	16	10	0	0
221	NU	594	189	600	209	594	224	594	0	0	0	0	0	0	2	0	-1	0	-5	0	2	0	0	2	0	2	0	0	33	0	0
222	BT	587	183	694	205	619	225	551	0	0	0	0	0	0	2	13	0	3	-9	-30	29	3	9	17	2	26	1	17	122	0	0
223	KI	579	186	599	205	598	224	579	0	0	0	0	0	0	-1	-20	-4	-20	-8	-20	7	0	2	5	0	6	1	5	80	0	0
224	FM	564	218	617	221	602	224	564	0	0	0	0	0	0	-3	-53	-6	-53	0	0	8	1	3	4	1	7	0	8	64	0	0
225	GU	562	175	748	196	696	225	562	0	0	0	0	0	0	-7	-98	-13	-131	-16	-123	36	5	6	25	7	29	0	46	278	0	0
226	AI	560	195	593	213	559	226	506	0	0	0	0	0	17	-1	17	-3	54	-8	-17	30	6	16	8	2	26	2	18	123	0	17
227	MS	523	107	622	177	594	227	523	0	-2	0	-2	0	-5	-1	-5	-6	-70	-10	-61	24	4	12	8	2	21	1	16	123	0	-5
228	PW	402	196	498	216	463	228	402	0	0	0	0	0	0	-1	0	-3	0	-8	-96	3	2	0	1	0	3	0	5	33	0	0
229	AS	374	188	628	211	527	229	374	0	0	0	0	0	-9	-1	-9	-5	-110	-10	-161	30	0	8	22	1	29	0	18	227	0	-9
