30	PL	1748	2	2083	28	1703	58	1526	-3	-13	-7	-53	-4	-11	-2	6	12	91	-8	-37	614	246	310	58	255	207	152	1053	891	-4	-11
31	NO	1747	8	1929	38	1593	86	1364	3	17	-2	1	-9	-45	-19	-159	-16	-109	-1	23	629	301	290	38	215	276	138	980	1170	-9	-45
32	SQ	1735	1	2104	9	1907	44	1693	1	4	-4	-12	-1	-11	2	7	-13	-78	-5	-21	624	288	300	36	306	179	139	1160	757	-1	-11
33	HN	1733	23	1790	62	1470	108	1332	-9	-57	1	20	3	20	19	109	32	169	6	69	325	118	105	102	136	103	86	517	433	3	20
34	EC	1731	22	1786	76	1425	117	1184	5	22	-7	-36	10	49	7	61	1	42	7	68	307	103	115	89	74	152	81	341	563	10	49
35	CN	1725	21	1755	42	1613	93	1444	-4	-16	2	30	8	38	2	19	31	174	33	233	424	116	155	153	231	115	78	908	436	8	38
36	PY	1724	5	1954	21	1755	44	1617	-15	-78	-24	-161	-24	-142	-17	-91	-16	-88	-4	9	509	143	233	133	189	197	123	704	772	-24	-142
37	NG	1721	17	1821	40	1652	72	1500	-1	4	4	34	2	16	2	26	-12	-39	14	120	409	159	172	78	180	113	116	621	459	2	16
38	FI	1717	14	1717	63	1461	120	1246	3	13	17	87	22	125	25	146	50	252	11	105	557	242	292	23	118	327	112	660	1362	22	125
39	CM	1715	30	1746	54	1577	81	1453	-1	4	-4	3	-5	-6	21	131	23	134	-2	36	377	112	152	113	163	100	114	580	435	-5	-6
40	SA	1699	30	1729	83	1448	128	1239	0	-6	-4	-10	1	4	4	37	5	63	12	102	424	159	73	192	204	121	99	685	479	1	4
41	UA	1696	28	1746	49	1642	70	1536	2	-2	7	35	-8	-27	-6	-15	3	55	0	0	76	31	41	4	29	23	24	91	82	-8	-27
41	SK	1696	17	1766	31	1688	53	1644	8	33	-2	6	-13	-60	-1	19	-5	13	0	0	110	45	55	10	43	43	24	146	157	-13	-60
43	TN	1689	24	1749	51	1599	83	1437	2	11	10	45	10	44	4	37	2	53	18	153	449	202	162	85	181	147	121	638	528	10	44
44	BG	1685	7	1896	37	1625	69	1320	-2	-16	-12	-38	6	19	-1	21	-27	-144	-15	-53	537	203	277	57	198	211	128	788	832	6	19
45	AT	1673	1	2067	15	1835	55	1601	-8	-42	-14	-54	-11	-48	-9	-35	-14	-58	3	58	619	289	294	36	262	227	130	1165	1018	-11	-48
46	IL	1672	23	1771	47	1608	78	1426	0	-3	-1	1	0	-2	-4	5	6	58	1	50	319	168	113	38	118	129	72	487	455	0	-2
47	CH	1658	10	1918	28	1657	56	1485	0	-15	-3	-14	-10	-52	-15	-75	-15	-62	-23	-117	618	295	288	35	191	300	127	875	1173	-10	-52
48	GR	1655	21	1782	52	1505	84	1277	3	1	-5	-20	-9	-50	-20	-87	-8	-12	-9	-9	382	187	175	20	122	170	90	488	633	-9	-50
49	MA	1652	18	1823	38	1669	64	1531	-1	-18	-12	-43	-4	-27	-26	-131	-10	-19	1	49	428	177	151	100	194	106	128	604	404	-4	-27
50	EG	1649	10	1891	33	1666	68	1525	0	-7	-1	-3	-8	-43	-2	2	1	28	-15	-39	534	204	188	142	252	143	139	930	613	-8	-43
51	ZA	1629	8	1817	20	1753	56	1604	1	8	-5	-36	-5	-45	-6	-31	-27	-135	-28	-153	161	74	67	20	73	54	34	250	225	-5	-45
52	CI	1625	20	1773	46	1624	75	1497	2	14	0	-23	10	50	13	55	20	107	-16	-60	370	149	135	86	179	97	94	572	389	10	50
53	PE	1623	14	1884	33	1662	73	1486	-9	-57	-11	-62	-4	-45	-23	-118	3	24	7	81	441	171	153	117	139	196	106	570	660	-4	-45
54	IS	1605	49	1656	82	1376	125	1256	-1	-10	3	-3	4	9	13	50	16	84	0	13	268	126	129	13	81	140	47	314	476	4	9
55	HU	1599	1	2230	13	1877	65	1567	3	7	-6	-53	-7	-70	-2	-19	-2	-12	-24	-121	757	335	370	52	367	220	170	1653	1160	-7	-70
56	CL	1596	9	1889	28	1647	57	1384	0	-13	-2	-46	-18	-113	-29	-156	-27	-143	-31	-172	551	218	200	133	191	244	116	783	861	-18	-113
57	GE	1594	36	1672	55	1601	76	1510	4	16	10	64	7	40	19	84	3	11	-11	-34	86	36	43	7	34	37	15	131	113	7	40
58	CA	1591	25	1735	43	1602	72	1496	-1	-17	-1	-17	-4	-43	5	20	-20	-84	4	57	239	89	110	40	85	96	58	253	339	-4	-43
59	SN	1586	35	1669	61	1553	105	1392	3	23	14	70	26	127	12	58	31	133	-2	22	398	144	155	99	158	132	108	497	409	26	127
60	GT	1581	30	1630	61	1484	94	1385	0	0	3	0	1	4	1	8	16	77	20	125	345	133	97	115	122	122	101	505	484	1	4
61	TT	1574	11	1672	53	1509	111	1309	7	40	3	-6	-10	-86	-2	-12	20	85	13	92	502	208	209	85	231	164	107	908	634	-10	-86
62	QA	1569	52	1623	108	1319	160	964	-8	-42	0	-15	8	36	8	36	13	62	14	95	299	118	66	115	119	101	79	412	361	8	36
62	VE	1569	61	1577	98	1324	126	1212	20	80	41	154	44	160	46	176	58	205	52	253	201	67	79	55	37	131	33	200	491	44	160
64	BO	1562	21	1793	59	1477	84	1244	5	31	-5	-36	-6	-34	-16	-85	-23	-101	-6	12	312	111	106	95	74	161	77	335	621	-6	-34
65	KW	1558	28	1734	78	1471	137	1182	-6	-28	-5	-34	-10	-70	-19	-97	-18	-68	6	72	412	133	87	192	192	124	96	712	437	-10	-70
66	WA	1552	3	1905	18	1667	71	1403	1	14	-1	-5	-3	-7	0	-13	-10	-47	-46	-246	501	231	260	10	145	246	110	643	916	-3	-7
67	EI	1547	14	1850	31	1678	85	1480	-2	8	16	67	7	29	8	35	-20	-79	-26	-116	388	176	190	22	106	190	92	425	644	7	29
68	AO	1538	64	1547	80	1470	105	1397	-3	-1	3	15	13	65	12	55	10	40	24	135	173	69	86	18	65	51	57	215	194	13	65
69	JM	1535	38	1703	88	1353	136	1215	-6	-20	-13	-80	-5	-19	-12	-60	-5	-33	36	181	383	166	148	69	142	157	84	476	545	-5	-19
70	IQ	1533	24	1753	45	1631	70	1499	-6	-18	-9	-58	-13	-71	-16	-79	-27	-113	-27	-113	391	92	111	188	207	78	106	730	323	-13	-71
71	BA	1531	46	1635	58	1587	75	1516	-1	3	-5	-12	-5	-18	-2	-12	-16	-73	0	0	55	19	28	8	19	23	13	69	78	-5	-18
72	DZ	1524	10	1875	41	1667	82	1479	-2	-4	-4	-2	0	-1	1	7	-19	-87	-44	-230	405	150	164	91	166	125	114	577	421	0	-1
72	NZ	1524	31	1652	60	1495	100	1349	0	0	-3	0	-5	-17	5	15	11	45	-6	13	277	100	120	57	118	112	47	520	438	-5	-17
74	GH	1520	10	1872	39	1662	93	1430	0	3	5	24	1	8	-16	-70	-15	-66	-9	-1	450	152	188	110	229	115	106	761	472	1	8
75	BH	1515	73	1521	124	1259	151	1084	23	82	32	121	49	199	48	188	37	133	23	133	242	53	61	128	70	114	58	245	360	49	199
76	TG	1513	54	1539	83	1447	129	1301	-1	4	3	17	21	86	42	173	39	137	18	119	280	106	124	50	85	120	75	303	399	21	86
77	BY	1508	72	1522	101	1418	120	1352	-4	-14	5	20	24	86	25	92	26	99	0	0	61	25	35	1	11	32	18	56	94	24	86
78	ZW	1507	47	1574	71	1484	100	1408	7	26	15	62	1	21	1	13	-9	-23	6	75	273	111	114	48	117	87	69	403	323	1	21
79	CY	1501	64	1545	99	1358	133	1254	3	12	-2	4	-11	-39	-1	2	15	73	48	241	212	119	90	3	35	142	35	170	529	-11	-39
80	ZM	1500	30	1718	50	1585	97	1427	-1	5	6	39	4	40	-24	-97	-30	-122	-35	-129	487	174	200	113	241	133	113	877	524	4	40
81	UZ	1498	25	1772	52	1616	91	1435	-5	-5	-12	-26	1	31	-20	-75	-23	-99	0	0	89	27	31	31	44	30	15	204	129	1	31
82	GN	1493	20	1799	65	1535	129	1306	-1	0	-1	0	-5	-14	8	32	36	124	15	109	353	107	151	95	133	112	108	505	423	-5	-14
82	LR	1493	70	1521	110	1328	134	1215	-5	-7	-8	-20	16	68	24	89	24	91	17	114	188	79	78	31	47	94	47	175	277	16	68
84	SV	1490	31	1610	63	1476	115	1341	-4	-4	-7	-7	1	31	25	99	-13	-29	5	82	382	136	111	135	137	162	83	547	608	1	31
85	AL	1471	32	1606	74	1478	119	1359	2	0	-9	-28	-7	-29	10	33	14	48	-3	33	171	81	83	7	32	109	30	131	321	-7	-29
86	AE	1470	41	1677	108	1314	162	982	0	-9	5	23	-15	-59	0	4	-37	-153	-4	32	324	133	67	124	123	117	84	434	426	-15	-59
87	KP	1469	10	1844	45	1647	100	1425	1	0	0	12	2	23	-2	2	-7	-28	-24	-63	197	25	58	114	94	52	51	337	196	2	23
88	HT	1466	41	1653	77	1387	129	1265	2	3	-3	3	17	55	16	53	35	125	25	149	312	135	99	78	138	109	65	528	440	17	55
89	KZ	1465	48	1618	70	1532	91	1443	0	-1	-5	-1	1	22	-8	-14	-4	-8	0	0	55	14	22	19	23	19	13	78	68	1	22
90	GA	1452	70	1529	96	1394	115	1304	3	0	-1	0	9	28	-6	-18	-17	-65	0	45	222	99	71	52	78	89	55	269	288	9	28
91	NS	1451	66	1486	79	1467	97	1429	3	0	-1	0	-3	0	1	0	0	0	-10	0	6	2	1	3	1	4	1	3	15	-3	0
92	CU	1450	21	1686	74	1448	141	1108	3	0	4	20	-12	-24	-19	-67	-3	-6	-24	-42	273	56	116	101	108	94	71	402	346	-12	-24
93	SY	1446	52	1560	90	1395	122	1261	-2	-9	-5	-9	-17	-65	5	15	-9	-30	-18	-32	280	78	82	120	101	113	66	394	364	-17	-65
94	MK	1445	43	1637	65	1558	94	1445	-17	-55	-22	-73	-21	-79	-26	-105	-26	-96	0	0	71	34	32	5	18	34	19	88	108	-21	-79
95	TH	1443	67	1546	111	1287	140	1131	-11	-45	-20	-69	-26	-93	-8	-22	10	40	17	113	629	219	115	295	227	259	143	981	1029	-26	-93
96	ML	1437	39	1652	70	1514	127	1305	0	-10	-5	-10	6	18	-14	-40	23	72	-1	44	353	125	145	83	136	128	89	451	449	6	18
97	TJ	1436	74	1503	97	1426	114	1372	0	0	-2	0	-3	0	-4	-5	-2	9	0	0	30	8	11	11	10	14	6	59	55	-3	0
98	CD	1429	19	1789	50	1592	102	1415	-6	-24	-4	-13	-11	-28	-26	-95	-20	-69	-34	-102	290	98	125	67	127	93	70	487	362	-11	-28
99	OM	1428	99	1428	160	994	180	783	24	87	17	52	28	117	20	89	38	170	64	339	225	87	51	87	56	120	49	259	438	28	117
100	FJ	1426	76	1474	121	1239	155	1075	0	0	-3	0	-5	-5	-1	-3	0	6	-22	-36	168	70	38	60	74	65	29	382	306	-5	-5
101	TM	1423	69	1536	93	1448	115	1373	1	0	-3	0	6	23	5	19	-4	-1	0	0	55	13	18	24	21	22	12	95	85	6	23
101	ET	1423	40	1641	84	1429	135	1291	12	52	16	52	13	52	29	105	25	108	-13	7	252	120	95	37	92	107	53	383	397	13	52
103	LV	1417	40	1477	70	1383	122	1295	-2	-8	3	22	0	-1	-20	-55	6	23	-18	-4	205	90	93	22	66	95	44	281	374	0	-1
104	LT	1413	50	1536	83	1211	150	1051	-1	0	0	3	8	34	-16	-50	-18	-56	43	234	182	74	84	24	48	96	38	215	382	8	34
105	AM	1410	97	1435	124	1324	144	1239	-6	-17	-7	-13	6	26	7	42	19	77	0	0	72	25	37	10	11	43	18	49	153	6	26
106	MQ	1403	40	1565	67	1484	120	1357	-1	0	-5	-16	11	46	9	46	-24	-80	-21	-18	201	73	76	52	96	62	43	402	277	11	46
107	PA	1400	51	1522	111	1272	142	1152	-1	0	-7	-20	1	8	9	55	10	30	13	109	249	88	90	71	66	128	55	309	491	1	8
108	MD	1394	66	1548	92	1448	112	1384	-4	-15	-3	-9	-4	-19	-7	-30	-16	-55	-37	-92	67	25	35	7	14	39	14	58	126	-4	-19
109	LB	1392	72	1416	107	1294	152	1211	-2	0	-1	0	1	5	7	47	3	10	27	171	161	66	37	58	47	70	44	218	267	1	5
109	BF	1392	80	1474	104	1358	131	1237	-1	1	-7	-24	-10	-32	-10	-37	-2	-9	-22	-28	227	98	90	39	67	101	59	272	370	-10	-32
111	KO	1390	103	1390	108	1390	113	1390	-2	0	-2	0	-2	0	-1	0	-1	0	0	0	1	0	1	0	0	1	0	1	3	-2	0
112	JO	1387	86	1461	129	1210	149	1093	-2	0	-1	0	-21	-53	-21	-72	15	75	11	117	198	67	65	66	54	96	48	200	300	-21	-53
113	SD	1380	23	1716	72	1506	129	1305	-1	0	2	-4	11	64	9	47	-6	-21	-14	1	255	83	106	66	93	99	63	323	344	11	64
114	KE	1375	53	1542	82	1371	127	1235	-4	-12	-3	-12	6	43	-18	-61	-4	-15	-37	-91	444	173	157	114	169	174	101	671	682	6	43
115	CG	1370	34	1701	65	1528	120	1357	-1	0	-5	-19	-19	-58	-12	-44	-19	-55	-48	-126	283	110	104	69	116	108	59	459	393	-19	-58
116	ID	1360	41	1599	89	1384	162	1096	0	0	3	0	0	-2	-2	0	28	126	10	95	542	130	120	292	205	238	99	924	900	0	-2
117	BI	1356	88	1458	116	1292	134	1223	4	13	5	13	-4	-22	-12	-53	-16	-62	6	86	64	17	30	17	22	29	13	74	98	-4	-22
118	GM	1354	86	1404	114	1299	151	1202	7	29	11	50	14	58	14	58	13	62	14	106	151	59	49	43	36	69	46	154	236	14	58
119	CV	1348	115	1353	133	1222	149	1164	-2	-2	1	-2	1	16	28	112	15	64	-3	39	68	19	18	31	18	34	16	53	87	1	16
120	TI	1346	48	1599	75	1480	130	1304	-1	0	1	0	10	42	-9	-36	-46	-162	-47	-138	161	45	55	61	96	43	22	514	221	10	42
120	MG	1346	60	1510	87	1404	124	1275	-1	0	3	11	-37	-116	-27	-95	-33	-122	-41	-113	167	69	64	34	76	63	28	278	267	-37	-116
120	EE	1346	31	1396	86	1293	173	1092	-2	-2	-6	-39	-5	-22	0	9	35	145	20	145	236	97	112	27	50	131	55	266	486	-5	-22
123	LY	1343	41	1628	73	1486	123	1343	-2	0	-12	-44	-30	-94	-35	-120	-46	-156	-64	-201	225	96	77	52	78	101	46	345	346	-30	-94
124	KN	1334	77	1334	126	1180	167	1113	0	0	6	31	26	107	12	54	26	119	21	149	90	48	23	19	39	35	16	175	145	26	107
125	BB	1322	53	1396	107	1263	141	1190	1	0	0	0	-6	-14	-1	-4	6	30	-15	-14	191	92	66	33	57	82	52	222	318	-6	-14
126	RW	1319	120	1343	158	1102	175	1039	1	3	0	3	-2	3	28	121	45	229	36	221	60	22	25	13	16	27	17	58	99	-2	3
127	TZ	1315	76	1473	111	1278	155	1123	23	87	24	87	20	87	16	65	-5	-34	-10	10	338	106	141	91	92	152	94	422	566	20	87
128	UG	1314	28	1629	66	1497	128	1313	-13	-48	-10	-48	-37	-126	-15	-52	-24	-90	-58	-177	399	146	134	119	166	135	98	696	573	-37	-126
129	NE	1311	97	1397	130	1216	150	1082	-1	0	-2	0	-2	0	-8	-23	-4	-16	-27	-64	120	43	52	25	27	66	27	124	233	-2	0
129	GD	1311	40	1559	76	1452	141	1255	-1	0	5	23	2	10	0	-10	9	56	-21	-34	121	40	45	36	52	41	28	227	193	2	10
131	AZ	1300	64	1552	104	1403	143	1256	-1	-1	-3	-10	8	36	-7	-26	-34	-124	0	0	81	24	36	21	19	49	13	72	154	8	36
132	SL	1295	65	1556	94	1383	132	1275	-1	0	-8	-38	-14	-53	-35	-137	-31	-123	-42	-112	196	74	76	46	60	88	48	192	272	-14	-53
132	TD	1295	108	1309	126	1252	150	1203	-1	0	-1	0	1	0	5	18	15	65	-14	-8	73	11	19	43	14	41	18	73	143	1	0
134	SB	1290	117	1363	144	1159	162	1046	-1	0	-2	0	-5	-18	-7	-34	1	22	0	52	103	23	26	54	42	42	19	239	235	-5	-18
135	GP	1282	45	1532	77	1435	137	1277	-1	0	0	0	-13	-44	-11	-44	-19	-89	-31	-85	143	48	54	41	55	61	27	230	230	-13	-44
136	BM	1281	88	1427	107	1345	137	1281	-1	0	1	0	-1	-9	-5	-19	-22	-96	-35	-96	101	50	36	15	31	47	23	136	174	-1	-9
137	MY	1277	60	1543	106	1326	161	1166	-1	0	-2	-5	-3	-17	14	69	-8	-25	1	65	641	247	135	259	254	240	147	1079	931	-3	-17
138	RE	1275	86	1275	137	1132	160	1057	-1	0	0	0	-1	0	0	0	3	30	12	105	80	41	20	19	27	41	12	132	187	-1	0
139	SR	1272	25	1581	68	1432	139	1264	-1	0	0	0	-3	-17	-5	-15	-11	-31	-43	-117	300	123	129	48	130	101	69	591	438	-3	-17
140	VN	1260	57	1512	113	1296	176	1092	0	0	1	0	2	10	-6	-27	-4	-3	11	102	293	67	53	173	118	124	51	539	481	2	10
141	LC	1258	61	1352	109	1280	158	1193	0	0	1	0	-3	-14	2	8	17	61	-21	-33	119	44	45	30	45	56	18	191	205	-3	-14
142	VC	1256	52	1551	87	1389	158	1201	0	0	1	0	3	13	4	13	4	24	-34	-89	164	53	58	53	63	64	37	273	297	3	13
143	MW	1254	48	1585	109	1323	149	1114	0	0	-3	-11	-4	-10	5	20	-50	-186	-36	-98	386	199	121	66	140	141	105	511	535	-4	-10
144	CF	1248	75	1435	108	1339	152	1208	0	0	0	0	-1	0	-4	-23	5	28	-11	7	59	13	17	29	12	36	11	77	139	-1	0
145	MU	1247	32	1628	94	1390	171	1108	0	0	0	0	2	19	4	26	20	96	-15	-10	179	59	90	30	62	78	39	294	282	2	19
146	PS	1246	58	1295	115	1236	150	1182	1	0	0	0	1	18	-5	-14	-3	9	-11	19	68	4	17	47	13	40	15	82	144	1	18
147	FO	1245	59	1287	109	1258	163	1164	-2	-2	0	1	8	41	11	57	16	71	-24	-25	98	43	45	10	16	70	12	71	256	8	41
148	BJ	1244	54	1557	107	1346	167	1138	0	1	0	1	-4	-2	-3	0	9	46	-9	39	156	67	64	25	29	90	37	158	328	-4	-2
149	NA	1243	104	1402	142	1228	170	1115	-10	-18	-17	-47	-26	-78	-21	-80	-7	1	0	71	98	44	48	6	20	48	30	105	178	-26	-78
150	MZ	1240	94	1428	115	1316	152	1212	-1	0	-1	0	1	16	-12	-35	-30	-124	-39	-91	165	64	81	20	48	82	35	183	243	1	16
151	GW	1234	82	1348	116	1294	160	1186	7	48	7	48	6	40	5	41	-6	1	-36	-79	93	24	25	44	28	46	19	99	153	6	40
152	SG	1220	73	1374	124	1234	156	1082	-1	0	-2	-14	-11	-41	-19	-75	-19	-68	-25	-40	473	172	80	221	136	242	95	630	915	-11	-41
153	MT	1213	85	1428	103	1363	156	1196	2	9	-1	1	-7	-24	-4	-8	-23	-88	-60	-188	232	126	96	10	29	164	39	136	546	-7	-24
154	YT	1212	149	1214	152	1213	154	1212	-2	0	-2	0	-2	-2	0	0	0	0	0	0	2	1	1	0	1	1	0	1	1	-2	-2
155	YE	1209	116	1296	136	1218	163	1150	-2	0	-1	0	4	29	-3	6	7	33	-9	28	86	10	26	50	23	51	12	98	212	4	29
156	SZ	1192	126	1261	142	1192	164	1125	0	0	0	0	4	16	-14	-66	-4	-17	-15	-8	89	49	37	3	18	45	26	80	163	4	16
157	LS	1177	127	1228	148	1168	174	1105	0	-14	0	-14	-1	-22	14	70	3	-5	-2	47	110	49	50	11	21	61	28	94	220	-1	-22
158	AN	1175	27	1614	79	1432	164	1160	1	0	1	0	4	0	5	12	-18	-74	-53	-179	295	85	110	100	117	100	78	523	496	4	0
159	HK	1173	57	1517	106	1329	165	1148	2	0	2	0	-6	-35	-4	-21	-8	-38	-29	-84	311	94	82	135	114	140	57	497	546	-6	-35
160	ER	1171	139	1246	150	1219	161	1171	-6	-36	-5	-36	-6	-36	0	-9	-12	-57	0	0	27	6	10	11	4	16	7	12	42	-6	-36
161	KG	1167	139	1237	152	1202	163	1165	1	0	1	0	2	-2	-8	-35	-6	-34	0	0	34	2	13	19	5	25	4	29	79	2	-2
162	NC	1158	54	1545	93	1397	169	1126	2	0	2	0	4	0	4	32	-9	-45	-40	-116	163	59	39	65	84	63	16	426	247	4	0
163	KY	1145	153	1145	168	1075	190	964	2	0	2	0	5	7	5	21	17	93	3	78	52	25	12	15	11	31	10	65	133	5	7
164	ZN	1141	89	1183	147	1037	169	938	-1	-19	-1	-19	1	-19	-3	-31	0	-28	-7	21	131	22	31	78	18	97	16	96	340	1	-19
165	DO	1135	153	1136	168	985	188	913	1	0	1	0	6	14	4	14	4	23	8	122	61	26	21	14	15	34	12	65	129	6	14
166	GF	1133	61	1331	112	1256	169	1133	1	0	2	0	3	0	-1	0	-7	-62	-37	-125	69	28	30	11	13	41	15	84	150	3	0
167	IN	1129	30	1628	97	1368	180	1053	1	0	2	0	8	45	-1	3	12	74	-8	29	347	70	90	187	122	156	69	502	614	8	45
168	MR	1127	139	1259	159	1041	182	921	-8	-47	-8	-47	-10	-65	-10	-61	-14	-75	1	71	147	44	45	58	14	97	36	93	315	-10	-65
169	BW	1118	148	1129	163	1058	190	989	6	32	6	32	4	24	19	129	21	104	-13	-5	85	47	31	7	14	51	20	56	171	4	24
170	LU	1114	25	1392	95	1262	170	1114	-1	-1	-3	-20	-10	-62	-13	-75	-31	-137	-22	-59	240	119	112	9	15	206	19	152	745	-10	-62
171	GY	1109	15	1512	88	1324	181	1057	-1	0	-1	0	5	26	4	35	2	24	-30	-91	197	93	78	26	47	109	41	216	389	5	26
172	MM	1106	34	1686	109	1314	174	1093	-1	0	-1	0	0	0	1	13	-6	-28	-14	-7	330	41	65	224	150	121	59	629	508	0	0
172	BZ	1106	139	1106	155	1097	182	1049	-1	0	-1	0	7	40	5	38	4	36	-12	7	19	8	5	6	3	12	4	19	49	7	40
174	AG	1104	96	1293	135	1189	174	1097	-1	0	-1	0	-10	-59	-12	-61	-6	-15	-37	-110	122	46	47	29	37	57	28	168	210	-10	-59
175	VU	1103	106	1160	151	1071	190	970	-1	0	-1	0	-8	-40	3	36	9	70	-5	59	118	21	25	72	28	76	14	191	315	-8	-40
176	ST	1085	152	1095	166	1061	186	999	0	0	0	0	-2	0	7	48	2	27	-8	27	23	9	5	9	3	16	4	18	63	-2	0
177	MF	1065	162	1066	176	1061	182	1019	1	0	1	0	3	5	3	5	0	3	-10	3	10	3	4	3	5	4	1	15	11	3	5
178	SO	1059	124	1253	145	1169	181	1052	-1	-11	-1	-11	0	-11	-8	-49	-11	-73	-35	-138	65	10	21	34	8	44	13	48	171	0	-11
179	GI	1056	178	1056	183	1044	189	1017	1	0	1	0	2	0	2	0	10	39	0	0	3	1	0	2	1	2	0	5	7	2	0
180	LI	1054	145	1142	160	1115	182	1047	-1	-3	-1	-4	-3	-22	-6	-35	-6	-24	-27	-78	54	28	23	3	3	47	4	15	206	-3	-22
181	DM	1053	55	1340	108	1266	181	1053	0	0	0	0	-11	-79	-17	-92	-21	-129	-29	-90	119	38	40	41	27	65	27	144	244	-11	-79
182	AD	1051	173	1078	180	1060	185	1028	0	0	0	0	1	-1	2	18	-8	-27	0	0	34	8	15	11	1	29	4	15	97	1	-1
183	GQ	1042	147	1111	162	1081	184	1042	0	0	0	0	1	0	-4	-20	-11	-47	-20	-47	33	6	10	17	1	25	7	20	79	1	0
184	AW	1026	50	1437	91	1326	185	1026	0	0	0	0	-3	-30	-8	-46	-3	-18	-40	-169	100	42	42	16	19	53	28	141	240	-3	-30
185	PG	1025	133	1218	155	1100	187	1024	0	0	0	0	1	0	-13	-80	-15	-69	-25	-74	92	15	22	55	28	49	15	196	218	1	0
