21	AU	1807	11	1880	38	1630	76	1472	1	0	-2	-22	-2	-22	2	18	-5	-42	8	61	355	167	131	57	180	102	73	758	414	-2	-22
22	HR	1802	5	2005	11	1886	25	1789	-2	-17	-6	-43	-13	-82	-12	-85	-8	-62	-8	-68	123	52	53	18	59	27	37	214	131	-13	-82
23	NO	1798	8	1929	38	1595	86	1364	9	45	7	42	8	51	-1	6	-8	-61	5	40	639	307	294	38	219	278	142	990	1175	8	51
24	CM	1796	19	1832	54	1582	81	1453	0	0	1	0	15	81	10	75	39	237	17	145	392	112	157	123	171	102	119	600	445	15	81
25	RO	1793	5	1946	26	1710	43	1503	-8	-39	-7	-38	-4	-21	-9	-32	-15	-92	-8	-36	549	225	271	53	239	175	135	916	749	-4	-21
26	UY	1791	1	2106	12	1876	44	1635	-3	-13	-3	-13	-1	3	4	38	1	36	-11	-59	727	258	302	167	312	244	171	1147	932	-1	3
27	BE	1786	4	1959	23	1733	52	1498	0	9	-5	-38	-11	-48	-3	0	-7	-13	-14	-89	616	298	270	48	245	240	131	1070	1080	-11	-48
28	SN	1780	21	1812	60	1557	105	1392	-2	-5	-2	-3	31	194	57	321	70	347	45	263	415	146	158	111	167	134	114	519	423	31	194
29	HN	1770	23	1790	62	1474	108	1332	0	10	0	10	4	37	7	57	36	217	3	70	329	119	107	103	138	104	87	526	441	4	37
30	KR	1767	15	1844	37	1665	79	1446	-2	-5	-3	-13	-7	-35	-3	9	-6	6	7	107	706	202	177	327	396	139	171	1351	655	-7	-35
31	PY	1763	5	1954	21	1755	44	1617	-1	8	5	29	5	39	-19	-103	-1	16	-1	48	520	144	238	138	192	200	128	717	788	5	39
32	CR	1754	9	1863	33	1691	73	1495	-2	-1	0	-1	-6	-22	24	146	20	136	21	149	429	161	143	125	214	121	94	879	493	-6	-22
33	BG	1751	7	1896	37	1626	69	1320	3	28	11	81	11	66	17	85	-14	-72	-12	-53	545	206	280	59	201	214	130	796	840	11	66
34	NG	1742	17	1821	40	1653	72	1500	-1	-3	-1	-11	3	21	5	37	4	41	0	59	429	162	180	87	189	116	124	641	471	3	21
35	EC	1722	22	1786	76	1429	117	1184	0	-17	0	-17	-1	-9	9	40	-9	-34	9	79	322	105	118	99	80	158	84	354	576	-1	-9
36	IR	1709	21	1773	43	1622	75	1461	1	0	-6	-47	-7	-43	-4	-32	4	22	13	88	363	118	92	153	193	86	84	686	304	-7	-43
36	PL	1709	2	2083	28	1704	58	1526	-2	-35	-2	-35	-6	-39	-10	-50	8	37	-16	-103	627	252	313	62	261	213	153	1069	908	-6	-39
38	CH	1708	10	1918	28	1657	56	1485	1	26	8	54	9	50	-1	-2	5	35	-19	-109	626	298	292	36	195	301	130	890	1184	9	50
39	SQ	1693	1	2104	9	1906	47	1656	8	37	4	16	-7	-42	-8	-53	-18	-99	-16	-98	633	291	305	37	308	185	140	1169	776	-7	-42
40	UA	1688	28	1746	48	1646	70	1536	5	20	-1	0	1	-8	-7	-35	2	11	16	104	86	34	46	6	32	27	27	101	94	1	-8
41	IL	1687	23	1771	47	1609	78	1426	2	15	4	26	5	15	5	13	13	73	19	116	325	168	119	38	122	131	72	503	469	5	15
42	AT	1682	1	2067	16	1833	55	1601	0	5	-2	2	3	9	-8	-39	-13	-67	3	40	627	294	297	36	265	231	131	1175	1031	3	9
43	WA	1677	3	1905	18	1666	71	1403	7	41	15	97	23	125	20	118	17	101	-16	-88	508	235	263	10	149	246	113	652	919	23	125
44	SK	1672	17	1766	32	1688	53	1644	-6	-13	-6	-32	-3	-24	-16	-84	-11	-55	-8	8	119	48	61	10	45	48	26	157	174	-3	-24
45	SA	1671	30	1729	82	1453	128	1239	6	46	5	46	-5	-28	-4	-24	3	30	4	50	446	170	73	203	217	127	102	715	506	-5	-28
46	GR	1667	21	1782	52	1507	84	1277	-5	-12	-4	-11	2	12	-7	-38	-14	-64	-11	-9	391	194	177	20	126	172	93	499	642	2	12
47	ZA	1665	8	1817	21	1752	59	1575	-7	-15	-6	-14	4	36	-1	-9	-6	-14	-8	10	185	81	73	31	83	58	44	278	243	4	36
48	FI	1664	14	1747	63	1464	120	1246	-5	-8	-12	-70	-10	-53	12	72	21	137	10	89	568	246	296	26	123	332	113	675	1375	-10	-53
49	SI	1658	27	1758	56	1601	74	1516	-3	-8	-1	14	-22	-100	2	-2	20	131	7	74	93	34	43	16	32	34	27	120	127	-22	-100
50	CA	1637	25	1735	43	1603	72	1496	-2	-9	-3	-9	8	46	4	3	21	112	21	113	246	89	113	44	88	98	60	262	347	8	46
51	PE	1623	14	1884	34	1662	73	1486	1	0	0	0	2	0	-2	-45	-17	-102	15	81	441	171	153	117	139	196	106	570	660	2	0
52	TN	1619	24	1749	51	1599	83	1437	2	4	1	10	-9	-70	1	-26	-7	-52	12	75	463	207	165	91	181	153	129	642	540	-9	-70
53	IQ	1608	24	1753	45	1629	70	1499	0	-11	9	45	17	75	4	4	3	18	-13	-44	401	94	114	193	214	79	108	748	331	17	75
53	EG	1608	10	1891	33	1666	68	1525	4	12	-4	-22	-3	-41	-11	-84	2	7	-6	-19	550	212	192	146	259	148	143	950	625	-3	-41
53	VE	1608	53	1608	98	1328	126	1212	11	31	8	41	9	39	53	199	71	274	68	292	206	71	79	56	40	132	34	205	492	9	39
56	CN	1604	21	1755	42	1613	93	1444	-1	3	-1	3	-21	-121	-13	-83	-10	-40	28	125	435	118	157	160	233	120	82	916	453	-21	-121
57	HU	1593	1	2230	13	1874	65	1555	3	9	6	38	-2	-6	-9	-76	0	4	-26	-120	767	340	373	54	370	224	173	1666	1174	-2	-6
58	CL	1590	9	1889	28	1647	60	1384	1	2	-1	2	-2	-6	-20	-119	-30	-160	-32	-178	553	219	200	134	192	245	116	786	864	-2	-6
59	QA	1586	52	1623	106	1327	160	964	3	8	1	8	3	17	11	53	7	35	19	83	311	121	68	122	126	105	80	428	373	3	17
60	GE	1585	36	1672	55	1601	76	1510	2	7	-6	-17	-3	-9	4	31	-13	-57	-7	-20	91	38	46	7	35	40	16	137	123	-3	-9
61	NZ	1578	31	1652	60	1496	100	1349	-5	-19	10	54	11	54	6	37	36	143	4	35	284	105	122	57	123	114	47	545	445	11	54
61	JM	1578	38	1703	87	1356	136	1215	7	42	9	53	8	43	3	24	-12	-62	39	173	395	166	155	74	147	159	89	492	556	8	43
63	CI	1560	20	1773	47	1622	75	1497	2	0	3	14	-11	-65	-1	-15	5	24	-20	-85	376	152	135	89	180	99	97	579	394	-11	-65
63	MA	1560	18	1823	38	1669	64	1531	-14	-79	-11	-60	-14	-92	-18	-119	-32	-182	-8	-34	443	181	155	107	202	110	131	631	419	-14	-92
65	BY	1553	58	1592	97	1431	120	1352	-7	-36	-6	-26	12	45	36	131	55	201	36	151	68	26	40	2	14	35	19	68	106	12	45
66	BO	1545	21	1793	59	1478	84	1244	0	0	-3	-10	-2	-17	-8	-51	-27	-146	-3	-5	317	111	110	96	74	165	78	338	634	-2	-17
67	IS	1544	49	1656	82	1379	125	1256	-6	-36	-11	-56	-13	-61	-9	-52	12	56	-6	-20	277	130	133	14	83	145	49	322	490	-13	-61
68	GT	1535	30	1630	62	1485	94	1385	-1	-3	-1	-3	-8	-46	-7	-42	-4	-19	19	67	351	134	100	117	123	125	103	508	490	-8	-46
69	JO	1527	66	1552	129	1214	149	1093	23	84	45	148	43	140	22	87	31	101	46	180	217	69	69	79	64	100	53	228	316	43	140
70	EI	1524	14	1850	31	1676	85	1480	-1	2	-1	-2	-3	-23	4	6	-11	-55	-29	-127	394	179	192	23	106	193	95	426	656	-3	-23
71	GH	1504	10	1872	40	1659	93	1430	1	-2	-3	-27	3	-16	4	-8	10	24	-25	-124	462	155	193	114	232	121	109	770	485	3	-16
72	ML	1503	39	1652	70	1513	127	1305	11	27	7	10	24	66	30	84	18	52	17	44	367	135	149	83	143	131	93	471	461	24	66
73	DZ	1502	10	1875	42	1663	87	1479	7	10	9	11	-1	-22	-1	-23	-11	-60	-25	-122	414	154	167	93	169	127	118	590	429	-1	-22
73	HT	1502	41	1653	77	1389	129	1265	6	7	5	7	15	36	32	91	40	134	50	190	318	137	100	81	141	111	66	538	447	15	36
73	SV	1502	31	1610	63	1477	115	1341	0	-2	1	-2	11	12	12	43	1	-13	-6	-35	386	136	113	137	138	165	83	548	615	11	12
73	KE	1502	53	1542	82	1372	127	1235	25	70	33	101	41	127	47	170	7	20	33	117	460	176	164	120	177	176	107	696	694	41	127
77	BA	1501	46	1635	60	1579	78	1499	-1	2	-6	-23	-6	-30	-11	-48	-26	-128	0	0	61	23	30	8	19	27	15	74	92	-6	-30
78	KP	1499	10	1844	46	1644	100	1425	-2	0	4	8	9	30	11	53	-2	2	8	29	203	25	62	116	96	53	54	344	201	9	30
79	CU	1497	21	1686	74	1448	141	1108	9	40	11	40	13	47	1	23	5	25	-1	-6	280	58	118	104	111	96	73	411	350	13	47
79	CY	1497	64	1545	99	1360	133	1254	1	5	2	5	0	-4	-11	-43	8	37	38	160	218	123	92	3	36	145	37	178	540	0	-4
81	AO	1488	64	1547	80	1472	105	1397	-10	-25	-5	-11	-13	-50	0	15	-14	-56	21	90	179	71	90	18	66	54	59	218	199	-13	-50
82	KW	1487	28	1734	78	1472	137	1182	-12	-33	-9	-33	-17	-71	-27	-141	-29	-130	3	9	425	139	89	197	195	129	101	726	459	-17	-71
83	BH	1482	73	1521	123	1265	151	1084	-8	-18	-8	-18	-8	-33	41	166	45	158	20	89	260	59	62	139	75	121	64	267	384	-8	-33
84	GN	1480	20	1799	66	1534	129	1306	-11	-24	0	-9	-2	-13	-7	-27	-3	0	11	45	357	108	154	95	134	115	108	509	427	-2	-13
85	ZW	1477	47	1574	71	1484	100	1408	0	9	2	13	-7	-30	-6	-9	14	46	-13	-42	282	115	119	48	121	90	71	413	333	-7	-30
86	TT	1476	11	1672	54	1509	111	1309	-8	-22	-21	-77	-25	-98	-35	-184	0	15	-18	-59	510	210	211	89	233	168	109	915	642	-25	-98
87	UZ	1474	25	1772	55	1604	91	1435	-3	0	-8	-19	-6	-24	-5	7	-26	-98	-49	-183	91	27	33	31	44	32	15	205	135	-6	-24
88	LR	1469	70	1521	109	1332	134	1215	-2	8	-3	-18	-6	-24	10	44	26	102	20	90	193	80	80	33	48	96	49	179	284	-6	-24
89	LV	1468	40	1477	71	1385	122	1295	11	40	8	36	14	51	14	50	13	53	15	76	213	94	97	22	70	97	46	291	381	14	51
90	CD	1465	19	1789	51	1589	102	1415	-3	5	-1	4	8	36	-3	8	-1	13	-28	-88	298	99	128	71	130	96	72	498	371	8	36
91	MK	1462	43	1637	67	1547	96	1443	-2	7	-3	-1	3	17	-18	-62	-16	-49	0	0	81	38	36	7	20	37	24	105	124	3	17
92	ZM	1454	30	1718	50	1583	97	1427	-10	-30	-6	-18	-12	-46	-8	-6	-42	-180	-41	-161	499	176	207	116	243	138	118	887	535	-12	-46
93	KZ	1452	48	1618	72	1525	93	1443	-3	0	-3	-5	-4	-13	-3	9	-20	-64	-41	-160	57	15	23	19	23	20	14	80	71	-4	-13
94	NS	1451	66	1486	79	1466	97	1429	-3	0	-1	0	-3	0	-6	0	-4	0	-3	0	6	2	1	3	1	4	1	3	15	-3	0
95	MQ	1446	40	1565	68	1483	120	1357	10	33	9	33	11	43	22	89	-17	-45	-2	8	212	77	78	57	102	65	45	424	289	11	43
95	TG	1446	54	1539	83	1448	129	1301	-3	3	-18	-51	-19	-67	2	19	14	58	17	89	286	107	126	53	86	123	77	304	409	-19	-67
95	AL	1446	32	1606	74	1477	119	1359	-3	3	3	15	-10	-25	-17	-54	10	39	1	15	181	83	88	10	34	113	34	136	336	-10	-25
98	EE	1438	31	1438	87	1296	173	1092	5	21	10	45	22	92	17	70	60	249	53	225	247	103	116	28	56	133	58	278	492	22	92
99	TJ	1436	74	1503	97	1427	114	1372	-3	0	-3	0	-2	0	-5	0	-23	-61	0	21	30	8	11	11	10	14	6	59	55	-2	0
99	OM	1436	93	1444	159	1006	180	783	-3	0	0	7	0	8	28	125	36	148	80	380	232	88	52	92	58	124	50	266	448	0	8
101	TH	1427	67	1546	111	1290	140	1131	-6	-15	-6	-15	-6	-16	-32	-109	-9	-20	10	65	640	224	118	298	232	262	146	1002	1041	-6	-16
102	MG	1424	60	1510	87	1404	124	1275	5	16	14	61	18	78	-19	-38	-17	-44	-22	-77	172	70	68	34	79	64	29	283	270	18	78
103	TM	1423	69	1536	94	1446	115	1373	-1	0	-2	0	-2	0	4	23	8	43	-27	-84	55	13	18	24	21	22	12	95	85	-2	0
104	AM	1417	97	1435	122	1332	144	1239	-3	-8	-1	1	1	7	7	33	12	52	34	171	75	26	39	10	12	44	19	53	157	1	7
105	AE	1409	41	1677	108	1318	162	982	-1	-7	-4	-14	-19	-61	-34	-120	-47	-175	-31	-99	331	134	69	128	124	123	84	439	437	-19	-61
106	SY	1407	52	1560	91	1395	122	1261	0	-2	-12	-39	-13	-39	-30	-104	-14	-40	-9	-12	293	82	85	126	105	121	67	412	388	-13	-39
107	BF	1404	80	1474	104	1359	131	1237	3	9	3	13	2	12	-8	-20	18	74	-9	-12	236	101	93	42	69	104	63	282	382	2	12
108	PA	1400	51	1522	111	1274	142	1152	1	0	-1	0	-1	0	0	8	18	73	18	91	249	88	90	71	66	128	55	309	491	-1	0
109	GA	1398	70	1529	96	1395	115	1304	-10	-32	-17	-54	-19	-54	-10	-26	-15	-43	-26	-83	226	100	74	52	78	92	56	269	292	-19	-54
110	UG	1395	28	1629	66	1495	131	1310	8	29	18	81	18	81	-19	-45	-6	-13	-33	-109	415	148	139	128	173	139	103	717	587	18	81
111	CG	1389	34	1701	66	1525	123	1351	11	38	4	19	4	19	-15	-39	-28	-85	-19	-52	287	113	105	69	117	109	61	463	396	4	19
112	SD	1381	23	1716	72	1503	129	1305	-1	-11	1	1	1	1	12	65	-6	-20	7	62	270	87	111	72	99	105	66	340	360	1	1
112	FJ	1381	76	1474	121	1242	155	1075	1	0	-12	-45	-12	-45	-17	-50	-2	-2	-24	-79	171	70	38	63	75	67	29	384	316	-12	-45
114	LT	1379	50	1536	84	1217	150	1051	0	1	-3	-11	-10	-34	-2	0	-42	-143	17	90	190	77	87	26	50	101	39	222	399	-10	-34
115	KO	1378	103	1390	109	1390	116	1378	-1	0	-4	-12	-4	-12	-6	-12	-7	-12	0	0	2	1	1	0	0	2	0	1	4	-4	-12
116	LY	1377	41	1628	74	1483	124	1343	-8	-25	8	34	7	34	-23	-60	-28	-79	-35	-122	229	98	79	52	81	102	46	354	350	7	34
117	KN	1375	77	1389	126	1183	167	1113	-5	-12	3	26	7	41	33	148	25	141	40	204	100	52	27	21	45	37	18	193	154	7	41
118	TI	1374	48	1599	76	1478	130	1304	-2	0	5	28	2	28	12	70	-22	-62	-28	-82	166	45	56	65	99	45	22	522	230	2	28
119	GM	1364	86	1404	114	1300	151	1202	3	13	3	17	-1	10	13	68	12	58	18	116	156	63	50	43	39	71	46	162	243	-1	10
120	GP	1361	45	1532	78	1433	137	1277	8	32	7	44	15	79	2	35	-8	-10	-10	-9	149	49	57	43	60	62	27	245	237	15	79
121	LB	1359	72	1416	108	1295	152	1211	-3	-7	-12	-33	-12	-33	-11	-28	-4	-2	29	138	168	66	38	64	48	74	46	224	278	-12	-33
122	MD	1352	66	1548	94	1440	129	1344	2	3	-5	-8	-14	-42	-18	-61	-15	-42	-40	-132	75	27	39	9	15	45	15	61	138	-14	-42
123	SL	1351	65	1556	95	1381	134	1275	10	44	9	56	9	56	-5	3	-28	-87	-49	-157	200	76	78	46	63	89	48	199	275	9	56
124	ID	1350	41	1599	89	1384	162	1096	-4	-10	-7	-10	-8	-10	-8	-12	-1	13	10	90	549	136	121	292	208	238	103	947	908	-8	-10
125	MW	1348	48	1585	109	1323	149	1114	5	25	6	46	18	94	14	84	-6	-10	-31	-88	396	208	122	66	147	143	106	525	544	18	94
126	BB	1346	53	1396	107	1264	141	1190	6	32	-1	24	-1	24	-7	10	3	25	-3	34	197	93	68	36	59	84	54	228	325	-1	24
127	CV	1342	115	1368	132	1225	149	1164	-10	-26	-6	-6	-8	-6	-7	10	11	100	3	51	71	20	20	31	19	35	17	55	88	-8	-6
128	NE	1327	97	1397	130	1218	150	1082	-1	-10	1	16	1	16	-1	16	-2	0	-14	-22	125	46	54	25	28	68	29	131	244	1	16
128	RW	1327	120	1343	157	1110	175	1039	3	9	-2	8	-2	8	-4	11	44	237	43	229	68	23	27	18	20	30	18	66	109	-2	8
130	AZ	1307	64	1552	107	1394	143	1256	-1	-17	6	19	1	7	9	43	-8	-33	-60	-219	90	27	42	21	20	54	16	75	164	1	7
131	SR	1304	25	1581	69	1430	141	1264	3	6	9	32	8	32	5	15	2	1	-15	-38	304	124	132	48	133	101	70	601	439	8	32
132	BI	1299	88	1458	116	1293	134	1223	-11	-57	-13	-57	-15	-57	-19	-79	-31	-119	-19	-51	69	17	32	20	22	32	15	77	106	-15	-57
133	VN	1288	57	1512	114	1296	176	1092	9	28	10	28	7	28	9	38	26	100	29	130	303	67	58	178	123	126	54	566	499	7	28
133	TZ	1288	76	1473	112	1278	155	1123	13	39	4	2	-6	-27	14	60	-3	-30	-8	-23	354	118	145	91	96	160	98	438	592	-6	-27
135	MY	1285	60	1543	106	1325	161	1166	8	28	6	14	2	8	-1	-9	1	29	8	53	652	250	139	263	257	245	150	1095	944	2	8
135	BJ	1285	54	1557	108	1343	167	1138	4	14	15	45	13	41	9	39	15	76	24	118	159	68	66	25	30	91	38	163	333	13	41
137	BM	1281	88	1427	108	1343	138	1281	-1	0	1	0	-1	0	-2	-9	-22	-85	-28	-96	101	50	36	15	31	47	23	136	174	-1	0
138	RE	1277	86	1277	137	1134	160	1057	0	0	1	2	0	2	-1	2	-1	32	20	107	81	41	21	19	27	41	13	133	188	0	2
139	TD	1271	108	1309	127	1253	150	1203	-3	-10	-7	-24	-7	-24	-6	-24	8	50	5	41	77	11	21	45	15	44	18	77	153	-7	-24
140	ET	1269	40	1641	85	1428	140	1269	-15	-71	-35	-143	-39	-154	-26	-102	-6	-22	-33	-114	265	122	100	43	94	115	56	393	419	-39	-154
141	LC	1266	61	1352	109	1280	158	1193	0	2	3	8	0	8	-3	-6	14	70	-6	13	128	48	49	31	49	61	18	209	222	0	8
142	PS	1259	58	1295	116	1236	151	1182	9	27	6	13	4	13	5	31	-3	22	-2	22	75	4	20	51	13	44	18	91	160	4	13
143	GD	1258	40	1559	77	1450	143	1255	-18	-82	-14	-53	-14	-53	-12	-43	-11	-46	-25	-72	131	48	47	36	56	46	29	260	215	-14	-53
144	VC	1256	52	1551	88	1387	158	1201	1	0	1	0	-2	0	1	13	9	55	-12	-23	164	53	58	53	63	64	37	273	297	-2	0
145	FO	1254	59	1287	110	1258	163	1164	-5	-14	1	5	2	9	10	50	-4	19	2	27	104	45	47	12	18	73	13	79	265	2	9
146	SB	1246	117	1363	144	1162	162	1046	1	0	-12	-44	-12	-44	-17	-62	-25	-95	2	21	106	23	27	56	42	44	20	242	244	-12	-44
147	SZ	1245	126	1261	142	1193	164	1125	5	20	2	2	9	53	13	69	14	67	2	21	101	57	41	3	22	49	30	92	179	9	53
148	MZ	1244	94	1428	116	1314	152	1212	-13	-38	-13	-45	2	4	3	20	-45	-167	-28	-73	172	66	86	20	50	84	38	190	253	2	4
149	MT	1242	85	1428	104	1361	156	1196	-6	-15	-7	-25	4	29	-3	5	-5	14	-44	-148	242	133	99	10	32	169	41	145	565	4	29
150	CF	1236	75	1435	109	1337	152	1208	-2	-8	-3	-12	-6	-12	-7	-12	-2	16	-11	-5	61	14	18	29	12	37	12	79	142	-6	-12
151	GW	1234	82	1348	116	1292	160	1186	-1	0	0	0	0	0	6	40	6	41	-22	-60	93	24	25	44	28	46	19	99	153	0	0
152	MU	1228	32	1628	95	1387	171	1108	-4	-16	0	1	-7	-19	-5	0	13	79	-10	-5	185	63	92	30	64	80	41	299	287	-7	-19
153	YT	1212	149	1214	152	1213	154	1212	1	0	0	0	1	0	-1	-2	0	0	0	0	2	1	1	0	1	1	0	1	1	1	0
154	NA	1199	104	1402	143	1227	170	1115	2	0	1	-11	-5	-44	-31	-122	-37	-162	9	61	101	45	50	6	20	51	30	107	184	-5	-44
155	YE	1183	116	1296	136	1218	163	1150	-1	-29	-2	-29	0	-26	4	3	-3	-20	1	2	91	11	26	54	23	54	14	104	226	0	-26
156	SG	1180	73	1374	125	1234	158	1082	-3	-41	0	-27	-4	-40	-15	-81	-13	-52	-16	-57	487	180	82	225	141	249	97	646	942	-4	-40
157	ER	1178	139	1246	151	1214	166	1137	5	32	2	7	3	7	-3	-29	-13	-50	-12	-50	33	7	12	14	5	19	9	17	51	3	7
158	HK	1173	57	1517	107	1326	165	1148	-1	0	0	0	1	0	-5	-35	-9	-44	-22	-78	311	94	82	135	114	140	57	497	546	1	0
159	KG	1167	139	1237	153	1199	163	1165	0	0	1	0	2	0	4	-2	-20	-70	-5	-28	34	2	13	19	5	25	4	29	79	2	0
160	AN	1159	27	1614	80	1429	164	1156	-2	-9	-3	-16	-2	-16	2	-16	-14	-64	-38	-156	299	86	112	101	118	102	79	526	502	-2	-16
161	VU	1152	106	1169	152	1072	190	970	-1	0	13	49	14	49	6	9	24	119	23	158	123	21	26	76	30	79	14	193	321	14	49
161	ZN	1152	89	1183	148	1039	169	938	0	5	2	11	3	11	4	-8	3	-12	4	24	136	22	32	82	19	99	18	98	344	3	11
161	BW	1152	148	1165	163	1060	190	989	4	11	0	-3	8	34	12	58	28	150	17	95	94	53	34	7	17	55	22	66	180	8	34
164	LS	1137	127	1228	148	1167	174	1105	-2	-9	0	-1	-7	-40	-8	-62	-8	-57	-9	-45	118	51	56	11	22	67	29	96	234	-7	-40
165	IN	1134	30	1628	98	1364	180	1053	2	0	3	5	2	5	10	50	4	26	3	23	349	70	90	189	122	157	70	502	617	2	5
166	GF	1127	61	1331	113	1254	169	1127	2	-6	0	-6	0	-6	3	-6	-3	-40	-33	-142	71	30	30	11	13	42	16	85	152	0	-6
167	MM	1126	34	1686	110	1310	174	1093	3	16	4	16	5	20	5	20	4	24	0	13	336	43	66	227	152	122	62	643	514	5	20
168	BZ	1123	139	1123	156	1097	182	1049	1	0	2	0	4	17	11	57	6	48	1	24	21	10	5	6	5	12	4	29	51	4	17
169	DO	1111	153	1141	168	989	188	913	-4	-30	-4	-24	-4	-24	2	-10	-1	-1	17	126	66	28	22	16	17	37	12	77	138	-4	-24
170	KY	1109	153	1145	168	1079	190	964	-6	-36	-8	-36	-7	-36	-2	-29	11	57	11	89	56	29	12	15	12	34	10	66	142	-7	-36
171	AG	1108	96	1293	136	1188	174	1097	1	3	2	3	3	4	-7	-55	-4	-10	-26	-120	128	49	49	30	38	60	30	176	217	3	4
172	GY	1105	15	1512	89	1322	181	1057	0	0	3	7	-1	-4	4	22	2	30	-20	-100	200	94	80	26	48	111	41	219	394	-1	-4
173	LU	1102	25	1392	96	1261	174	1098	1	1	-1	-5	-3	-12	-13	-74	-22	-105	-12	-62	248	126	113	9	15	211	22	155	767	-3	-12
174	MR	1101	139	1259	159	1043	182	921	-3	-6	-5	-26	-6	-26	-16	-91	-15	-87	5	45	151	45	48	58	14	101	36	94	322	-6	-26
175	NC	1097	54	1545	95	1391	175	1097	0	0	-8	-33	-13	-61	-9	-61	-21	-100	-47	-205	170	59	40	71	87	67	16	452	265	-13	-61
176	PG	1088	133	1218	155	1100	187	1024	0	0	0	-6	9	63	10	63	-6	-15	-7	-11	99	15	24	60	32	51	16	218	232	9	63
177	ST	1085	152	1095	166	1062	186	999	0	0	0	0	-1	0	-3	0	2	27	0	27	23	9	5	9	3	16	4	18	63	-1	0
178	AD	1075	173	1083	179	1062	185	1028	0	-1	0	-2	4	24	5	23	-2	6	0	0	40	11	18	11	2	33	5	19	106	4	24
179	LI	1070	145	1142	161	1112	182	1047	0	0	0	9	1	16	-2	-6	3	20	-15	-62	60	30	26	4	3	50	7	20	219	1	16
180	SO	1064	124	1253	146	1166	182	1030	0	5	0	5	-2	5	-2	-6	-14	-68	-27	-133	69	10	21	38	9	47	13	49	175	-2	5
181	GI	1052	178	1056	183	1045	189	1017	0	0	1	0	-2	-4	0	-4	-1	-4	0	0	4	1	0	3	1	2	1	7	9	-2	-4
182	DM	1042	55	1340	110	1263	183	1042	0	0	1	0	-1	-11	-12	-90	-20	-135	-22	-124	120	38	41	41	27	66	27	144	248	-1	-11
183	TW	1025	15	1764	119	1288	189	999	0	0	4	22	4	22	2	-10	3	-3	-11	-70	178	26	57	95	48	100	30	236	427	4	22
183	MF	1025	162	1066	176	1060	184	1019	0	0	-2	-33	-6	-40	-3	-35	-5	-35	-7	-37	15	6	5	4	7	7	1	22	30	-6	-40
