186	TW	1028	15	1764	111	1319	189	1007	-1	0	-1	0	2	10	1	8	-14	-67	-42	-140	161	26	50	85	46	86	29	229	381	2	10
187	LA	1005	141	1009	167	948	195	917	3	32	4	32	4	32	4	39	2	64	-16	64	58	0	12	46	9	43	6	53	201	4	32
188	MO	1004	90	1123	146	1075	189	993	-2	0	0	0	-2	-23	-3	-19	-13	-67	-24	-26	61	24	20	17	9	49	3	48	218	-2	-23
189	BW	1002	148	1129	161	1061	190	993	-2	0	0	9	1	-12	-4	-21	-11	-55	-33	-60	59	34	22	3	6	38	15	33	141	1	-12
190	GL	996	162	1035	174	980	192	952	-2	0	-7	-39	-7	-39	-8	-39	-2	44	-22	30	12	2	5	5	2	9	1	14	30	-7	-39
191	BD	968	150	1136	165	1032	193	929	1	0	-4	-40	-6	-63	-7	-63	-17	-106	-33	-89	126	21	28	77	31	73	22	118	265	-6	-63
192	SX	956	178	973	188	928	193	866	-2	-17	-1	-17	1	-5	-2	-11	-2	25	0	0	23	5	8	10	8	12	3	30	52	1	-5
192	LK	956	109	1027	161	940	203	800	1	0	1	-16	0	-16	3	37	8	116	-18	52	100	14	27	59	14	77	9	82	331	0	-16
194	SM	953	164	1014	179	995	194	953	0	0	0	-2	0	-3	-2	-9	-11	-43	-29	-55	39	16	20	3	0	37	2	5	164	0	-3
195	SC	937	157	999	171	975	196	929	0	0	0	0	1	0	-1	3	-10	-55	-28	-31	37	11	14	12	4	28	5	33	75	1	0
196	NI	935	63	1076	131	994	196	935	0	0	0	0	-1	-3	-3	-7	-9	-29	-30	-50	75	5	28	42	5	69	1	61	317	-1	-3
197	MN	896	141	897	170	896	197	896	0	0	0	0	0	0	-1	0	-4	0	-21	0	3	0	1	2	0	3	0	3	19	0	0
198	DJ	890	93	902	158	892	199	875	0	0	0	0	0	0	-1	0	-6	-12	-20	15	20	9	7	4	1	18	1	19	80	0	0
199	PK	883	66	1461	122	1245	202	856	0	0	3	24	2	16	0	12	-17	-117	-39	-166	152	38	45	69	36	87	29	158	365	2	16
200	AF	871	82	913	151	887	200	869	0	0	-1	0	-1	0	-1	0	-3	0	-21	0	27	5	9	13	1	21	5	17	90	-1	0
201	KM	870	171	901	183	879	202	870	0	0	-1	0	-1	0	0	0	-5	-8	-24	-6	12	0	2	10	2	9	1	8	32	-1	0
202	BS	863	161	943	178	886	203	856	0	0	-1	0	0	0	0	0	-4	0	-22	0	15	2	5	8	2	13	0	8	60	0	0
203	VG	795	171	932	187	876	205	795	1	-15	1	-15	2	-21	0	-21	-8	-100	-30	-112	19	1	11	7	3	15	1	14	61	2	-21
204	BN	787	162	949	178	884	204	787	-1	-36	-1	-36	-1	-36	0	-28	-11	-109	-29	-114	64	6	17	41	9	50	5	41	227	-1	-36
205	MV	782	178	793	190	753	208	726	0	0	3	49	2	35	1	12	-3	8	-20	56	38	0	11	27	4	27	7	18	163	2	35
206	NP	754	161	943	178	885	206	754	0	0	-1	-54	-2	-63	-8	-124	-7	-88	-34	-165	105	23	29	53	18	71	16	74	307	-2	-63
207	TV	752	177	819	190	752	207	752	0	0	-1	0	-1	0	0	0	-4	0	-24	0	5	0	0	5	1	3	1	10	42	-1	0
208	PH	710	48	1255	126	1059	208	710	0	-24	-1	-24	0	-24	-3	-103	-7	-128	-26	-120	145	32	37	76	15	124	6	88	597	0	-24
209	TO	707	179	714	194	682	212	656	0	0	0	0	0	-7	2	27	-1	29	-20	29	17	3	4	10	5	10	2	18	64	0	-7
210	WF	701	162	734	184	698	210	674	0	0	0	0	0	0	-2	0	-6	-33	-24	-7	24	0	5	19	5	19	0	23	109	0	0
211	TE	685	171	691	188	687	211	685	0	0	0	0	0	0	-1	0	-5	0	-24	0	3	0	2	1	0	3	0	3	9	0	0
212	GU	650	175	748	189	714	212	650	0	0	0	0	0	0	0	-13	-7	-43	-28	-98	19	2	1	16	2	17	0	17	171	0	0
213	CK	646	169	696	189	678	213	646	0	0	0	0	0	0	-4	-46	-6	-33	-25	-33	10	0	3	7	1	9	0	5	114	0	0
214	WM	628	181	692	197	609	215	601	0	0	0	0	0	0	0	12	-4	27	-23	24	21	8	3	10	3	16	2	19	110	0	0
215	BT	617	183	694	197	635	215	617	0	0	0	0	0	0	-2	0	-6	0	-25	0	9	0	3	6	0	9	0	3	28	0	0
216	MS	616	107	622	170	598	217	584	0	0	0	0	0	0	-2	0	-2	27	-23	18	13	3	6	4	2	10	1	7	69	0	0
217	KI	599	186	599	198	599	217	587	0	0	0	0	0	0	-1	0	-6	0	-25	0	3	0	1	2	0	2	1	3	40	0	0
218	NU	594	189	600	203	594	218	594	0	0	0	0	0	0	-1	0	-6	0	-24	0	2	0	0	2	0	2	0	0	33	0	0
219	AS	535	188	628	203	573	219	535	0	0	0	0	0	0	0	0	-4	-33	-23	-33	10	0	3	7	1	9	0	10	55	0	0
220	AI	514	195	593	206	576	220	514	0	0	0	0	0	-17	-2	-25	-7	-77	-25	-79	16	5	6	5	0	15	1	4	60	0	-17
221	PW	498	196	498	210	498	221	498	0	0	0	0	0	0	-1	0	-5	0	-24	0	1	0	0	1	0	1	0	2	6	0	0
