17	DK	1824	1	2077	20	1795	61	1536	-4	-57	-7	-84	-9	-80	-5	-66	-8	-88	-8	-105	700	313	319	68	323	243	134	1322	1016	-9	-80
18	TR	1816	10	1899	44	1585	73	1381	-2	-10	-3	-25	-2	-28	-2	-29	-8	-79	19	103	450	194	210	46	158	186	106	591	698	-2	-28
19	CH	1807	10	1918	28	1662	56	1485	-4	-26	-3	-23	-4	-39	6	28	19	99	24	134	680	324	309	47	218	317	145	971	1245	-4	-39
20	SE	1800	2	2012	15	1794	46	1577	-3	-25	-1	-12	-7	-71	-10	-104	-3	-21	-2	-24	891	393	408	90	435	260	196	1863	1229	-7	-71
21	UY	1796	1	2106	12	1874	44	1635	-3	-20	-1	-9	-3	-26	-1	-25	5	5	6	41	790	272	333	185	339	262	189	1245	1014	-3	-26
22	BG	1791	7	1896	37	1633	69	1320	11	39	5	15	16	54	15	72	11	40	-3	-32	599	227	306	66	227	227	145	878	899	16	54
23	RU	1788	1	2088	22	1733	48	1449	1	6	0	-3	4	15	9	37	-3	-20	-11	-85	588	202	294	92	310	125	153	1051	584	4	15
24	PL	1782	2	2083	28	1707	58	1526	1	3	8	18	0	2	-10	-65	12	73	20	110	698	282	340	76	302	231	165	1205	983	0	2
25	JP	1781	8	1896	66	1440	114	1214	6	26	12	31	15	51	-4	-31	-6	-28	0	23	551	199	140	212	244	191	116	935	703	15	51
26	IR	1779	18	1836	42	1633	75	1461	-1	0	0	-4	2	11	-3	-18	10	70	14	92	439	148	115	176	240	98	101	849	369	2	11
27	NO	1772	8	1929	37	1604	86	1364	1	1	8	18	2	5	2	5	-4	-26	-12	-87	703	334	326	43	247	297	159	1082	1240	2	5
28	IE	1771	4	1920	22	1611	64	1237	-5	-12	5	8	7	24	-9	-53	-14	-77	8	56	534	268	231	35	186	221	127	717	939	7	24
29	US	1765	12	1891	42	1620	89	1417	6	23	-12	-54	-4	-11	-12	-77	-13	-62	6	46	511	281	172	58	200	198	113	679	727	-4	-11
30	GH	1763	10	1872	42	1653	100	1427	0	6	-2	-7	4	8	27	160	41	259	51	283	513	169	210	134	255	135	123	847	536	4	8
31	SQ	1761	1	2104	11	1897	64	1600	-11	-36	5	9	6	23	14	79	8	68	-10	-31	682	317	327	38	328	203	151	1228	835	6	23
32	CI	1757	20	1789	46	1629	75	1497	-5	-17	-8	-32	-6	-18	9	52	31	197	36	221	426	160	156	110	208	112	106	673	441	-6	-18
33	NG	1752	16	1828	39	1663	72	1500	2	10	5	8	-10	-33	-2	-3	1	10	5	51	480	175	201	104	219	128	133	722	518	-10	-33
34	RS	1751	3	2009	18	1787	41	1515	0	6	-3	-14	-3	-10	-10	-40	-16	-61	-28	-223	647	232	314	101	303	203	141	1257	939	-3	-10
35	IL	1744	23	1771	47	1617	78	1426	3	23	3	0	8	30	0	19	6	57	19	130	370	187	139	44	140	141	89	569	519	8	30
36	CM	1738	14	1852	52	1598	81	1453	1	0	-12	-51	-15	-51	-3	-8	-12	-58	27	179	437	120	175	142	192	115	130	658	496	-15	-51
37	AU	1732	11	1880	37	1639	76	1472	1	11	-3	-30	-7	-32	-9	-37	-16	-75	-21	-117	405	185	145	75	206	116	83	862	467	-7	-32
38	UA	1731	18	1816	43	1676	70	1536	-16	-53	-18	-74	-18	-75	-11	-43	2	43	4	54	141	59	69	13	55	42	44	174	145	-18	-75
39	CL	1727	9	1889	29	1648	60	1384	-7	-26	-11	-43	0	-9	8	47	19	137	-11	-23	612	242	225	145	214	264	134	852	936	0	-9
40	FI	1688	14	1747	62	1475	120	1246	7	28	12	43	4	4	11	30	8	24	29	161	630	268	330	32	147	353	130	750	1441	4	4
41	EG	1683	10	1891	33	1667	68	1525	-1	-24	-1	-38	0	-42	-3	-33	12	75	14	82	616	251	210	155	298	160	158	1076	682	0	-42
42	MA	1681	18	1823	39	1666	66	1531	8	29	5	18	5	27	6	10	21	121	-11	-61	501	205	171	125	232	120	149	711	450	5	27
43	EC	1673	22	1804	73	1450	117	1184	-1	-19	-1	-41	-10	-87	-3	-41	-8	-49	-17	-83	393	127	139	127	104	192	97	442	683	-10	-87
44	ME	1671	42	1705	43	1682	44	1666	0	5	-1	-10	0	0	0	0	0	0	0	0	6	3	2	1	2	3	1	5	7	0	0
45	VE	1669	38	1705	95	1349	126	1212	9	24	0	-1	8	44	12	66	8	61	79	335	270	106	100	64	62	160	48	286	580	8	44
46	HN	1666	23	1790	61	1486	108	1332	3	11	0	-3	-10	-73	-10	-57	-17	-104	19	113	402	135	128	139	166	127	109	639	525	-10	-73
47	KR	1661	15	1844	37	1668	79	1446	-2	0	-3	-13	-1	-7	-3	-27	-17	-106	-23	-100	788	242	192	354	433	161	194	1478	716	-1	-7
48	SN	1655	21	1812	58	1572	105	1392	2	3	5	14	-1	1	-7	-50	-20	-125	50	222	470	161	177	132	195	148	127	605	475	-1	1
48	SA	1655	30	1729	79	1472	128	1239	-7	-46	8	36	7	52	8	47	-3	-16	0	14	544	217	88	239	270	151	123	893	592	7	52
50	SK	1654	17	1766	35	1687	54	1636	-5	-7	-10	-67	-8	-63	-4	-27	-6	-18	-17	-73	173	72	85	16	66	64	43	254	241	-8	-63
51	IQ	1644	24	1753	47	1625	84	1498	-8	-31	7	33	5	45	4	32	2	36	5	54	479	94	148	237	244	105	130	872	426	5	45
52	BE	1642	4	1959	23	1733	57	1498	4	8	3	21	-7	-33	-9	-58	-25	-144	-32	-157	660	320	291	49	262	256	142	1131	1138	-7	-33
53	CR	1640	9	1863	34	1691	73	1495	-1	-9	-2	-9	-3	6	-19	-94	-21	-114	-1	22	512	182	173	157	247	152	113	998	599	-3	6
54	TN	1638	24	1761	51	1605	83	1437	3	13	-5	-19	-5	-6	-16	-78	-2	19	-9	-33	525	245	178	102	214	166	145	738	594	-5	-6
55	PE	1631	14	1884	35	1661	73	1486	-7	-28	-7	-31	-4	1	-5	-31	-4	8	-21	-94	501	196	176	129	155	220	126	644	747	-4	1
56	WA	1630	3	1905	20	1664	71	1403	-1	-12	7	51	7	53	5	37	-13	-47	4	54	555	259	284	12	164	264	127	709	974	7	53
57	CA	1627	25	1735	44	1602	73	1496	-4	-19	-7	-24	1	36	11	60	-7	-10	14	102	288	97	139	52	103	119	66	312	407	1	36
58	GN	1619	20	1799	66	1535	129	1306	0	2	2	13	3	37	22	107	26	139	23	139	402	121	167	114	155	127	120	577	473	3	37
59	AT	1599	1	2067	17	1825	60	1593	1	2	-2	-15	-8	-31	-10	-69	-17	-83	-30	-150	672	321	312	39	277	248	147	1233	1092	-8	-31
60	LT	1582	50	1582	85	1252	150	1051	22	82	23	82	21	75	32	118	54	203	12	60	237	94	113	30	66	126	45	274	461	21	75
61	EI	1580	14	1850	34	1666	90	1460	12	44	4	5	15	43	23	78	9	56	-2	1	440	201	214	25	119	213	108	468	713	15	43
62	HU	1573	1	2230	16	1861	75	1528	-3	-31	4	1	-2	-16	-3	-28	-5	-20	-5	-16	825	363	399	63	394	254	177	1747	1254	-2	-16
63	PA	1572	51	1590	109	1289	142	1152	0	-6	4	4	19	67	28	94	45	172	63	245	323	113	122	88	86	160	77	380	592	19	67
64	CN	1570	21	1755	43	1613	93	1444	5	12	-3	-12	-7	-28	-11	-73	-8	-34	-18	-74	494	149	171	174	261	138	95	1011	513	-7	-28
65	ML	1568	39	1654	70	1516	127	1305	3	6	3	11	7	16	13	52	7	65	25	117	415	147	164	104	169	143	103	543	501	7	16
66	BY	1567	50	1650	87	1478	120	1352	8	35	5	22	0	3	-4	-23	-1	14	54	215	115	46	63	6	32	55	28	137	181	0	3
67	ZM	1565	30	1718	53	1577	101	1427	-5	-14	4	20	7	17	7	30	25	111	-17	-69	568	200	239	129	275	151	142	983	590	7	17
68	JM	1563	38	1703	85	1371	136	1215	2	15	1	9	-14	-48	-16	-86	-7	-15	-19	-77	464	196	175	93	175	183	106	607	646	-14	-48
69	UZ	1557	25	1772	60	1585	91	1435	-8	-23	5	25	-4	-14	-2	-20	18	83	-8	-15	146	45	54	47	70	46	30	310	189	-4	-14
70	BO	1555	21	1793	59	1484	84	1244	-6	-20	-9	-27	-4	-9	-1	-3	-4	10	-31	-136	356	124	128	104	82	187	87	379	705	-4	-9
70	MK	1555	43	1637	73	1529	97	1443	8	47	5	30	7	24	20	74	21	93	5	44	127	59	57	11	35	58	34	152	183	7	24
72	HT	1550	41	1653	78	1395	129	1265	-1	5	-1	5	23	105	17	68	1	48	41	182	378	144	123	111	166	131	81	641	519	23	105
73	NZ	1547	31	1652	61	1497	100	1349	11	53	13	53	6	27	3	25	-12	-31	24	112	312	110	136	66	132	128	52	583	495	6	27
74	SI	1541	27	1758	56	1606	75	1516	-9	-32	-4	-7	-6	-21	-14	-56	-25	-117	-5	14	140	58	62	20	45	55	40	164	189	-6	-21
75	BA	1540	46	1638	60	1585	78	1499	-8	-30	-21	-88	-7	-22	-21	-90	2	39	-24	-89	101	40	52	9	33	44	24	124	150	-7	-22
76	OM	1539	51	1655	148	1072	180	783	-10	-33	-17	-70	-12	-37	-11	-44	23	103	59	251	310	115	75	120	101	140	69	408	518	-12	-37
77	GE	1538	36	1672	61	1580	87	1483	-1	13	-1	14	1	10	9	40	-17	-47	-30	-104	141	60	70	11	48	67	26	192	205	1	10
78	CY	1531	64	1545	98	1369	133	1254	6	37	11	52	5	27	15	71	1	34	9	71	265	154	107	4	51	170	44	232	623	5	27
79	AO	1529	51	1627	79	1481	105	1397	-4	1	-15	-47	-21	-62	-9	-18	2	41	-12	-15	241	87	119	35	91	72	78	303	266	-21	-62
80	SY	1523	52	1560	91	1401	122	1261	8	42	6	29	10	40	0	11	26	116	12	76	364	101	120	143	135	143	86	535	483	10	40
81	JO	1519	42	1673	123	1245	149	1093	-9	-19	-4	-2	-11	-37	-9	-22	-12	-8	19	93	283	97	95	91	91	119	73	311	373	-11	-37
82	GT	1507	30	1644	62	1489	94	1385	-2	3	-2	-3	-7	-39	-18	-77	-14	-28	-18	-47	429	152	125	152	150	157	122	601	593	-7	-39
83	MD	1506	66	1548	97	1432	129	1344	16	70	23	110	16	85	16	76	39	154	24	112	117	45	61	11	26	65	26	96	201	16	85
84	TT	1503	11	1672	55	1509	111	1309	-4	-1	-2	-1	-13	-50	-18	-76	2	27	2	42	602	249	249	104	271	207	124	1042	769	-13	-50
85	CU	1500	21	1686	74	1455	141	1108	-3	0	-2	0	-23	-81	-15	-47	-6	3	-1	28	329	71	137	121	133	112	84	489	411	-23	-81
86	AL	1488	32	1606	74	1480	119	1359	-9	-31	-7	-31	-6	-21	-11	-43	9	42	19	81	227	106	110	11	49	135	43	194	404	-6	-21
87	ZA	1485	8	1817	23	1742	97	1452	3	13	-2	-11	4	8	-10	-35	-40	-180	-46	-194	252	108	97	47	110	82	60	357	315	4	8
88	KP	1479	10	1844	50	1628	105	1415	-2	-8	0	-13	-3	-16	-3	-21	-10	-20	-12	-18	250	34	81	135	112	70	68	436	256	-3	-16
89	LV	1471	40	1558	73	1399	122	1295	14	45	13	54	-1	-16	-1	-12	0	3	13	56	276	116	122	38	87	129	60	362	477	-1	-16
90	QA	1470	52	1623	102	1352	160	964	-1	-4	-9	-39	-17	-80	-11	-45	-31	-116	-24	-81	380	155	85	140	152	128	100	531	457	-17	-80
91	LY	1466	41	1628	76	1480	126	1343	11	39	8	39	5	22	-4	-18	25	89	-3	10	288	121	106	61	101	126	61	420	420	5	22
92	KW	1462	28	1734	79	1473	137	1182	-1	0	0	0	-5	-26	5	12	-10	-25	-39	-155	497	173	109	215	223	152	122	835	546	-5	-26
93	CD	1457	19	1789	54	1579	107	1408	-1	0	0	3	-1	-18	3	0	-3	-8	-4	5	350	114	155	81	145	112	93	563	439	-1	-18
93	ZW	1457	47	1579	72	1484	100	1408	-1	0	2	10	1	-5	-10	-50	-8	-20	6	26	346	140	143	63	148	109	89	498	401	1	-5
95	NS	1454	66	1486	81	1465	98	1429	0	0	-2	0	-2	-14	-1	-5	-1	3	-5	3	14	5	2	7	7	5	2	24	20	-2	-14
95	GP	1454	45	1532	81	1429	137	1277	1	7	0	7	8	59	16	97	25	93	17	83	181	57	63	61	77	72	32	301	273	8	59
97	BH	1451	56	1612	117	1296	151	1084	1	11	-7	-25	-8	-35	-24	-89	-14	-31	31	127	350	93	90	167	107	151	92	412	502	-8	-35
98	SD	1449	23	1716	76	1489	131	1295	2	15	7	51	12	79	28	136	14	68	8	48	341	114	131	96	128	128	85	444	449	12	79
98	TG	1449	54	1607	84	1451	129	1301	-1	4	0	20	-1	11	-35	-138	-3	3	11	61	333	124	143	66	107	141	85	366	462	-1	11
100	AE	1445	41	1677	106	1337	162	982	-13	-37	-22	-75	-14	-46	-6	-14	5	36	-42	-139	410	172	90	148	152	151	107	543	546	-14	-46
101	TH	1439	67	1546	111	1296	140	1131	6	38	17	92	16	94	29	136	0	12	-9	-8	703	270	127	306	258	282	163	1109	1124	16	94
102	GA	1430	70	1529	97	1395	124	1304	-1	0	-1	11	2	37	2	32	7	32	-8	-11	274	118	94	62	94	107	73	336	349	2	37
103	AM	1420	87	1465	115	1361	144	1239	-9	-35	-6	-21	3	35	-1	9	1	3	13	55	118	42	60	16	21	70	27	81	225	3	35
104	CG	1416	34	1701	70	1512	123	1348	0	0	-4	-4	7	47	2	35	7	27	-21	-58	327	129	122	76	130	123	74	501	440	7	47
105	DZ	1407	10	1875	47	1641	108	1392	3	15	-2	-5	-5	-12	-4	-7	-32	-95	-43	-155	465	173	180	112	185	147	133	647	496	-5	-12
106	IS	1405	49	1656	82	1389	125	1256	-27	-102	-15	-67	-22	-92	-24	-103	-39	-139	-27	-83	318	147	154	17	91	169	58	367	572	-22	-92
107	EE	1402	31	1468	89	1311	173	1092	3	14	4	28	-6	-5	-7	-24	-9	-36	51	213	312	132	148	32	70	171	71	328	596	-6	-5
108	UG	1399	28	1629	69	1488	131	1310	-3	-15	-4	-11	-4	6	-1	25	2	4	-4	-9	484	169	163	152	196	161	127	804	656	-4	6
109	KO	1389	103	1390	109	1385	116	1370	0	0	-1	0	0	16	-1	19	6	11	-1	-1	5	1	2	2	2	3	0	9	6	0	16
110	BJ	1384	54	1557	110	1338	167	1138	13	50	12	52	25	105	24	94	25	99	40	175	207	86	88	33	42	118	47	210	414	25	105
111	MQ	1378	40	1565	70	1477	120	1345	0	0	-1	0	-4	0	-1	18	-16	-68	-33	-113	241	90	87	64	112	75	54	465	333	-4	0
112	SV	1377	31	1610	65	1474	121	1337	0	0	0	20	-4	3	-7	-8	-39	-125	-38	-138	439	153	128	158	149	196	94	584	704	-4	3
113	KZ	1376	48	1618	85	1475	128	1308	1	21	1	23	8	49	9	57	-20	-76	-40	-140	108	35	47	26	29	52	27	123	161	8	49
114	AZ	1368	64	1552	109	1383	143	1256	-8	-39	-7	-27	1	19	0	21	16	61	8	28	142	46	73	23	27	83	32	109	263	1	19
115	TM	1360	69	1536	98	1425	121	1342	4	18	4	14	-1	10	-2	10	-12	-63	-4	-20	82	22	33	27	32	33	17	138	120	-1	10
116	MZ	1357	94	1428	119	1309	152	1212	-3	0	0	8	18	77	15	59	32	113	-13	-54	206	88	95	23	62	94	50	222	283	18	77
117	SG	1353	73	1374	126	1236	165	1082	14	45	13	47	15	66	3	31	39	173	26	121	553	216	102	235	166	273	114	748	1029	15	66
118	GM	1351	86	1404	114	1305	151	1202	-2	1	5	20	-2	3	-2	11	1	-13	13	45	174	71	59	44	44	80	50	178	265	-2	3
119	GY	1346	15	1512	93	1314	181	1057	-2	0	0	0	0	10	51	233	53	241	55	271	221	104	86	31	63	115	43	271	417	0	10
120	VC	1338	52	1551	91	1382	158	1201	0	0	1	0	-8	-22	-5	-6	24	82	33	137	205	68	76	61	79	79	47	344	365	-8	-22
121	BF	1337	80	1474	104	1363	131	1237	1	0	-5	-12	-23	-87	-19	-74	-14	-67	4	7	283	114	116	53	82	127	74	330	444	-23	-87
122	LB	1336	72	1416	108	1299	152	1211	3	10	4	16	-4	-8	-6	-4	-1	-23	-5	-25	205	83	53	69	57	90	58	266	336	-4	-8
123	RW	1335	112	1377	152	1144	175	1039	9	28	11	53	7	35	2	19	5	8	49	245	131	47	46	38	41	56	34	145	188	7	35
124	TZ	1334	76	1473	114	1274	169	1123	-1	0	-9	-17	4	28	38	150	9	46	6	16	400	139	160	101	113	178	109	480	649	4	28
125	KE	1324	53	1542	84	1374	131	1235	-5	-14	4	14	0	8	-16	-42	-52	-178	-45	-158	521	195	191	135	195	199	127	768	769	0	8
126	NC	1323	54	1545	100	1373	175	1097	11	45	33	134	32	134	35	134	49	226	28	126	190	62	43	85	100	70	20	519	281	32	134
127	BW	1319	120	1330	160	1088	190	989	-1	-2	4	14	2	17	0	10	34	167	62	317	152	81	60	11	32	74	46	104	227	2	17
128	ET	1317	40	1641	88	1422	140	1269	-13	-34	-19	-66	-26	-84	-30	-124	12	48	6	26	302	143	109	50	115	126	61	452	450	-26	-84
129	SB	1310	108	1386	141	1181	162	1046	1	0	-16	-44	-16	-44	-17	-44	17	64	-8	-31	133	30	35	68	58	52	23	315	287	-16	-44
130	CV	1309	102	1393	131	1237	149	1164	3	5	-3	-2	-10	-20	-8	-10	-3	-33	8	67	99	32	34	33	26	50	23	82	133	-10	-20
131	BB	1304	53	1399	108	1268	141	1190	2	0	1	0	-7	-16	2	13	-5	-42	-2	-17	232	116	76	40	73	95	64	289	369	-7	-16
132	TJ	1287	74	1503	103	1406	134	1286	-5	-33	-8	-40	-11	-40	-4	-21	-33	-149	-56	-210	66	16	27	23	23	31	12	107	114	-11	-40
133	VN	1284	57	1512	117	1291	176	1092	-4	-28	3	7	19	64	23	86	0	-4	26	96	339	83	68	188	137	142	60	628	559	19	64
134	BI	1281	88	1458	118	1291	150	1223	2	1	4	17	5	22	13	51	-2	-18	-33	-137	102	23	43	36	32	49	21	109	154	5	22
135	NA	1280	104	1402	147	1215	170	1115	0	-5	14	53	21	75	30	110	19	81	-18	-81	131	58	66	7	28	68	35	136	229	21	75
136	ID	1276	41	1599	92	1379	162	1096	-8	-40	-9	-35	-3	-5	-4	-19	-12	-74	-13	-61	593	149	139	305	223	257	113	1013	984	-3	-5
136	MW	1276	48	1585	111	1322	149	1114	6	19	-3	-12	-10	-37	-18	-55	-11	-72	-17	-82	448	229	145	74	158	169	121	580	626	-10	-37
136	ZN	1276	89	1276	149	1050	169	938	16	53	15	53	17	67	18	69	25	124	28	112	161	24	38	99	26	109	26	128	385	17	67
139	NE	1269	97	1397	130	1228	150	1082	0	2	-4	-11	-12	-41	-11	-39	-11	-58	-13	-58	140	52	63	25	31	76	33	141	269	-12	-41
140	FJ	1266	76	1474	121	1251	155	1075	-22	-77	-15	-55	-17	-55	-19	-55	-28	-115	-30	-117	198	81	41	76	91	74	33	471	345	-17	-55
141	TD	1258	108	1320	127	1256	150	1203	0	0	1	4	0	3	-6	-23	-2	-13	6	37	101	20	31	50	21	54	26	101	192	0	3
142	RE	1250	86	1285	137	1145	160	1057	2	0	2	7	-6	-25	-3	-16	-4	-27	-5	5	96	45	27	24	32	45	19	149	202	-6	-25
143	GQ	1246	142	1248	164	1085	187	1016	2	-2	11	35	17	59	31	151	42	223	30	157	58	19	19	20	10	35	13	43	113	17	59
144	MT	1245	85	1428	108	1350	156	1196	-6	-28	-7	-23	-5	-14	-7	-23	5	3	0	17	285	157	115	13	34	199	52	177	681	-5	-14
145	SR	1243	25	1581	72	1421	155	1207	2	0	-1	0	-1	0	-5	-12	-14	-61	-12	-60	320	128	138	54	137	108	75	622	464	-1	0
146	GW	1242	82	1348	119	1287	160	1186	2	2	0	2	-1	2	-2	2	5	8	11	49	101	28	28	45	29	49	23	106	162	-1	2
147	LR	1234	70	1521	111	1333	149	1215	2	0	-6	-25	-10	-39	-11	-43	-59	-235	-33	-133	215	90	91	34	52	112	51	193	330	-10	-39
148	VU	1227	106	1268	152	1086	190	970	-3	-21	-1	-10	-1	-10	-3	-10	13	75	37	194	150	24	33	93	42	90	18	271	356	-1	-10
149	MG	1223	60	1510	92	1391	166	1171	6	19	14	43	16	42	-6	-20	-47	-201	-64	-245	204	83	79	42	86	82	36	320	328	16	42
150	SL	1221	65	1556	98	1375	150	1221	-10	-40	-10	-40	-19	-77	-28	-98	-27	-130	-55	-217	219	84	88	47	66	100	53	207	300	-19	-77
151	MR	1219	139	1259	160	1054	182	921	5	19	6	19	9	32	15	77	23	118	8	31	168	51	57	60	18	109	41	114	351	9	32
152	GF	1217	61	1331	116	1249	171	1125	-1	-7	-2	-7	-1	-7	-3	-7	14	90	11	50	81	32	34	15	16	46	19	97	166	-1	-7
153	YE	1216	116	1296	138	1217	169	1124	-10	-35	-10	-35	-11	-34	-3	-6	2	33	-1	13	144	29	41	74	35	86	23	167	338	-11	-34
154	KN	1207	77	1389	127	1191	167	1113	-4	-22	-6	-22	-6	-22	-13	-39	-37	-168	-12	-27	130	68	37	25	58	52	20	251	206	-6	-22
155	HK	1202	57	1517	110	1317	165	1148	-1	-11	-2	-11	-10	-38	-9	-31	3	29	-6	-15	361	115	97	149	132	161	68	616	627	-10	-38
156	TI	1196	48	1599	82	1459	159	1194	1	0	-17	-66	-13	-50	-15	-50	-38	-178	-60	-240	187	45	61	81	106	53	28	556	268	-13	-50
157	KG	1195	139	1237	156	1192	169	1132	11	44	10	26	0	2	1	3	2	28	-18	-42	63	7	25	31	16	41	6	60	124	0	2
158	LI	1194	145	1202	163	1111	183	1047	11	44	13	40	14	79	10	69	21	124	24	144	102	52	45	5	8	83	11	49	314	14	79
159	PS	1190	58	1295	118	1236	160	1182	-6	-29	-7	-29	-10	-36	-1	-2	-17	-69	-20	-47	111	4	35	72	20	66	25	133	223	-10	-36
159	ER	1190	139	1246	156	1191	174	1098	3	6	5	12	9	60	14	92	-2	12	-15	-38	60	15	22	23	11	34	15	39	94	9	60
161	GD	1188	40	1559	81	1435	162	1182	-1	0	-1	0	-2	0	-13	-39	-18	-70	-29	-116	155	55	59	41	61	59	35	294	262	-2	0
162	LC	1185	61	1352	112	1277	163	1185	-1	0	-1	0	0	0	-25	-83	-21	-81	-7	-11	150	53	61	36	54	75	21	239	279	0	0
163	MU	1184	32	1628	98	1379	171	1108	-1	0	-8	-25	-25	-76	-45	-147	-11	-44	2	35	220	78	104	38	73	98	49	334	339	-25	-76
163	CF	1184	75	1435	113	1326	164	1184	-1	0	-1	0	-14	-42	-12	-32	-13	-52	-15	-36	72	16	23	33	13	45	14	87	163	-14	-42
165	YT	1183	149	1216	153	1212	166	1182	0	0	-9	-24	-11	-24	-14	-33	-12	-29	0	0	9	1	5	3	2	4	3	8	14	-11	-24
166	IN	1179	30	1628	103	1348	180	1053	-8	-10	7	62	5	62	-3	-3	-1	45	3	71	392	84	109	199	137	177	78	557	698	5	62
167	SZ	1170	126	1265	144	1194	167	1125	-9	-19	-9	-25	-5	-15	-10	-26	-20	-75	-6	-8	142	72	64	6	31	71	40	124	254	-5	-15
168	MM	1166	34	1686	115	1295	174	1093	-2	-12	2	7	-1	4	3	54	-1	40	3	64	366	43	77	246	162	136	68	676	570	-1	4
169	FO	1162	59	1287	113	1256	169	1162	-2	-2	-1	-5	-3	-17	-16	-51	-24	-92	-28	-73	138	62	61	15	22	102	14	103	367	-3	-17
170	MY	1149	60	1543	110	1316	171	1138	0	5	-6	-29	-6	-33	-15	-52	-35	-136	-34	-107	703	276	156	271	270	271	162	1156	1030	-6	-33
171	BM	1143	88	1427	114	1327	172	1128	0	4	-5	-33	-16	-63	-7	-30	-34	-138	-56	-223	130	61	46	23	40	63	27	192	226	-16	-63
172	LS	1135	127	1228	150	1165	174	1105	0	-3	-3	-30	-3	14	-5	7	-8	-2	-16	-59	158	72	70	16	30	88	40	134	294	-3	14
173	GI	1126	172	1126	180	1059	189	1017	0	0	2	37	2	37	2	38	8	74	7	70	9	2	0	7	5	3	1	20	11	2	37
174	AN	1119	27	1614	85	1413	174	1119	0	0	-2	0	-4	0	-14	-71	-14	-40	-28	-104	310	94	115	101	122	107	81	543	520	-4	0
175	AG	1088	96	1293	139	1180	179	1060	3	18	2	18	3	18	-6	-26	-4	-20	-8	-30	155	58	59	38	48	75	32	209	272	3	18
176	DO	1078	153	1141	169	1001	188	913	0	0	0	0	1	0	2	8	-7	-33	-8	-34	78	31	28	19	20	45	13	95	163	1	0
176	SC	1078	157	1123	175	988	196	929	0	0	2	15	-3	-32	4	26	11	77	19	141	76	24	29	23	14	50	12	64	148	-3	-32
178	AD	1069	169	1123	178	1072	185	1028	-3	-19	-4	-24	-4	-23	-6	-35	0	-6	-2	0	76	26	35	15	3	64	9	25	210	-4	-23
179	MV	1061	178	1061	191	812	208	726	4	33	4	33	2	33	4	33	18	167	26	279	100	17	38	45	19	62	19	95	285	2	33
180	ST	1056	152	1095	168	1062	186	999	-1	0	-1	0	-1	0	-1	0	-3	-29	-1	-2	26	10	7	9	3	19	4	19	75	-1	0
181	NI	1055	63	1076	138	990	196	896	-1	0	-1	0	0	27	2	27	11	141	15	120	111	11	44	56	11	96	4	86	417	0	27
182	PG	1046	133	1218	158	1094	187	1023	-1	0	-1	-2	-2	-2	-1	-2	-6	-42	-12	-57	109	16	26	67	35	56	18	251	252	-2	-2
183	BZ	1044	139	1123	158	1097	183	1044	-1	0	-1	0	-7	-42	-7	-42	-15	-79	-9	-31	29	10	9	10	5	20	4	32	73	-7	-42
