69	QA	1566	52	1623	99	1383	160	964	6	24	9	43	0	14	-4	-22	18	64	4	16	538	247	124	167	216	178	144	748	625	0	14
70	HN	1563	23	1790	60	1501	108	1332	0	4	6	38	12	53	-2	11	-21	-90	-34	-176	551	180	177	194	226	183	142	830	697	12	53
71	ML	1551	39	1654	70	1522	127	1305	-7	-23	-3	-10	2	14	1	3	18	50	1	-1	507	168	194	145	205	177	125	674	610	2	14
72	NZ	1549	31	1652	62	1502	100	1349	2	6	0	6	7	28	10	30	-3	-18	7	29	375	121	167	87	154	151	70	660	578	7	28
73	SY	1544	52	1603	89	1418	122	1261	7	29	8	30	8	28	20	67	-6	-30	17	61	471	114	174	183	181	178	112	698	602	8	28
74	FI	1540	14	1747	61	1488	120	1246	-6	-22	-12	-36	-15	-63	-16	-86	-16	-63	-30	-144	721	295	382	44	175	395	151	848	1567	-15	-63
75	KP	1524	10	1844	54	1613	105	1415	2	-6	9	21	0	-9	1	-5	10	20	10	29	372	46	126	200	164	105	103	595	366	0	-9
76	CN	1521	21	1755	45	1610	93	1444	-9	-44	-9	-44	-5	-27	-8	-31	-19	-90	-19	-77	623	228	203	192	318	172	133	1219	647	-5	-27
77	CA	1517	25	1735	46	1599	90	1488	1	-6	3	-5	-1	-12	8	8	-17	-78	-19	-74	376	119	173	84	131	154	91	410	509	-1	-12
78	JM	1516	38	1703	83	1393	136	1215	8	19	-7	-39	-16	-69	2	-6	-26	-124	-24	-95	585	239	216	130	225	228	132	762	777	-16	-69
79	GT	1511	30	1644	65	1489	108	1385	4	0	7	21	17	55	-4	-29	4	-2	-4	-35	530	179	158	193	186	201	143	733	736	17	55
80	BF	1508	63	1580	102	1381	131	1237	12	40	14	44	21	77	-6	-34	2	-10	18	84	373	138	150	85	119	156	98	444	537	21	77
81	MQ	1502	40	1565	74	1469	126	1331	13	41	14	41	19	66	24	73	41	159	26	124	308	111	105	92	145	89	74	590	394	19	66
81	AM	1502	62	1590	105	1406	144	1239	0	-11	-3	-21	8	17	-11	-48	-4	-29	25	117	192	71	90	31	42	112	38	172	353	8	17
83	JO	1499	42	1673	117	1284	149	1093	-4	-19	-8	-30	-5	-23	-2	-21	-13	-67	-13	-57	428	157	142	129	141	170	117	500	534	-5	-23
83	UG	1499	28	1629	71	1490	131	1310	2	0	0	-5	-9	-35	8	18	-8	-47	21	106	604	212	208	184	258	189	157	959	748	-9	-35
85	GN	1496	20	1799	68	1535	129	1306	-9	-43	-9	-29	-17	-60	-21	-99	-1	-15	-24	-86	485	136	203	146	184	157	144	694	589	-17	-60
86	TT	1490	11	1672	57	1509	113	1309	-14	-60	-21	-80	-31	-126	-8	-37	6	4	-15	-63	734	303	298	133	330	250	154	1257	931	-31	-126
87	HT	1477	41	1653	80	1400	129	1265	-6	-36	3	-1	5	0	13	31	18	60	8	32	477	167	163	147	198	174	105	755	653	5	0
88	KW	1475	28	1734	80	1478	137	1182	1	0	3	0	7	0	-9	-48	-10	-55	-1	-13	632	218	150	264	274	193	165	1020	698	7	0
88	GE	1475	36	1672	70	1551	104	1436	1	0	-1	-13	2	-7	7	5	3	-20	-10	-53	219	89	110	20	66	109	44	260	319	2	-7
90	IQ	1471	24	1753	51	1614	98	1452	5	15	-5	-28	-5	-36	-6	-39	-28	-116	-34	-128	623	102	197	324	296	161	166	1026	583	-5	-36
91	LY	1469	41	1628	77	1484	126	1343	-7	-39	-3	-12	-6	-38	-1	-14	-1	-31	5	25	366	140	133	93	134	148	84	515	498	-6	-38
92	OM	1465	51	1655	135	1155	180	783	-1	-4	0	-5	2	-11	-25	-90	-18	-84	-28	-111	460	190	115	155	161	185	114	578	666	2	-11
93	LT	1464	47	1664	84	1307	150	1051	6	16	7	20	9	36	3	-3	-8	-40	-12	-43	320	123	157	40	88	169	63	343	578	9	36
94	GA	1456	59	1594	94	1415	124	1304	4	4	4	8	-3	-25	-17	-72	-21	-99	10	63	361	146	123	92	126	135	100	431	426	-3	-25
95	NS	1455	66	1486	83	1463	103	1429	1	0	2	0	2	0	4	0	5	1	-2	-13	16	5	3	8	8	6	2	27	22	2	0
96	ZM	1443	30	1718	56	1570	106	1414	4	6	3	-4	-13	-66	-13	-71	-16	-80	-22	-105	714	232	294	188	328	197	189	1145	719	-13	-66
97	EE	1438	31	1542	90	1342	173	1092	0	-16	-4	-30	-10	-55	1	-22	-18	-86	4	31	429	191	198	40	107	226	96	432	769	-10	-55
98	CG	1437	34	1701	75	1498	123	1342	-5	-29	-2	-22	-10	-52	6	0	21	79	13	68	387	152	151	84	151	148	88	572	524	-10	-52
99	CV	1432	67	1558	126	1268	149	1164	-11	-47	-17	-74	-27	-113	-12	-73	10	34	21	103	161	52	59	50	55	70	36	163	192	-27	-113
100	BH	1428	51	1640	112	1330	151	1084	1	3	5	6	9	21	-3	-37	-32	-145	-11	-58	501	159	133	209	167	200	134	602	673	9	21
101	AZ	1425	64	1552	109	1393	143	1256	11	32	11	36	4	5	8	19	6	18	14	76	232	75	114	43	46	125	61	177	390	4	5
102	KD	1424	101	1424	105	1424	109	1402	1	0	1	0	1	0	4	0	0	0	0	0	4	2	0	2	3	0	1	12	3	1	0
103	TH	1421	67	1546	111	1309	140	1131	5	17	-2	-14	4	12	14	56	8	32	14	76	818	337	164	317	311	321	186	1291	1261	4	12
104	ZW	1420	47	1579	77	1470	128	1324	7	25	6	17	13	60	15	60	14	53	-10	-42	432	170	180	82	179	140	113	598	501	13	60
105	TG	1418	54	1607	86	1447	129	1301	0	5	3	6	5	13	-4	-27	8	37	-8	-20	406	148	175	83	131	175	100	440	563	5	13
106	LV	1415	40	1576	76	1420	122	1295	-19	-72	-17	-65	-8	-35	-5	-30	-25	-106	-18	-72	359	146	166	47	108	167	84	447	594	-8	-35
107	KZ	1406	48	1618	98	1431	130	1308	-3	-10	-1	-15	5	18	15	52	17	65	14	79	179	65	77	37	43	93	43	187	297	5	18
107	CY	1406	64	1575	98	1383	133	1254	-2	-7	-1	-15	-4	-18	2	0	-10	-58	-24	-98	332	191	137	4	63	212	57	292	739	-4	-18
109	MK	1402	43	1637	76	1525	109	1402	-8	-23	-7	-29	-10	-37	-18	-79	-22	-100	-32	-129	210	97	93	20	56	102	52	229	296	-10	-37
109	SV	1402	31	1610	67	1476	121	1337	0	0	-5	-21	-17	-75	-23	-106	-47	-185	-1	28	566	178	171	217	187	255	124	737	875	-17	-75
111	BJ	1396	54	1557	110	1348	167	1138	-1	0	-2	-13	4	20	5	23	2	15	24	117	266	107	116	43	60	146	60	280	510	4	20
112	KO	1394	103	1413	111	1384	120	1363	-7	-19	-1	-6	-1	3	1	17	3	15	-3	21	17	7	4	6	5	9	3	21	32	-1	3
113	KE	1389	53	1542	87	1373	140	1235	4	29	6	45	0	8	2	15	15	68	12	73	632	235	234	163	233	246	153	879	882	0	8
114	RE	1381	86	1381	135	1170	160	1057	-1	0	-1	0	-1	0	4	19	11	50	22	106	118	49	31	38	49	47	22	207	217	-1	0
115	NA	1374	104	1402	142	1246	170	1115	0	0	-1	-5	10	38	19	89	17	70	41	169	214	92	94	28	52	99	63	217	319	10	38
116	LB	1373	72	1426	111	1301	165	1166	-2	-4	-1	1	-8	-35	-9	-42	13	53	2	29	303	124	95	84	79	139	85	366	492	-8	-35
117	SL	1372	65	1556	102	1367	157	1190	-1	0	-1	18	6	35	8	34	6	30	14	74	267	102	115	50	79	121	67	251	370	6	35
118	GF	1354	61	1354	120	1248	171	1125	24	76	23	76	15	49	20	80	41	161	33	130	139	46	48	45	40	72	27	208	252	15	49
119	GQ	1346	110	1404	158	1127	187	1016	0	4	3	15	-3	-19	13	37	29	119	41	159	120	54	43	23	28	67	25	101	201	-3	-19
120	MD	1342	66	1548	99	1429	129	1329	-2	-8	-3	-11	-1	-12	-12	-72	-14	-66	-21	-79	202	72	101	29	41	113	48	172	329	-1	-12
121	PS	1336	58	1343	121	1237	168	1156	1	4	0	-2	0	-7	9	20	39	156	28	110	194	11	75	108	46	99	49	243	344	0	-7
122	MW	1335	48	1585	112	1327	149	1114	-2	0	4	16	10	25	-2	-23	-14	-70	4	22	567	264	200	103	194	216	157	698	757	10	25
122	SZ	1335	118	1351	148	1188	181	1081	-2	0	-4	-16	20	71	49	192	53	231	40	150	218	96	93	29	49	105	64	192	378	20	71
124	NC	1324	54	1545	104	1367	175	1097	7	23	7	23	-6	-34	-4	-34	9	22	34	135	238	78	56	104	121	89	28	640	341	-6	-34
125	MZ	1321	94	1452	119	1320	152	1212	-2	-8	0	-3	2	-9	-12	-56	-5	-29	9	41	304	124	133	47	92	138	74	302	395	2	-9
126	TZ	1318	76	1473	116	1282	169	1123	-2	-9	-4	-13	4	-3	-3	-29	14	56	2	12	522	192	198	132	151	228	143	612	802	4	-3
127	LR	1316	70	1521	115	1324	151	1215	-2	-6	-5	-15	2	-11	6	24	14	65	10	43	264	114	116	34	66	135	63	245	405	2	-11
128	BI	1311	88	1458	121	1289	158	1190	-1	0	-8	-28	-8	-38	1	-11	15	62	11	52	166	40	63	63	52	77	37	176	232	-8	-38
129	CU	1309	21	1686	77	1451	141	1108	-3	-3	-2	-3	-7	-31	-18	-88	-19	-87	-67	-272	409	90	166	153	158	152	99	577	551	-7	-31
130	RW	1308	96	1465	144	1194	175	1039	-2	0	4	17	-7	-29	-18	-85	-32	-151	0	8	228	76	80	72	73	100	55	240	303	-7	-29
131	MR	1306	128	1306	160	1074	182	921	-2	0	4	17	14	58	31	110	37	163	29	119	208	65	76	67	28	130	50	143	405	14	58
132	ET	1301	40	1641	93	1409	142	1258	-1	0	0	3	7	29	-9	-46	3	11	-30	-100	387	179	136	72	143	163	81	559	575	7	29
133	FO	1296	59	1301	117	1251	170	1154	14	47	18	63	16	63	16	70	16	73	33	117	196	84	95	17	30	147	19	140	499	16	63
134	CF	1295	75	1435	118	1313	164	1184	-1	0	-5	-9	10	43	11	57	11	58	15	69	103	25	42	36	21	61	21	116	217	10	43
135	BW	1294	100	1438	153	1132	190	989	-1	0	-7	-12	-9	-39	-4	-17	-31	-124	-6	-8	261	129	101	31	68	115	78	211	350	-9	-39
136	NE	1293	97	1397	131	1237	154	1082	-1	0	6	28	0	5	-1	12	-11	-38	-9	-17	209	81	93	35	45	113	51	200	372	0	5
137	ZN	1289	89	1354	147	1082	169	938	-1	0	-2	0	-2	0	0	12	-10	-37	16	80	193	25	40	128	34	122	37	158	421	-2	0
138	SD	1285	23	1716	83	1471	140	1281	-1	0	-5	-8	-4	-5	-12	-50	-36	-149	-28	-85	446	138	166	142	157	181	108	535	595	-4	-5
139	VN	1284	57	1512	120	1289	176	1092	7	31	7	31	19	71	8	48	-2	9	13	64	423	128	98	197	171	171	81	760	671	19	71
140	GP	1280	45	1532	83	1427	141	1276	-1	0	0	0	-9	-40	-12	-47	-44	-185	-37	-115	241	75	76	90	104	93	44	412	346	-9	-40
140	GM	1280	86	1425	115	1312	151	1202	-1	0	-1	-5	-12	-49	-13	-54	-24	-97	-24	-68	215	89	79	47	53	99	63	215	322	-12	-49
140	GW	1280	82	1348	123	1280	160	1186	-1	0	-3	-7	20	76	8	46	7	51	5	40	126	39	38	49	36	62	28	130	193	20	76
143	KN	1266	77	1389	131	1189	174	1111	-13	-38	-13	-36	6	33	15	62	15	71	5	37	185	94	57	34	79	70	36	331	271	6	33
144	NI	1262	63	1272	142	1003	196	896	0	4	0	0	1	14	32	158	30	145	37	234	160	28	61	71	25	122	13	136	492	1	14
145	TM	1260	69	1536	109	1387	151	1227	-7	-24	-8	-27	-6	-12	-5	-2	-24	-84	-31	-90	136	30	54	52	54	57	25	223	198	-6	-12
146	ID	1256	41	1599	98	1365	166	1096	14	39	14	48	13	48	11	49	-7	-12	-13	-25	683	198	167	318	259	292	132	1151	1107	13	48
146	TD	1256	108	1320	130	1254	159	1188	-1	0	-1	0	-8	-23	-4	9	4	35	-5	1	138	33	47	58	29	77	32	132	263	-8	-23
148	TJ	1246	74	1503	117	1351	162	1199	7	20	11	31	5	16	-8	-16	-4	8	-27	-81	130	35	54	41	50	57	23	197	215	5	16
149	MG	1244	60	1510	100	1370	167	1164	-1	0	-2	5	-12	-39	14	52	7	45	16	63	260	101	97	62	101	106	53	376	408	-12	-39
149	LU	1244	25	1392	106	1241	189	978	3	12	-2	5	-6	-10	3	19	18	93	35	252	373	201	160	12	25	305	43	219	1061	-6	-10
151	FJ	1239	76	1474	123	1256	155	1075	-2	0	-4	0	-10	-32	-15	-41	-17	-58	-28	-82	222	90	45	87	103	82	37	526	367	-10	-32
152	KG	1227	139	1237	160	1176	178	1090	9	11	8	19	14	46	25	128	21	99	5	34	115	23	48	44	30	68	17	104	213	14	46
153	PH	1223	48	1280	140	1021	218	678	-10	-52	-10	-40	-5	-12	-1	-2	28	193	57	469	291	73	89	129	65	189	37	276	840	-5	-12
154	TI	1222	48	1599	92	1423	167	1145	-4	-13	-4	-13	1	-4	-5	-4	8	47	-11	-24	224	51	68	105	120	71	33	626	341	1	-4
155	CW	1221	27	1614	93	1383	187	1007	14	58	14	58	23	105	26	156	23	156	15	102	375	116	138	121	143	137	95	648	624	23	105
156	AO	1220	51	1627	83	1474	161	1215	1	0	0	0	-50	-198	-53	-218	-63	-265	-98	-371	345	124	147	74	119	107	119	404	373	-50	-198
157	LS	1219	127	1271	153	1167	179	1105	1	0	-3	-4	10	42	-14	-21	3	39	12	98	241	97	103	41	45	128	68	199	423	10	42
157	YT	1219	149	1228	158	1192	173	1126	1	0	0	0	-1	0	4	19	7	54	-3	12	33	2	9	22	10	14	9	46	52	-1	0
159	DO	1216	140	1272	168	1027	188	913	-9	-19	-1	-2	10	50	-13	-21	13	87	18	138	124	51	44	29	41	65	18	186	231	10	50
160	SR	1215	25	1581	79	1404	172	1154	4	11	4	11	10	53	-11	-11	-5	14	-16	-28	390	154	166	70	168	132	90	736	566	10	53
160	MT	1215	85	1428	115	1331	160	1196	-6	-16	-8	-17	-11	-18	-16	-24	-8	2	-21	-44	364	197	150	17	45	258	61	223	836	-11	-18
162	BM	1206	88	1427	122	1302	176	1088	0	0	0	0	-13	-27	-3	4	-9	-3	-7	0	165	80	58	27	56	76	33	249	265	-13	-27
163	YE	1205	116	1370	140	1220	170	1124	0	0	0	0	2	23	-4	3	-32	-104	-21	-45	228	53	64	111	53	135	40	239	472	2	23
163	AG	1205	96	1323	140	1189	179	1060	-11	-27	-11	-27	-16	-41	-24	-65	-33	-108	15	135	234	96	84	54	82	107	45	341	378	-16	-41
165	HK	1196	57	1517	117	1301	171	1148	3	11	3	13	-9	-23	4	43	-8	-2	-20	-44	431	148	125	158	159	191	81	717	739	-9	-23
166	GY	1193	15	1512	96	1312	181	1057	-10	-30	-12	-30	-12	-34	-11	-28	-49	-182	-47	-143	304	127	125	52	92	153	59	379	551	-12	-34
167	VU	1191	106	1268	152	1102	190	970	-2	0	-1	0	-4	7	-2	17	-25	-59	-20	-46	176	32	41	103	54	99	23	315	396	-4	7
168	BZ	1181	139	1186	160	1101	183	1040	-1	-5	-1	-5	-6	-5	4	45	3	51	8	95	72	20	25	27	13	44	15	73	153	-6	-5
169	LI	1180	144	1242	162	1132	183	1047	-4	-11	-4	-13	-8	-23	-14	-41	-23	-55	3	65	172	81	83	8	13	138	21	74	493	-8	-23
170	AF	1140	82	1147	163	888	210	779	1	-3	1	-7	4	-3	8	44	26	222	34	326	106	7	40	59	27	58	21	109	231	4	-3
171	BB	1136	53	1399	113	1261	175	1110	2	0	3	0	2	-9	-1	-9	-5	-17	-47	-184	290	138	101	51	92	122	76	368	462	2	-9
172	SB	1134	108	1386	142	1190	177	1046	-2	-10	0	-10	-4	-42	-8	-42	-36	-152	-59	-220	166	46	44	76	69	70	27	355	336	-4	-42
173	PG	1130	133	1218	162	1088	187	1023	-1	-9	0	-9	12	76	13	76	6	71	7	82	128	22	32	74	41	64	23	295	284	12	76
174	GD	1120	40	1559	90	1410	177	1115	1	0	3	0	1	-4	-6	-46	-12	-55	-15	-68	229	78	88	63	82	93	54	393	399	1	-4
175	SS	1114	171	1156	180	1088	184	1050	2	0	1	-11	-3	-42	7	50	0	0	0	0	23	5	8	10	3	15	5	12	46	-3	-42
176	SG	1112	73	1412	128	1242	177	1082	-3	-24	-6	-44	-13	-72	-9	-59	-38	-162	-44	-175	669	265	150	254	205	328	136	896	1215	-13	-72
177	ST	1107	152	1124	171	1066	186	999	2	0	3	-2	3	17	2	26	3	53	2	51	43	18	15	10	7	30	6	32	115	3	17
178	VC	1106	52	1551	98	1361	180	1106	2	0	0	-8	-8	-56	-12	-66	-8	-36	-66	-254	282	100	106	76	101	115	66	444	507	-8	-56
179	MY	1105	60	1543	117	1297	180	1105	-3	-14	-4	-23	-2	-13	-27	-120	-26	-104	-15	-77	813	327	201	285	303	319	191	1299	1207	-2	-13
179	LC	1105	61	1352	119	1255	191	983	2	0	2	0	0	0	-6	-29	9	122	-17	-80	196	68	81	47	65	103	28	286	383	0	0
181	IN	1101	30	1628	110	1325	186	1025	1	0	3	15	3	38	-1	32	-30	-113	-10	-16	485	131	130	224	175	217	93	692	847	3	38
182	MU	1098	32	1628	109	1337	187	998	1	0	0	-5	-1	11	5	78	1	76	-44	-162	272	94	123	55	80	134	58	368	452	-1	11
183	GI	1097	167	1152	177	1086	189	1017	-5	-11	-4	-14	-7	-22	-9	-35	-15	-46	-8	8	33	7	10	16	7	22	4	30	105	-7	-22
184	ER	1077	139	1246	160	1175	185	1077	0	0	1	0	-2	0	-9	-32	-19	-83	-16	-53	75	18	24	33	12	45	18	48	125	-2	0
