185	DM	1018	55	1340	119	1233	187	981	0	0	-1	-3	-1	-3	-8	-62	0	24	-3	-24	161	44	64	53	37	92	32	187	345	-1	-3
186	CW	1010	27	1614	90	1397	187	1010	-4	-68	-5	-55	-8	-55	-13	-114	-12	-109	-26	-149	348	106	131	111	131	129	88	600	591	-8	-55
186	SC	1010	157	1123	176	995	196	929	1	0	0	0	-4	-14	-2	-15	-10	-68	1	9	99	34	36	29	18	66	15	89	196	-4	-14
188	MM	1003	34	1686	120	1281	188	1001	-2	-13	-3	-10	-3	-10	-18	-123	-20	-163	-21	-123	413	57	91	265	180	158	75	734	645	-3	-10
189	EH	996	188	996	189	996	190	996	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	6	0	0
190	AD	992	169	1123	180	1057	190	992	-2	-7	-2	-14	-3	-6	-5	-21	-12	-77	-12	-83	111	40	52	19	3	98	10	32	310	-3	-6
191	AW	978	50	1437	103	1281	194	930	0	0	0	14	-1	14	2	46	-2	3	-2	-22	121	49	51	21	22	66	33	165	297	-1	14
192	BQ	963	185	1011	188	987	192	963	0	0	-5	-46	-6	-46	-5	-18	0	0	0	0	7	0	1	6	1	4	2	12	31	-6	-46
193	GL	960	162	1035	181	979	193	952	0	0	-1	0	-2	0	-3	0	-2	0	-6	-41	16	2	5	9	3	12	1	20	38	-2	0
194	BD	956	150	1136	174	1014	197	914	0	6	-1	8	-2	8	-2	20	-4	-9	-8	-57	212	45	54	113	57	111	44	200	396	-2	8
195	KY	937	153	1145	173	1056	195	931	0	0	-1	0	-2	0	-6	-24	-9	-47	-25	-172	83	39	21	23	15	53	15	87	207	-2	0
196	BS	932	161	943	186	879	204	836	0	0	-1	0	-2	0	6	61	4	50	8	79	41	12	14	15	9	28	4	41	142	-2	0
197	SX	930	178	973	191	931	197	866	0	0	-1	0	-2	0	-2	0	-4	0	-6	0	26	6	9	11	8	14	4	31	57	-2	0
198	NP	920	161	997	186	877	208	727	0	0	-1	0	-9	-47	-10	-42	5	82	0	38	187	49	44	94	43	115	29	166	491	-9	-47
199	AF	918	82	926	162	877	210	779	0	0	-1	0	-3	0	11	139	5	106	2	47	67	6	23	38	10	44	13	55	182	-3	0
200	PK	905	66	1461	141	1152	207	782	0	-3	-1	-3	-3	-3	-1	14	-3	-5	7	122	229	52	71	106	51	134	44	229	534	-3	-3
201	MC	895	192	908	197	896	202	890	0	0	0	0	-2	0	-1	5	-3	5	-7	-8	6	0	1	5	2	2	2	7	15	-2	0
202	SM	884	164	1014	188	958	204	884	2	-5	-1	-11	-3	-11	-4	-23	-8	-42	-12	-61	117	58	56	3	1	112	4	19	493	-3	-11
203	SO	876	124	1253	155	1126	204	876	0	-17	0	-17	-2	-17	-6	-32	-7	-35	-23	-188	108	10	31	67	12	82	14	63	295	-2	-17
204	TW	875	15	1764	131	1232	204	875	-3	-20	-4	-26	-6	-30	-8	-47	-17	-107	-21	-150	247	53	77	117	67	138	42	345	595	-6	-30
205	KM	869	171	901	192	865	206	824	0	0	0	0	-2	0	-1	7	-3	25	0	22	42	5	11	26	4	32	6	22	101	-2	0
206	LK	856	109	1027	169	936	208	800	0	0	0	0	-2	-3	-12	-75	-14	-86	-14	-58	204	48	58	98	40	129	35	197	543	-2	-3
207	LA	854	141	1014	176	933	209	817	-1	-2	0	12	-2	12	-4	-10	-6	-22	-11	-45	139	12	40	87	26	95	18	143	498	-2	12
208	MF	849	162	1066	183	1016	208	849	0	0	-4	-38	-6	-38	-7	-38	-20	-128	-25	-176	35	9	12	14	10	21	4	36	97	-6	-38
209	MN	822	141	897	180	872	209	748	0	0	-1	0	-3	0	-1	28	-2	23	-3	15	42	5	15	22	9	29	4	37	160	-3	0
210	DJ	788	93	902	168	881	210	782	0	0	-1	0	-3	0	-1	-5	-5	-23	-10	-84	68	18	21	29	3	61	4	49	276	-3	0
211	TC	766	204	832	207	785	213	764	1	0	0	0	-2	0	-5	-61	-3	-32	-3	-1	14	2	7	5	2	11	1	8	51	-2	0
212	TV	726	177	819	199	748	214	721	1	0	1	0	-1	0	0	5	-1	5	-3	-26	20	0	3	17	4	13	3	25	104	-1	0
213	VI	707	208	737	215	689	220	658	1	0	1	0	-1	0	6	35	5	49	2	17	35	11	18	6	3	26	6	18	186	-1	0
214	WF	701	162	734	193	699	217	674	1	0	1	0	-1	0	1	0	3	0	0	0	24	0	5	19	5	19	0	23	109	-1	0
215	VA	700	211	705	213	704	217	700	1	0	1	0	-1	0	-2	-5	-1	-5	-4	-5	2	0	0	2	0	1	1	1	2	-1	0
216	BL	694	216	695	216	695	218	694	1	0	1	-1	0	-1	0	-1	0	0	0	0	2	1	1	0	0	2	0	1	11	0	-1
217	GU	690	175	748	202	672	227	533	6	16	8	77	6	76	6	90	7	118	1	30	76	12	17	47	17	54	5	102	470	6	76
218	VG	685	171	932	195	864	219	685	0	0	-6	-79	-8	-79	-13	-144	-23	-232	-15	-175	80	25	35	20	16	52	12	72	250	-8	-79
218	TO	685	179	727	203	687	220	629	0	0	1	0	0	0	-1	-5	-4	-20	0	25	50	5	11	34	14	30	6	64	180	0	0
220	WS	682	181	730	205	646	221	601	0	0	0	0	-5	-15	-6	-20	-4	-20	-8	-21	55	23	8	24	15	36	4	78	207	-5	-15
221	KH	678	95	1378	146	1114	221	678	-10	-103	-11	-99	-13	-99	-14	-123	-15	-124	-19	-188	198	28	53	117	39	128	31	221	539	-13	-99
222	PM	677	217	698	218	687	222	677	-1	0	-4	-11	-5	-11	-4	-11	0	0	0	0	7	0	0	7	0	7	0	2	78	-5	-11
223	CK	675	169	731	198	683	223	646	-1	0	-2	0	-4	0	-12	-51	-11	-36	-11	-28	44	4	10	30	9	31	4	40	245	-4	0
224	BN	670	162	949	190	823	225	645	0	22	-1	20	-3	20	-3	20	-11	-40	-14	-56	103	14	28	61	14	78	11	72	343	-3	20
225	TE	631	171	691	199	677	226	631	0	0	-1	0	-3	0	-3	0	-6	0	-8	-45	9	0	3	6	0	8	1	7	35	-3	0
226	MO	630	90	1123	159	1018	227	630	0	0	-4	-30	-6	-30	-6	-41	-17	-135	-32	-273	120	41	38	41	17	95	8	101	406	-6	-30
227	TL	615	214	694	223	603	233	525	6	90	4	90	2	90	2	84	-5	27	0	0	27	0	11	16	2	24	1	30	96	2	90
228	NU	594	189	600	213	594	228	594	-1	0	-2	0	-4	0	-3	0	-7	0	-5	0	2	0	0	2	0	2	0	0	33	-4	0
229	MS	584	107	622	184	585	233	511	-1	0	3	71	1	71	1	66	-1	61	-3	56	33	4	14	15	3	29	1	28	166	1	71
230	FM	564	218	617	223	580	231	564	0	0	-2	0	-4	0	-2	0	-5	0	-9	-53	8	1	3	4	1	7	0	8	64	-4	0
231	AI	563	195	593	217	559	231	506	-2	-3	-4	-6	-6	-6	-4	-11	-4	6	-6	20	49	8	24	17	3	43	3	32	199	-6	-6
232	KI	545	186	599	209	592	232	545	-1	0	-3	0	-5	0	-6	-34	-9	-34	-10	-54	11	0	2	9	0	10	1	7	126	-5	0
233	BT	544	183	694	210	611	233	544	-1	0	-3	0	-5	0	-9	-54	-13	-56	-9	-30	59	3	17	39	4	50	5	34	210	-5	0
234	MP	458	213	682	223	591	234	458	0	-7	-1	-41	-3	-41	-3	-41	-8	-105	-14	-178	14	3	6	5	2	11	1	26	54	-3	-41
235	PW	402	196	498	220	444	235	402	0	0	-1	0	-3	0	-3	0	-6	0	-8	0	3	2	0	1	0	3	0	5	33	-3	0
236	AS	382	188	628	216	483	236	336	0	0	-1	0	-3	0	-3	27	-6	27	-8	-1	42	0	11	31	2	39	1	22	294	-3	0
