60	EI	1578	14	1850	29	1684	62	1569	2	-1	-1	-21	-1	-1	-13	-48	-25	-95	-24	-109	365	164	179	22	100	177	88	404	608	-1	-1
61	GT	1571	30	1630	61	1481	94	1385	3	9	2	9	3	17	15	67	30	103	4	62	299	117	86	96	106	108	85	441	427	3	17
62	MK	1566	43	1637	61	1573	75	1511	3	6	3	13	13	55	6	25	-11	-56	0	0	42	22	18	2	15	16	11	64	57	13	55
63	CM	1563	30	1734	55	1572	81	1453	-8	-47	-5	-47	0	4	-1	-18	-18	-80	-26	-110	348	104	137	107	147	96	105	533	417	0	4
64	BA	1560	46	1635	54	1609	66	1560	-8	-49	-10	-65	-13	-69	-9	-44	-12	-60	0	0	25	8	12	5	9	12	4	30	40	-13	-69
65	GH	1553	10	1872	37	1670	86	1440	16	71	19	80	16	73	-6	-33	-9	-59	17	105	417	136	173	108	214	105	98	710	435	16	73
66	UZ	1545	25	1772	43	1658	72	1526	1	12	-2	-14	-5	-27	-8	-52	-26	-112	0	0	54	16	22	16	25	18	11	124	76	-5	-27
67	NZ	1539	31	1652	60	1494	100	1349	17	66	28	103	30	104	16	60	5	22	0	43	247	93	108	46	107	99	41	476	405	30	104
68	IS	1535	49	1608	83	1367	125	1256	6	29	12	56	11	47	2	14	-6	-43	-7	-7	240	115	115	10	66	131	43	270	443	11	47
69	CA	1533	25	1681	42	1602	72	1496	-2	0	-1	0	2	8	-31	-142	-10	-65	-17	-46	209	81	100	28	72	88	49	230	312	2	8
69	SI	1533	47	1622	60	1575	71	1516	1	3	0	13	0	6	-2	-16	-3	-24	0	0	47	17	24	6	13	22	12	55	68	0	6
69	QA	1533	59	1583	112	1295	160	964	-8	-50	-3	-18	-3	-18	6	26	21	60	14	86	251	93	53	105	97	90	64	339	317	-3	-18
72	HN	1531	31	1713	63	1463	108	1332	1	16	-1	16	-7	-22	-7	-33	-4	-21	-14	-37	271	99	85	87	105	90	76	390	371	-7	-22
73	AE	1526	41	1677	112	1294	162	982	-14	-65	-12	-58	-15	-58	-24	-97	4	20	4	53	277	110	50	117	104	100	73	350	366	-15	-58
74	DZ	1519	10	1875	39	1677	82	1479	-7	-14	6	40	-12	-43	-21	-92	-25	-108	-31	-97	368	131	151	86	153	112	103	524	374	-12	-43
75	CD	1512	19	1789	48	1598	91	1451	0	10	-3	10	14	60	3	14	5	11	-18	-59	259	85	111	63	115	83	61	448	323	14	60
76	CY	1492	65	1516	101	1348	133	1254	-5	-24	8	19	11	32	18	64	37	128	36	208	184	102	79	3	25	129	30	129	463	11	32
77	SV	1483	31	1610	62	1478	94	1341	-2	-19	-5	-19	-3	-32	-6	-36	6	-11	-6	-4	342	129	97	116	125	143	74	496	541	-3	-32
78	LT	1482	50	1536	82	1185	150	1051	9	18	1	-5	-6	-40	8	13	48	174	0	0	152	65	68	19	41	77	34	187	319	-6	-40
79	AO	1479	66	1547	80	1468	105	1397	1	-7	-4	-18	-12	-65	-1	-19	20	58	-10	-13	135	54	64	17	48	43	44	162	155	-12	-65
79	KZ	1479	48	1618	64	1561	88	1473	-8	-37	-9	-37	-6	-37	6	6	-23	-133	0	0	37	11	18	8	13	14	10	42	48	-6	-37
81	TT	1476	11	1601	53	1507	111	1309	2	0	11	34	5	15	0	-13	3	-13	-17	-58	443	178	186	79	200	146	97	796	563	5	15
82	CG	1474	34	1701	63	1535	119	1357	9	23	0	0	1	0	14	49	23	80	-2	20	246	97	88	61	103	92	51	419	344	1	0
83	MG	1472	60	1510	86	1403	109	1275	2	6	4	4	2	4	4	4	-7	-38	2	31	139	53	52	34	67	48	24	255	232	2	4
83	KE	1472	53	1542	81	1370	127	1235	-1	-6	-1	-2	-3	-10	27	82	3	-11	17	104	402	156	141	105	158	158	86	627	637	-3	-10
85	KP	1466	10	1844	42	1661	89	1459	-7	-22	-10	-31	-9	-31	-5	-31	-3	-31	-25	-93	181	25	48	108	90	46	45	318	175	-9	-31
86	SY	1465	52	1560	91	1390	122	1261	-1	-1	5	18	6	18	-2	-11	11	42	-10	-14	240	65	67	108	88	100	52	321	323	6	18
87	ZW	1461	47	1574	70	1484	100	1408	3	7	-13	-40	12	30	-18	-69	-20	-95	-21	-44	233	91	95	47	92	76	65	342	287	12	30
87	GA	1461	70	1529	96	1391	115	1304	2	5	6	20	7	20	-14	-56	8	24	-8	-1	186	80	59	47	64	76	46	223	239	7	20
89	BI	1458	89	1458	116	1285	134	1223	5	15	13	40	12	40	12	40	23	90	26	188	38	12	19	7	13	17	8	43	70	12	40
90	GN	1455	20	1799	64	1539	129	1306	-12	-33	-12	-33	-9	-25	28	86	8	33	-12	-14	331	99	141	91	123	106	102	473	397	-9	-25
91	NS	1451	66	1486	78	1468	97	1429	0	0	-1	0	-1	0	0	0	2	0	-10	0	6	2	1	3	1	4	1	3	15	-1	0
92	LV	1450	40	1468	67	1377	122	1295	3	8	14	57	10	35	17	56	19	76	0	0	178	76	82	20	60	79	39	254	330	10	35
93	TJ	1439	74	1503	98	1420	114	1372	-16	-58	-18	-58	-17	-58	2	12	16	61	0	0	25	5	10	10	7	12	6	37	48	-17	-58
93	AL	1439	32	1606	73	1479	119	1359	9	29	8	18	12	32	6	16	14	56	-6	10	148	70	73	5	24	97	27	108	295	12	32
95	CU	1435	21	1686	73	1447	141	1108	2	0	2	0	-11	-37	-6	-21	-16	-68	-24	-52	236	47	102	87	93	84	59	348	313	-11	-37
95	TM	1435	69	1536	89	1462	115	1373	17	55	16	55	16	55	2	11	-18	-71	0	0	41	13	13	15	14	16	11	66	62	16	55
97	SL	1433	65	1556	93	1383	118	1275	-1	-5	-3	-5	-2	-5	4	15	-24	-79	-8	10	180	67	68	45	57	79	44	181	249	-2	-5
98	UG	1432	28	1629	64	1502	122	1313	3	21	5	24	6	24	6	28	-10	-49	-24	-51	360	129	120	111	151	118	91	634	514	6	24
99	ML	1431	39	1652	68	1519	127	1305	-12	-33	-11	-25	-9	-20	20	66	0	10	-6	25	321	108	135	78	123	118	80	408	408	-9	-20
100	SN	1430	35	1669	60	1557	105	1392	-7	-15	-2	-3	-2	-3	-10	-23	-6	-16	-38	-110	350	122	135	93	139	122	89	432	372	-2	-3
101	FJ	1429	76	1474	123	1227	155	1075	2	21	9	46	9	46	-1	9	1	24	-10	12	157	63	37	57	66	63	28	335	295	9	46
102	JO	1425	96	1438	131	1195	149	1093	-3	0	-2	-1	-2	-1	25	113	15	85	16	173	152	38	57	57	39	82	31	137	253	-2	-1
103	BY	1413	87	1462	102	1410	120	1352	-3	-6	9	37	17	61	0	4	-2	-3	0	0	38	16	21	1	6	20	12	38	63	17	61
104	MQ	1403	40	1565	65	1489	105	1389	0	0	-18	-66	-26	-88	-22	-80	-15	-75	-29	-79	184	67	72	45	87	57	40	368	253	-26	-88
105	HT	1401	41	1653	77	1386	129	1265	1	0	3	17	8	33	18	60	20	89	-3	54	271	122	86	63	120	95	56	441	374	8	33
106	MD	1400	66	1548	87	1462	112	1384	4	11	2	16	1	6	-14	-49	-21	-84	0	0	41	14	22	5	9	26	6	42	86	1	6
106	TH	1400	77	1492	113	1276	140	1131	1	4	-7	-28	-14	-47	-1	-3	-2	2	20	163	571	187	102	282	198	244	129	856	946	-14	-47
108	OM	1391	107	1400	164	963	180	783	20	80	26	104	27	103	29	133	55	241	53	337	173	55	37	81	36	99	38	170	361	27	103
109	KO	1390	103	1390	108	1390	113	1390	0	0	-2	0	-1	0	1	0	-3	0	0	0	1	0	1	0	0	1	0	1	3	-1	0
110	TG	1389	54	1539	82	1449	129	1301	7	33	5	25	-1	1	5	13	13	74	-20	-31	239	93	100	46	73	103	63	259	345	-1	1
111	BF	1388	80	1474	104	1353	131	1237	-3	-6	-6	-8	14	58	-4	-13	-19	-65	-15	-7	178	78	66	34	51	81	46	209	303	14	58
112	TI	1382	48	1599	72	1489	112	1382	-14	-46	-17	-54	-16	-54	-38	-126	-41	-153	-50	-158	151	39	54	58	89	40	22	468	208	-16	-54
113	NA	1379	104	1402	148	1200	170	1115	-8	-23	9	43	4	18	29	137	54	250	0	0	60	29	26	5	14	28	18	68	108	4	18
114	SD	1378	23	1716	68	1517	125	1318	-3	-8	-10	-23	-8	-23	-7	-23	6	46	-28	-52	230	74	93	63	85	86	59	301	313	-8	-23
115	AM	1377	109	1381	132	1292	144	1239	-1	1	-1	12	1	12	9	44	28	131	0	0	46	16	24	6	7	29	10	27	111	1	12
116	LY	1368	41	1628	71	1491	116	1368	-1	0	-28	-88	-28	-88	-39	-131	-35	-131	-61	-205	193	82	64	47	66	86	41	304	296	-28	-88
117	LR	1358	94	1420	111	1320	134	1215	-1	-4	0	4	-3	-9	-11	-44	-3	2	-11	48	161	67	64	30	34	83	44	134	241	-3	-9
118	LB	1352	72	1412	107	1289	152	1211	9	40	-2	-9	-1	-9	-6	-30	22	93	9	116	129	47	32	50	37	62	30	163	231	-1	-9
119	GP	1338	45	1532	75	1440	137	1277	0	0	1	0	-7	-33	-3	-33	18	61	-24	-60	133	45	51	37	51	55	27	208	210	-7	-33
120	NE	1334	97	1397	131	1207	150	1082	0	0	3	0	6	7	5	7	-1	-1	-17	4	118	42	51	25	27	64	27	124	226	6	7
120	VE	1334	65	1411	98	1319	126	1212	0	0	3	0	4	0	0	-30	-5	-11	-19	-17	161	51	60	50	27	107	27	159	406	4	0
122	AZ	1328	64	1552	91	1454	126	1323	-9	-49	-9	-39	0	-12	-25	-96	-54	-224	0	0	54	14	24	16	17	30	7	57	102	0	-12
123	BH	1327	91	1448	125	1249	151	1084	-5	-17	3	3	5	3	-11	-55	-20	-75	-25	-47	206	46	47	113	56	100	50	209	322	5	3
123	PA	1327	51	1522	111	1267	142	1152	0	0	2	0	3	0	-6	-43	6	28	-7	70	212	73	73	66	54	113	45	266	434	3	0
125	MZ	1325	94	1428	112	1324	132	1259	4	16	2	2	-22	-86	-5	-39	6	28	-17	24	145	58	70	17	43	71	31	169	217	-22	-86
126	SB	1324	117	1363	145	1146	162	1046	-2	0	-8	-17	-5	-17	9	56	25	115	29	236	91	23	24	44	36	37	18	205	206	-5	-17
127	ID	1323	41	1599	87	1386	162	1096	-2	0	-6	-14	-4	-14	17	89	32	145	0	87	514	123	111	280	190	230	94	859	865	-4	-14
128	SG	1321	73	1374	124	1232	151	1082	-8	-13	11	78	15	89	5	33	4	28	13	141	441	160	74	207	125	227	89	600	878	15	89
129	MW	1314	48	1585	106	1327	144	1114	-3	0	-10	-26	-10	-44	-36	-126	-33	-117	-80	-271	353	181	106	66	135	123	95	480	482	-10	-44
130	BM	1304	88	1427	105	1349	130	1298	0	0	-1	0	-15	-62	-16	-73	-20	-73	-26	-25	88	39	34	15	24	43	21	105	160	-15	-62
131	GM	1300	86	1404	113	1299	151	1202	0	0	-1	0	0	-6	0	8	-10	-26	-12	49	134	52	43	39	34	64	36	144	218	0	-6
132	BB	1298	53	1369	106	1260	141	1190	0	0	-1	0	-3	-23	-1	6	-10	-24	-1	70	161	82	52	27	46	71	44	178	261	-3	-23
133	ET	1291	40	1641	82	1435	135	1291	0	0	-1	0	1	0	-7	-24	-16	-49	-49	-152	233	114	91	28	82	103	48	353	376	1	0
134	GD	1288	40	1559	73	1459	141	1255	0	0	-1	0	-2	-16	4	33	2	6	-21	7	101	32	38	31	44	32	25	187	151	-2	-16
135	SR	1283	25	1581	65	1437	137	1264	0	0	0	0	-2	-20	-7	-20	-19	-59	-43	-129	287	117	126	44	126	97	64	573	422	-2	-20
136	RE	1275	86	1275	137	1123	160	1057	0	0	2	30	1	30	5	30	8	30	7	105	80	41	20	19	27	41	12	132	187	1	30
137	KT	1264	77	1264	126	1176	167	1113	3	21	2	21	5	30	13	49	24	105	5	91	66	38	18	10	26	27	13	119	111	5	30
138	TZ	1260	76	1473	109	1280	140	1123	-1	0	-10	-58	-8	-58	-16	-89	-11	-46	-16	20	321	100	136	85	84	146	91	395	542	-8	-58
139	TD	1244	108	1308	126	1250	150	1203	-1	0	9	23	8	23	8	14	9	14	-15	5	63	9	16	38	10	37	16	59	131	8	23
139	BJ	1244	54	1557	104	1353	167	1138	-1	0	14	35	11	35	18	46	25	97	-9	14	146	62	61	23	27	85	34	146	305	11	35
141	VC	1238	52	1551	84	1395	158	1201	3	4	3	4	12	37	5	6	-12	-61	-44	-152	138	42	47	49	51	53	34	224	245	12	37
142	KG	1237	139	1237	151	1207	161	1167	0	0	0	0	-3	0	13	36	11	37	0	0	20	2	7	11	4	13	3	22	47	-3	0
143	CV	1236	115	1316	133	1217	144	1164	0	0	-2	-6	-5	-6	-9	-48	-10	-55	-9	22	56	11	15	30	13	32	11	42	77	-5	-6
144	LC	1232	61	1352	107	1281	158	1193	2	0	1	0	11	36	14	35	-6	-42	-20	-7	92	38	32	22	32	46	14	129	167	11	36
145	PS	1228	58	1295	114	1236	149	1182	2	0	-3	-9	-6	-9	-2	-9	2	-9	-13	1	50	4	12	34	9	30	11	63	113	-6	-9
146	CF	1220	75	1435	105	1346	151	1220	4	0	3	0	2	0	3	0	0	-21	-25	-23	49	11	14	24	9	31	9	61	123	2	0
146	EE	1220	31	1396	82	1289	173	1092	-1	-13	6	5	12	31	9	19	9	22	0	0	196	82	93	21	40	115	41	216	406	12	31
148	VN	1218	57	1512	112	1298	176	1092	-7	-21	11	30	11	30	-12	-45	27	126	-13	10	270	62	51	157	105	118	47	485	460	11	30
149	FO	1213	59	1287	108	1260	163	1164	7	15	7	12	-8	-22	14	39	5	14	-11	9	76	32	37	7	13	56	7	59	218	-8	-22
150	ER	1212	139	1246	147	1227	152	1209	-3	-16	-3	-16	-6	-16	-2	-16	-1	-16	0	0	7	0	3	4	2	3	2	4	6	-6	-16
151	MT	1211	85	1428	100	1374	152	1211	-2	-12	-5	-18	-7	-17	-21	-90	-44	-172	-63	-216	199	105	85	9	24	139	36	115	481	-7	-17
152	LU	1207	25	1392	93	1265	163	1150	3	5	3	5	-1	0	-13	-44	8	41	-8	47	218	105	104	9	15	185	18	143	689	-1	0
153	MY	1203	60	1543	103	1332	156	1192	0	0	-17	-60	-17	-53	-24	-99	-12	-54	-24	-30	597	228	125	244	234	222	141	1003	858	-17	-53
153	YE	1203	116	1296	134	1220	163	1150	0	0	1	0	-1	0	9	27	-11	-44	-8	47	74	7	20	47	18	46	10	70	191	-1	0
155	AG	1199	96	1293	133	1191	171	1097	-3	-8	11	62	12	81	13	80	-4	-10	-18	-8	97	37	35	25	32	45	20	140	165	12	81
156	GW	1193	82	1348	113	1300	158	1193	1	0	2	0	1	0	-11	-40	-17	-74	-51	-119	83	22	22	39	25	40	18	85	135	1	0
157	AN	1192	27	1614	75	1443	159	1183	1	0	-20	-68	-11	-31	-17	-57	-34	-123	-43	-85	291	82	109	100	117	98	76	520	486	-11	-31
158	MR	1188	139	1259	159	1029	182	921	1	0	1	0	1	0	-4	-14	19	108	0	128	134	41	40	53	14	89	31	87	296	1	0
159	HK	1175	57	1517	103	1337	159	1175	-8	-42	-8	-42	-10	-42	-8	-36	-2	-20	-49	-119	292	84	76	132	107	132	53	477	522	-10	-42
160	DM	1171	55	1340	106	1273	166	1136	0	0	-10	-48	2	-6	0	-11	5	35	-20	-12	99	34	34	31	23	51	25	121	199	2	-6
161	SZ	1168	126	1261	141	1191	164	1125	0	0	1	2	0	-10	-9	-41	-17	-77	-14	30	62	35	25	2	10	34	18	49	124	0	-10
162	ZN	1164	89	1183	146	1029	169	938	0	0	1	0	2	0	2	-5	6	36	-13	30	126	21	30	75	17	94	15	94	331	2	0
163	KY	1143	153	1143	169	1062	190	964	0	0	7	33	18	91	17	91	27	179	-7	64	35	17	7	11	8	22	5	46	98	18	91
164	GF	1140	61	1331	110	1262	167	1140	0	0	1	0	-1	-27	-5	-55	-30	-148	-44	-107	68	28	29	11	13	40	15	83	147	-1	-27
165	LS	1136	127	1228	146	1168	167	1124	0	0	-4	-33	-9	-58	-5	-46	-7	-43	-19	-15	73	32	34	7	13	41	19	69	171	-9	-58
166	SO	1132	124	1253	143	1175	169	1118	1	0	1	0	0	0	1	0	-10	-65	-27	-65	54	10	17	27	8	35	11	47	143	0	0
167	MU	1129	32	1628	91	1399	171	1108	-1	-5	-3	-20	-2	-20	-2	-22	-17	-98	-50	-125	157	52	76	29	57	67	33	273	245	-2	-20
168	MM	1128	34	1686	105	1327	171	1100	0	0	1	3	3	26	-2	-6	-6	-28	-35	-98	316	41	60	215	145	114	57	611	474	3	26
169	NC	1126	54	1545	89	1413	169	1126	0	0	-12	-71	-15	-71	-16	-77	-34	-161	-60	-170	157	57	38	62	80	61	16	411	235	-15	-71
169	DO	1126	153	1136	168	972	188	913	0	0	-1	0	-1	14	0	14	16	106	0	166	51	23	18	10	10	30	11	52	116	-1	14
171	RW	1116	152	1116	160	1085	175	1039	0	0	2	26	1	26	0	26	2	18	-18	18	34	9	17	8	4	22	8	25	74	1	26
172	PG	1105	133	1218	152	1104	177	1024	1	0	0	2	-2	2	-2	11	2	9	-37	-103	88	15	21	52	28	45	15	192	199	-2	2
173	IN	1099	30	1628	93	1381	180	1053	-1	-9	-2	-9	-4	-9	6	44	-7	-36	-22	-26	322	62	84	176	110	148	64	459	587	-4	-9
174	GY	1079	15	1512	86	1332	181	1057	0	0	1	0	0	4	-1	-6	-5	-47	-52	-161	188	86	76	26	45	105	38	206	376	0	4
175	LI	1078	145	1142	157	1122	182	1047	7	29	7	29	7	28	-1	0	-4	-37	-28	-60	35	18	14	3	3	30	2	13	145	7	28
176	BZ	1075	139	1102	154	1099	176	1070	-1	0	0	0	-2	0	0	5	-4	-24	-24	-24	8	4	3	1	0	6	2	6	17	-2	0
177	GQ	1074	147	1106	160	1084	177	1064	-1	0	-3	-15	-4	-15	-5	-15	-1	-15	-23	-22	24	4	7	13	0	17	7	12	58	-4	-15
178	AW	1072	50	1437	88	1337	182	1044	-1	0	-1	0	-1	10	3	28	-8	-53	-85	-334	93	40	39	14	18	48	27	130	215	-1	10
179	VU	1067	106	1154	150	1069	190	970	-1	0	4	34	6	34	5	34	9	58	-16	44	104	21	20	63	24	66	14	162	275	6	34
180	MF	1060	162	1062	175	1061	180	1019	-1	0	-1	0	-2	0	-3	-2	-1	-2	0	0	5	2	3	0	2	2	1	6	4	-2	0
181	AD	1057	173	1078	176	1070	181	1057	-2	-3	-3	-8	-5	-12	-7	-21	0	0	0	0	11	2	5	4	0	10	1	5	32	-5	-12
182	GI	1056	180	1056	184	1038	189	1017	-1	0	-1	0	-2	0	7	39	0	12	0	0	3	1	0	2	1	2	0	5	7	-2	0
183	ST	1042	152	1095	164	1061	183	1042	0	0	-3	-16	-4	-16	-5	-16	-2	-16	-24	-16	14	7	2	5	1	10	3	12	44	-4	-16
184	TW	1028	15	1764	113	1312	189	1007	0	0	0	0	2	0	4	10	1	8	-34	-104	161	26	50	85	46	86	29	229	381	2	0
185	BW	1012	148	1129	161	1059	190	993	0	0	2	7	4	10	5	-2	-7	-57	-28	-63	65	36	26	3	6	41	18	37	148	4	10
