53	TN	1624	24	1761	53	1602	86	1437	9	25	14	46	8	33	16	72	2	19	1	-14	640	291	216	133	263	194	183	910	710	8	33
54	BG	1621	7	1896	37	1638	69	1320	0	-9	2	7	9	34	8	36	-8	-41	-32	-170	679	257	351	71	256	260	163	969	1011	9	34
55	GH	1617	10	1872	42	1659	100	1427	8	20	10	37	5	24	-7	-27	-11	-61	-25	-146	656	206	257	193	323	176	157	1062	667	5	24
56	ME	1614	34	1725	51	1643	72	1559	-4	-25	7	16	3	17	11	45	-14	-67	-12	-57	84	42	40	2	30	32	22	108	106	3	17
57	HU	1612	1	2230	19	1843	75	1528	-1	-8	-2	-8	-18	-79	-17	-87	-18	-80	5	39	921	416	435	70	434	287	200	1884	1378	-18	-79
58	HN	1610	23	1790	60	1502	108	1332	7	27	6	14	12	47	24	100	-17	-74	-12	-56	574	185	185	204	233	190	151	853	728	12	47
59	UZ	1609	25	1772	60	1591	91	1435	-2	-10	-7	-26	-11	-58	-12	-39	-10	-45	10	52	266	90	106	70	126	86	54	473	312	-11	-58
59	SY	1609	52	1617	89	1420	122	1261	1	-3	9	39	14	65	22	93	17	72	21	86	483	114	181	188	184	180	119	714	616	14	65
59	AL	1609	32	1643	75	1488	119	1359	2	5	1	6	7	28	-1	0	24	99	27	121	321	149	151	21	81	172	68	289	504	7	28
62	CD	1606	19	1789	60	1564	112	1392	4	28	0	7	5	28	22	98	38	167	31	149	447	139	188	120	185	145	117	715	556	5	28
63	CI	1605	15	1868	44	1649	75	1497	-13	-39	-14	-52	-29	-117	-30	-133	-46	-233	-31	-152	561	191	199	171	280	136	145	903	566	-29	-117
63	BF	1605	56	1621	101	1384	131	1237	-6	-14	-4	-5	17	97	38	174	35	158	58	268	387	141	155	91	125	159	103	464	552	17	97
65	FI	1595	14	1747	61	1489	120	1246	4	28	12	68	9	55	-6	-8	-14	-37	-25	-93	731	300	385	46	179	397	155	860	1576	9	55
66	NO	1582	8	1929	38	1612	86	1364	1	5	3	15	2	5	-16	-45	-38	-177	-39	-190	802	380	375	47	285	338	179	1194	1361	2	5
67	SA	1574	30	1729	77	1490	128	1239	-10	-45	-9	-38	-2	-10	12	53	18	68	-19	-81	683	277	121	285	336	191	156	1103	730	-2	-10
68	IQ	1569	24	1753	51	1612	98	1452	2	8	11	51	22	98	17	62	-4	-11	-17	-75	638	105	201	332	303	163	172	1043	593	22	98
69	JM	1565	38	1703	83	1394	136	1215	-1	-11	16	83	9	49	-7	-20	3	5	-1	2	599	239	222	138	230	234	135	777	796	9	49
70	CN	1564	21	1755	45	1609	93	1444	-6	-25	1	17	6	43	1	16	-17	-63	-6	-6	636	235	206	195	322	177	137	1238	666	6	43
71	AE	1563	37	1692	100	1377	162	982	2	20	1	17	-7	-22	-21	-64	21	87	29	118	551	232	124	195	215	197	139	767	700	-7	-22
72	ZA	1540	8	1817	27	1727	97	1452	0	-4	-18	-88	-15	-68	-7	-38	-4	-33	15	55	411	203	141	67	180	120	111	562	447	-15	-68
73	DZ	1538	10	1875	51	1627	108	1392	-2	-9	-17	-76	-20	-95	-28	-128	-2	-25	32	131	570	217	209	144	240	177	153	816	602	-20	-95
74	IL	1535	23	1771	47	1623	78	1426	1	3	-4	-30	-19	-93	-10	-45	-20	-82	-39	-209	446	223	175	48	168	174	104	678	630	-19	-93
75	NZ	1525	31	1652	62	1502	100	1349	3	6	2	-2	-3	-24	4	4	-8	-51	-2	-22	387	124	174	89	157	158	72	674	595	-3	-24
76	CA	1524	25	1735	47	1598	90	1488	-2	-13	0	-8	1	7	0	-5	-14	-62	-19	-103	386	121	175	90	135	157	94	426	522	1	7
77	MK	1520	43	1637	77	1522	110	1402	11	39	16	72	32	118	22	81	3	-9	-7	-35	219	103	96	20	61	103	55	245	300	32	118
78	ML	1514	39	1654	70	1522	127	1305	1	3	-3	-19	-7	-37	-5	-23	-23	-91	-13	-54	516	171	196	149	206	180	130	678	621	-7	-37
79	OM	1513	51	1655	134	1161	180	783	17	63	16	67	13	48	15	37	-1	-20	-3	-26	472	195	119	158	169	187	116	613	674	13	48
80	GT	1511	30	1644	65	1489	108	1385	-1	0	1	0	-1	0	16	55	-7	-38	2	4	530	179	158	193	186	201	143	733	736	-1	0
81	EE	1507	31	1542	90	1345	173	1092	2	5	5	31	16	69	6	14	6	11	26	105	442	195	206	41	114	229	99	452	778	16	69
82	ZM	1502	30	1718	57	1569	106	1414	0	-4	15	68	14	59	1	-7	-20	-84	-15	-63	725	235	299	191	333	200	192	1160	731	14	59
83	BY	1498	44	1667	77	1521	120	1352	-6	-26	-17	-81	-21	-90	-18	-80	-22	-98	-17	-69	217	82	114	21	64	96	57	255	310	-21	-90
84	HT	1495	41	1653	80	1401	129	1265	10	22	4	22	3	18	8	18	12	32	-12	-55	483	168	167	148	202	175	106	770	665	3	18
85	GE	1484	36	1672	71	1548	104	1436	1	-11	4	14	3	9	5	2	-3	-29	-8	-54	231	96	113	22	69	113	49	278	333	3	9
86	AM	1481	62	1590	104	1410	144	1239	5	5	-4	-20	-5	-21	3	-4	-7	-50	17	61	201	77	93	31	46	116	39	190	372	-5	-21
87	LY	1476	41	1628	78	1484	126	1343	2	-1	3	13	4	7	-2	-31	-18	-92	4	10	379	140	138	101	137	152	90	527	508	4	7
87	JO	1476	42	1673	117	1287	149	1093	-1	-19	-3	-15	-4	-23	-9	-46	2	-10	-6	-43	440	161	147	132	146	171	123	522	541	-4	-23
89	GN	1473	20	1799	68	1534	129	1306	-13	-52	-15	-66	-4	-23	-21	-83	-3	-31	-31	-146	493	138	206	149	187	161	145	707	606	-4	-23
90	ZW	1472	47	1579	78	1470	128	1324	-7	-30	2	22	14	52	27	112	29	106	3	15	446	172	183	91	185	144	117	626	519	14	52
91	UG	1461	28	1629	71	1489	131	1310	-10	-46	-8	-31	-8	-38	-17	-73	-21	-105	17	62	623	215	215	193	262	196	165	974	766	-8	-38
92	LB	1457	72	1457	111	1303	165	1166	14	53	17	63	24	84	16	49	40	143	30	121	309	126	99	84	84	139	86	379	495	24	84
92	QA	1457	52	1623	98	1386	160	964	-7	-40	-19	-88	-23	-109	-23	-95	-1	-21	-2	-13	556	259	125	172	221	187	148	772	650	-23	-109
92	SV	1457	31	1610	68	1476	121	1337	6	13	7	30	17	55	0	-20	-16	-80	20	80	579	178	174	227	191	260	128	750	891	17	55
95	NS	1455	66	1486	84	1463	103	1429	0	0	-4	0	0	0	2	0	2	0	0	1	16	5	3	8	8	6	2	27	22	0	0
96	KP	1450	10	1844	55	1611	105	1415	-7	-27	-16	-65	-21	-74	-21	-83	-30	-127	-8	-29	382	47	131	204	166	109	107	609	384	-21	-74
97	KW	1433	28	1734	80	1478	137	1182	-4	-42	-10	-42	-9	-42	-2	-42	-2	-32	-5	-29	636	221	151	264	274	195	167	1021	701	-9	-42
98	CV	1428	67	1558	126	1271	149	1164	-7	-48	5	9	1	-4	-26	-117	5	0	32	119	168	55	62	51	58	74	36	169	202	1	-4
99	MQ	1426	40	1565	75	1469	126	1331	1	0	3	6	-18	-76	1	-10	11	27	12	48	316	114	108	94	147	94	75	600	406	-18	-76
100	KD	1424	99	1424	104	1424	109	1402	1	0	0	0	2	0	3	0	5	0	0	0	4	2	0	2	3	0	1	12	3	2	0
101	TT	1420	11	1672	58	1509	113	1309	4	15	-5	-22	-15	-70	-46	-196	0	-18	-17	-83	750	313	304	133	333	260	157	1276	961	-15	-70
102	BH	1417	51	1640	112	1332	151	1084	4	13	4	15	-2	-11	7	10	-15	-79	-5	-34	514	165	137	212	172	202	140	619	681	-2	-11
103	BJ	1415	54	1557	110	1349	167	1138	1	8	5	19	8	19	12	39	6	15	7	31	272	109	119	44	63	147	62	286	514	8	19
104	GA	1414	59	1594	94	1415	124	1304	-7	-31	-6	-18	-10	-42	-13	-67	-29	-128	-2	-16	373	153	126	94	127	139	107	438	440	-10	-42
105	CY	1410	64	1575	98	1383	133	1254	-6	-28	-1	-8	2	4	-2	-14	-1	-15	-27	-121	342	195	142	5	66	218	58	303	758	2	4
106	TH	1407	67	1546	111	1311	140	1131	3	14	5	18	-3	-14	1	-2	5	20	-5	-32	827	342	168	317	314	326	187	1301	1276	-3	-14
106	LT	1407	47	1664	85	1310	150	1051	-4	-8	-13	-41	-13	-57	-4	-21	-12	-62	-46	-175	327	126	161	40	88	175	64	345	594	-13	-57
108	AZ	1401	64	1552	109	1394	143	1256	-5	-13	-8	-23	-7	-24	-3	-19	0	-8	6	33	239	79	117	43	48	130	61	187	406	-7	-24
109	PS	1400	58	1400	121	1238	168	1156	-1	5	0	6	12	64	12	57	32	124	50	210	201	14	78	109	53	99	49	271	346	12	64
110	KE	1397	53	1542	87	1373	140	1235	1	12	2	12	3	8	3	16	12	36	15	73	644	243	238	163	237	249	158	891	892	3	8
111	TG	1384	54	1607	87	1447	129	1301	1	2	2	0	-6	-34	-1	-21	-5	-36	-13	-65	418	149	178	91	134	182	102	452	579	-6	-34
112	CG	1383	34	1701	76	1496	123	1342	-2	-5	-7	-25	-14	-54	-24	-106	-1	-4	-8	-33	395	156	155	84	151	153	91	579	541	-14	-54
113	RE	1381	86	1381	135	1173	160	1057	0	0	3	0	1	0	0	0	8	19	29	131	118	49	31	38	49	47	22	207	217	1	0
114	SL	1379	65	1556	102	1367	157	1190	0	0	3	0	3	7	9	42	9	19	36	158	269	103	116	50	80	122	67	253	372	3	7
115	NA	1377	104	1402	141	1250	170	1115	3	16	6	23	0	3	10	41	15	60	20	97	219	93	96	30	54	101	64	221	322	0	3
115	GF	1377	61	1398	120	1249	171	1125	0	0	-8	-21	3	23	18	72	30	130	37	160	145	47	49	49	42	74	29	215	260	3	23
117	KO	1371	103	1413	111	1384	120	1363	-1	-1	-4	-13	-5	-23	-6	-20	-3	-8	-8	-18	24	8	6	10	6	15	3	27	47	-5	-23
118	ZN	1370	89	1370	146	1085	169	938	20	81	20	81	19	81	17	81	17	63	18	94	199	25	42	132	37	123	39	167	427	19	81
119	MG	1368	60	1510	100	1369	167	1164	0	8	0	8	30	124	18	85	46	204	30	145	268	102	100	66	107	106	55	392	414	30	124
120	LV	1362	40	1576	77	1420	122	1295	-3	-7	-7	-22	-14	-53	-22	-88	-37	-148	-31	-109	369	150	171	48	109	175	85	456	617	-14	-53
121	KZ	1340	48	1618	99	1429	130	1308	0	-4	-3	-29	-14	-66	-9	-48	5	1	-8	-36	186	68	81	37	43	99	44	191	315	-14	-66
122	GQ	1333	110	1404	157	1132	187	1016	2	3	0	-8	-3	-13	-6	-32	16	35	21	87	123	56	44	23	29	69	25	105	207	-3	-13
123	MD	1332	66	1548	100	1426	129	1329	-1	-11	-3	-23	-3	-10	-4	-22	-16	-79	-40	-174	212	75	108	29	42	119	51	179	346	-3	-10
124	LU	1322	25	1392	107	1241	189	978	9	23	25	75	25	78	19	68	44	175	60	285	382	207	163	12	28	309	45	226	1082	25	78
125	BI	1316	88	1458	121	1289	158	1190	1	2	3	2	3	5	-5	-33	6	0	9	35	175	43	65	67	56	80	39	193	238	3	5
126	MZ	1315	94	1452	119	1320	152	1212	4	14	5	14	-1	-6	1	-15	1	-20	-10	-42	312	127	134	51	97	140	75	311	405	-1	-6
127	CU	1309	21	1686	78	1449	141	1108	0	0	2	0	2	0	-5	-31	-25	-124	-42	-191	409	90	166	153	158	152	99	577	551	2	0
128	LR	1307	70	1521	115	1323	151	1215	0	0	2	0	-1	-9	1	-20	8	4	19	73	266	115	117	34	67	136	63	246	408	-1	-9
129	MW	1304	48	1585	113	1326	149	1114	0	0	7	13	-7	-31	3	-6	-11	-64	7	28	574	266	201	107	196	217	161	702	761	-7	-31
130	TZ	1299	76	1473	116	1283	169	1123	-10	-49	-7	-36	-4	-19	0	-22	-10	-65	-6	-35	538	197	201	140	156	232	150	629	816	-4	-19
131	MR	1298	124	1332	160	1079	182	921	-6	-17	-6	-34	0	-8	14	50	45	180	20	79	216	67	79	70	31	135	50	148	419	0	-8
132	CF	1297	75	1435	118	1313	164	1184	-2	-4	-1	-4	2	2	12	45	1	-14	31	113	106	26	43	37	22	63	21	119	223	2	2
133	SZ	1296	118	1351	147	1191	181	1081	1	0	-7	-31	-11	-39	9	32	44	186	34	126	223	98	94	31	50	108	65	194	382	-11	-39
134	NE	1295	97	1397	131	1238	154	1082	1	0	4	6	2	2	2	7	-9	-45	5	26	212	82	93	37	46	114	52	202	374	2	2
135	GW	1293	82	1348	123	1280	160	1186	1	0	-1	0	5	13	25	89	17	71	11	51	131	40	40	51	37	65	29	134	201	5	13
136	RW	1282	96	1465	144	1197	175	1039	1	-10	-1	-10	-6	-26	-13	-55	-20	-88	-13	-53	233	76	82	75	74	103	56	244	311	-6	-26
137	FO	1281	59	1301	117	1251	170	1154	2	-4	3	0	-4	-15	12	48	16	70	32	119	202	87	98	17	31	150	21	142	507	-4	-15
138	GM	1278	86	1425	116	1311	151	1202	4	0	3	0	2	-2	-10	-51	-11	-57	-20	-73	218	89	81	48	54	101	63	218	326	2	-2
139	ET	1277	40	1641	93	1407	144	1258	1	-5	-6	-18	-7	-24	0	5	-10	-45	-11	-40	393	180	138	75	144	166	83	564	587	-7	-24
140	VN	1271	57	1512	120	1288	176	1092	1	-9	2	-4	-1	-13	18	58	7	27	-7	-13	429	132	99	198	173	171	85	769	674	-1	-13
141	LS	1270	127	1271	153	1168	179	1105	4	18	7	21	16	51	26	93	28	124	31	135	251	98	108	45	48	131	72	207	431	16	51
142	GP	1267	45	1532	84	1425	146	1267	1	0	1	0	-2	-13	-11	-53	-29	-118	-47	-187	243	76	77	90	104	94	45	415	352	-2	-13
142	NI	1267	63	1339	142	1006	196	896	-12	-34	-15	-49	2	5	3	19	33	146	39	212	177	31	68	78	28	134	15	151	519	2	5
144	CW	1266	27	1614	94	1381	187	1007	3	18	-8	-25	11	45	34	150	42	256	30	147	384	118	141	125	146	141	97	656	636	11	45
145	FJ	1257	76	1474	123	1256	162	1075	15	42	14	45	6	18	-4	-14	-5	-23	-5	-9	235	95	49	91	107	86	42	548	380	6	18
146	KN	1256	77	1389	131	1190	174	1111	-1	4	-2	-4	-3	-10	3	23	21	106	8	49	191	96	60	35	81	72	38	336	282	-3	-10
146	TD	1256	108	1320	131	1254	159	1188	-2	0	-1	0	0	0	-8	-23	4	23	-5	-2	138	33	47	58	29	77	32	132	263	0	0
148	TM	1254	69	1536	110	1382	151	1227	2	10	-1	4	-3	-6	-9	-18	-32	-116	-33	-106	142	33	57	52	57	59	26	233	206	-3	-6
149	BW	1253	100	1438	153	1135	190	989	-1	7	-3	-2	-14	-41	-23	-80	-12	-49	-22	-66	269	131	105	33	69	121	79	214	361	-14	-41
150	DO	1250	140	1272	168	1030	188	913	9	34	8	34	9	34	19	84	-6	-1	26	172	126	52	45	29	43	65	18	190	231	9	34
151	SD	1245	23	1716	84	1467	151	1245	-2	0	-1	0	-13	-40	-17	-45	-37	-134	-53	-204	447	139	166	142	157	182	108	536	598	-13	-40
152	AO	1240	51	1627	85	1468	161	1213	-1	0	0	0	4	20	-46	-178	-59	-235	-73	-289	351	124	150	77	120	109	122	406	378	4	20
153	SR	1238	25	1581	80	1402	172	1154	-1	0	0	0	7	23	17	76	2	35	-8	-5	392	154	167	71	169	133	90	740	571	7	23
154	ID	1233	41	1599	98	1363	166	1096	0	8	0	5	-8	-23	5	25	-5	-2	-18	-43	689	203	168	318	262	293	134	1159	1112	-8	-23
155	VU	1225	106	1268	152	1104	190	970	12	32	12	34	12	34	8	41	7	51	-7	-2	183	38	42	103	58	100	25	336	401	12	34
156	TI	1221	48	1599	93	1420	167	1145	0	0	0	0	-2	-1	-1	-5	-5	-4	0	25	226	52	69	105	121	72	33	630	344	-2	-1
157	YT	1219	149	1228	158	1194	173	1126	0	0	0	0	0	0	-1	0	-1	19	8	36	33	2	9	22	10	14	9	46	52	0	0
158	MT	1216	85	1428	115	1329	162	1196	-3	-7	-3	-11	2	1	-9	-17	-10	-26	-14	-29	372	201	153	18	46	264	62	226	854	2	1
159	TJ	1214	74	1503	119	1346	164	1199	2	0	5	10	-11	-32	-6	-16	-13	-31	-27	-73	136	38	56	42	52	59	25	207	223	-11	-32
160	NC	1211	54	1545	104	1366	175	1097	-37	-122	-36	-122	-36	-113	-42	-147	-36	-143	-34	-112	246	80	58	108	123	93	30	652	356	-36	-113
161	KG	1207	139	1237	160	1178	178	1090	2	1	1	-1	-9	-20	5	26	13	84	-4	12	120	24	52	44	32	70	18	111	224	-9	-20
162	AG	1205	96	1323	140	1190	179	1060	2	0	1	0	1	0	-15	-41	-20	-64	13	117	234	96	84	54	82	107	45	341	378	1	0
163	SB	1200	108	1386	143	1189	177	1046	5	22	5	28	9	66	5	24	-9	-5	-34	-110	178	49	49	80	74	73	31	381	352	9	66
164	BM	1196	88	1427	122	1300	176	1088	-2	-15	-4	-15	-2	-10	-15	-37	-5	8	7	53	169	82	60	27	57	78	34	257	275	-2	-10
165	HK	1190	57	1517	117	1299	171	1148	0	-9	0	-11	0	-6	-9	-29	-1	24	-10	-12	441	154	129	158	161	195	85	726	751	0	-6
165	GY	1190	15	1512	97	1311	181	1057	1	-8	1	-8	1	-3	-11	-37	-32	-121	-46	-156	308	128	128	52	92	155	61	381	555	1	-3
167	YE	1188	116	1370	141	1220	170	1124	-9	-29	-6	-22	-4	-17	-2	6	-24	-78	-14	-28	238	53	68	117	54	140	44	244	486	-4	-17
168	LI	1168	144	1242	163	1133	183	1047	2	6	1	2	1	-12	-7	-35	-8	-14	-10	-26	180	84	88	8	14	144	22	77	518	1	-12
169	IN	1160	30	1628	111	1323	186	1025	0	-8	2	6	12	59	15	97	-3	5	-3	-19	494	137	133	224	182	217	95	710	854	12	59
170	PH	1159	48	1280	140	1024	218	678	-18	-79	-20	-86	-17	-64	-22	-76	-9	-22	40	396	301	76	93	132	68	192	41	291	860	-17	-64
170	BZ	1159	139	1200	160	1103	183	1040	1	0	0	0	-2	-22	-8	-27	3	29	13	115	77	20	26	31	13	48	16	75	163	-2	-22
172	AF	1149	82	1160	163	891	210	779	1	28	0	22	-2	9	2	6	27	231	32	337	114	7	44	63	29	61	24	118	244	-2	9
173	BB	1138	53	1399	114	1260	178	1092	-1	15	1	20	-2	2	0	-7	-1	3	-42	-166	299	139	106	54	95	127	77	380	479	-2	2
174	GD	1112	40	1559	91	1406	177	1101	1	11	-1	-10	0	-8	1	-12	-11	-57	-13	-76	240	87	90	63	85	97	58	408	419	0	-8
175	VC	1102	52	1551	99	1358	180	1081	-1	0	3	11	3	-4	-5	-60	-18	-95	-55	-236	286	100	107	79	102	117	67	454	517	3	-4
176	LC	1100	61	1352	120	1254	191	983	0	0	-1	-3	3	-5	3	-5	8	75	-14	-85	200	68	82	50	66	104	30	289	387	3	-5
177	MM	1093	34	1686	124	1263	190	990	4	11	7	19	8	37	9	60	11	90	-9	-73	464	77	109	278	196	181	87	792	728	8	37
177	PG	1093	133	1218	162	1089	187	1023	0	0	0	0	-4	-37	8	39	5	28	5	47	132	24	34	74	42	67	23	301	293	-4	-37
179	ST	1082	152	1124	171	1066	186	999	2	0	1	0	-2	-25	1	-8	0	-22	1	26	45	19	16	10	7	32	6	34	119	-2	-25
180	GI	1079	167	1152	178	1087	189	1017	-1	-8	-1	-11	3	-18	-4	-40	-9	-64	-7	-47	39	7	13	19	7	28	4	31	135	3	-18
181	ER	1077	139	1246	161	1171	185	1077	2	0	1	0	3	0	1	0	-12	-69	-22	-113	75	18	24	33	12	45	18	48	125	3	0
182	MU	1068	32	1628	110	1333	187	998	2	-7	1	-7	0	-30	-1	-19	1	41	-19	-116	281	95	127	59	80	139	62	373	469	0	-30
183	MY	1062	60	1543	118	1295	185	1062	-5	-29	-7	-38	-4	-43	-6	-56	-25	-134	-13	-87	821	330	204	287	303	325	193	1304	1223	-4	-43
184	SS	1057	171	1156	180	1086	185	1043	1	-8	1	-8	-9	-57	-12	-99	-3	-25	0	0	29	6	10	13	4	19	6	19	59	-9	-57
