49	HN	1653	23	1790	60	1496	108	1332	5	18	3	11	-7	-24	-16	-95	-13	-86	-16	-80	473	159	147	167	200	151	122	741	601	-7	-24
49	SI	1653	27	1758	56	1611	76	1516	2	9	-8	-34	-9	-40	-4	-20	19	91	-22	-105	179	78	78	23	62	71	46	220	227	-9	-40
51	WA	1649	3	1905	21	1663	84	1403	18	88	24	104	23	96	5	42	12	72	15	97	591	276	300	15	180	284	127	750	1016	23	96
52	JM	1640	38	1703	84	1383	136	1215	-2	-8	-8	-37	-3	-17	1	18	2	29	17	105	518	214	191	113	202	197	119	693	694	-3	-17
53	ME	1639	34	1725	44	1680	53	1636	-10	-43	-16	-80	-19	-82	-6	-27	0	0	0	0	40	22	17	1	14	15	11	44	49	-19	-82
54	BG	1629	7	1896	36	1638	69	1320	-9	-38	-16	-88	-17	-78	-23	-129	-16	-108	-10	-56	633	239	327	67	238	241	154	915	946	-17	-78
55	UZ	1621	25	1772	63	1579	91	1435	7	33	14	64	29	112	20	73	10	50	26	123	194	62	77	55	90	64	40	377	250	29	112
55	SN	1621	21	1812	59	1572	105	1392	4	17	3	6	11	41	23	76	-8	-33	4	35	504	171	192	141	210	157	137	656	511	11	41
57	CN	1611	21	1755	44	1611	93	1444	-5	-32	-9	-41	-3	-18	21	66	0	13	-22	-114	563	188	190	185	293	155	115	1120	583	-3	-18
58	FI	1603	14	1747	62	1482	120	1246	-1	-6	2	18	3	11	-14	-76	-14	-81	-20	-114	669	281	353	35	159	373	137	795	1499	3	11
59	ZA	1600	8	1817	25	1735	97	1452	-4	-28	-11	-52	-1	-8	25	79	32	123	-8	-29	324	156	112	56	144	103	77	447	374	-1	-8
60	CA	1595	25	1735	45	1602	73	1496	-4	-25	-2	-20	0	-5	-4	-12	-2	4	-2	4	326	107	157	62	117	133	76	366	454	0	-5
61	BY	1591	44	1667	81	1503	120	1352	-1	-2	-5	-42	-16	-76	4	9	5	27	16	83	158	61	82	15	46	70	42	193	226	-16	-76
62	IQ	1587	24	1753	48	1621	84	1498	12	46	0	11	0	-3	10	29	-6	-12	8	54	541	100	172	269	269	126	146	937	486	0	-3
62	SV	1587	31	1610	66	1474	121	1337	6	21	12	41	30	103	23	71	46	213	22	97	508	168	153	187	175	223	110	689	780	30	103
64	SK	1580	17	1766	37	1680	67	1578	-3	-12	-7	-52	-17	-78	-16	-85	-22	-137	-23	-116	217	92	101	24	82	83	52	312	300	-17	-78
64	TN	1580	24	1761	51	1606	83	1437	-1	-2	-3	2	3	2	-12	-47	-15	-64	-21	-109	570	266	194	110	232	177	161	810	637	3	2
66	AT	1579	1	2067	19	1816	74	1550	5	21	1	16	-7	-26	-6	-10	-15	-51	-21	-94	713	349	324	40	288	270	155	1291	1165	-7	-26
67	SY	1574	52	1603	90	1410	122	1261	-2	0	12	42	10	41	10	28	23	91	26	128	426	114	151	161	162	162	102	630	554	10	41
68	BH	1573	51	1640	114	1316	151	1084	25	85	26	115	27	103	-14	-43	21	87	7	58	430	129	116	185	142	177	111	523	598	27	103
69	NZ	1567	31	1652	62	1500	100	1349	-3	0	-4	0	0	-6	14	38	10	47	3	43	338	114	148	76	137	141	60	605	536	0	-6
70	MA	1566	18	1823	41	1662	78	1531	-7	-16	-6	-7	0	-2	0	-2	-23	-88	-21	-86	536	224	184	128	249	128	159	769	479	0	-2
70	JO	1566	42	1673	121	1262	149	1093	-4	-1	12	40	25	96	25	106	0	10	42	179	349	124	115	110	113	141	95	402	448	25	96
72	SA	1557	30	1729	77	1485	128	1239	0	0	-4	-5	-26	-105	-29	-127	-17	-46	-32	-142	613	245	107	261	302	166	145	986	643	-26	-105
73	GA	1555	59	1591	95	1406	124	1304	-3	-4	-3	0	0	-8	8	22	31	162	17	103	308	126	101	81	110	119	79	377	377	0	-8
74	OM	1549	51	1655	141	1114	180	783	9	37	3	6	2	14	-15	-48	-10	-27	25	121	383	154	94	135	131	159	93	485	579	2	14
75	UG	1546	28	1629	70	1488	131	1310	-2	4	-13	-30	-3	-18	0	-2	29	153	53	232	536	184	180	172	225	168	143	885	696	-3	-18
76	BO	1536	21	1793	59	1489	84	1244	-1	-3	-11	-31	-11	-45	-18	-65	-10	-28	-12	-26	393	140	143	110	89	208	96	414	771	-11	-45
77	AM	1531	74	1535	113	1374	144	1239	9	24	24	89	27	90	38	151	29	146	28	121	151	55	73	23	31	87	33	122	278	27	90
78	KW	1530	28	1734	80	1474	137	1182	-21	-79	-6	-17	-25	-108	12	54	9	42	-13	-28	577	199	133	245	252	175	150	947	630	-25	-108
79	EE	1524	31	1537	90	1325	173	1092	3	11	18	71	15	51	19	72	22	117	41	178	365	160	169	36	85	196	84	378	679	15	51
80	ZM	1523	30	1718	54	1574	106	1422	-3	-12	-9	-29	8	17	6	26	-6	-25	0	23	630	209	265	156	300	173	157	1062	651	8	17
81	LV	1521	40	1576	74	1413	122	1295	-1	2	7	23	-3	-10	-12	-49	7	34	22	104	314	129	143	42	99	146	69	403	524	-3	-10
82	BF	1518	79	1528	104	1370	131	1237	-3	-4	-1	-10	4	11	8	42	16	94	27	126	315	123	126	66	97	136	82	379	484	4	11
83	GT	1513	30	1644	63	1488	108	1385	12	45	15	62	16	53	24	87	-8	-33	-23	-68	473	163	135	175	169	175	129	668	643	16	53
84	GN	1511	20	1799	67	1535	129	1306	0	0	2	4	-1	-7	5	33	-23	-71	-2	18	441	129	183	129	168	142	131	635	532	-1	-7
85	KP	1504	10	1844	52	1620	105	1415	3	4	5	11	-6	-24	-12	-51	0	9	2	35	323	42	108	173	138	94	91	515	320	-6	-24
85	LT	1504	47	1664	83	1287	150	1051	-7	-24	-10	-41	-23	-86	-22	-82	-4	-3	19	91	274	110	129	35	79	144	51	309	506	-23	-86
87	MK	1502	43	1637	72	1536	97	1443	-11	-34	-7	-27	-16	-64	-20	-74	-10	-29	7	57	164	75	74	15	46	73	45	191	226	-16	-64
87	QA	1502	52	1623	100	1368	160	964	4	8	-15	-45	-5	-18	-5	-28	-14	-48	-25	-67	457	201	105	151	177	155	125	618	549	-5	-18
89	ML	1501	39	1654	71	1518	127	1305	-4	-8	-2	1	-8	-24	-21	-70	-17	-51	7	64	455	157	177	121	185	158	112	601	548	-8	-24
90	LY	1500	41	1628	77	1481	126	1343	-3	-2	1	10	-1	0	-3	8	6	56	33	157	316	134	114	68	113	131	72	462	448	-1	0
91	GE	1495	36	1672	66	1564	104	1436	-2	-1	-13	-43	-5	-12	12	59	-13	-33	-34	-99	178	73	91	14	55	86	37	223	258	-5	-12
92	TT	1486	11	1672	56	1509	111	1309	-11	-31	-3	-8	-1	-8	-12	-54	-21	-67	-31	-88	668	285	273	110	305	226	137	1155	841	-1	-8
93	AO	1485	51	1627	80	1481	105	1397	4	22	7	40	7	26	8	39	-35	-106	-25	-53	291	104	131	56	104	89	98	350	317	7	26
94	AL	1483	32	1606	75	1482	119	1359	-2	-10	-11	-40	-14	-44	-6	-4	-14	-26	-9	12	264	126	126	12	60	149	55	228	446	-14	-44
95	DZ	1481	10	1875	50	1629	108	1392	3	19	-2	18	3	17	-31	-104	5	62	-23	-43	505	188	192	125	203	160	142	685	536	3	17
96	GP	1465	45	1532	81	1431	137	1277	0	-2	-4	-2	-12	-44	-3	-4	7	70	39	183	218	62	70	86	95	83	40	362	314	-12	-44
97	CY	1464	64	1575	97	1380	133	1254	-7	-31	-13	-58	-22	-87	-26	-99	-14	-40	-18	-37	299	175	120	4	57	189	53	267	686	-22	-87
98	RW	1459	98	1459	148	1170	175	1039	29	131	27	120	21	96	12	54	32	159	28	140	176	57	63	56	61	74	41	198	245	21	96
99	EI	1458	14	1850	36	1662	99	1458	-5	-27	-14	-61	-31	-119	-33	-119	-23	-79	-32	-89	475	217	230	28	126	232	117	496	761	-31	-119
100	NS	1454	66	1486	82	1464	103	1429	-1	0	-4	0	2	0	-3	0	-7	-14	-9	3	14	5	2	7	7	5	2	24	20	2	0
101	IS	1442	49	1656	83	1391	125	1256	-1	-2	2	9	5	6	-1	-5	-17	-55	-47	-163	356	165	170	21	102	187	67	407	619	5	6
102	SD	1434	23	1716	79	1481	132	1295	5	24	12	57	22	106	22	100	8	64	11	54	395	127	148	120	145	154	96	494	524	22	106
103	CD	1427	19	1789	57	1570	112	1392	4	17	3	6	9	30	2	-3	-11	-48	-5	-2	383	121	168	94	159	127	97	618	492	9	30
104	BW	1418	100	1438	156	1112	190	989	6	17	1	-9	3	-13	29	126	25	116	65	300	197	97	81	19	50	86	61	144	258	3	-13
105	HT	1417	41	1653	79	1397	129	1265	-5	-27	-1	-14	0	-20	-1	-16	-10	-28	-17	-49	424	156	146	122	178	150	96	691	583	0	-20
106	MD	1408	66	1548	97	1437	129	1344	-1	-6	-8	-43	-11	-62	-4	-35	-7	-13	2	14	155	57	79	19	34	86	35	135	259	-11	-62
107	AZ	1407	64	1552	109	1387	143	1256	-4	-19	0	-9	-6	-51	1	-12	8	58	24	107	186	60	95	31	36	107	43	141	332	-6	-51
108	MW	1405	48	1585	112	1324	149	1114	-4	-18	-6	-31	0	-9	11	48	18	92	35	151	501	244	169	88	176	187	138	643	682	0	-9
109	CV	1398	102	1427	130	1247	149	1164	4	14	1	-3	1	-6	8	31	11	69	10	50	121	39	44	38	38	56	27	110	152	1	-6
110	CU	1396	21	1686	75	1455	141	1108	1	4	1	4	-20	-103	-11	-54	-48	-185	-18	-54	366	84	147	135	147	126	93	546	473	-20	-103
111	TH	1389	67	1546	111	1305	140	1131	-9	-40	-2	-13	0	-13	-21	-87	6	44	-16	-54	755	300	144	311	278	299	178	1181	1181	0	-13
112	AE	1387	41	1677	106	1346	162	982	-3	-22	-18	-71	-19	-87	-1	-11	-26	-104	-26	-83	470	202	107	161	167	179	124	614	626	-19	-87
113	TG	1381	54	1607	85	1449	129	1301	0	-3	5	15	2	-1	-19	-82	-16	-57	-37	-132	364	132	157	75	114	157	93	393	511	2	-1
113	BJ	1381	54	1557	110	1344	167	1138	-7	-30	-5	-34	-10	-65	-17	-77	22	102	35	137	240	97	101	42	51	136	53	247	469	-10	-65
115	KO	1379	103	1390	110	1385	117	1370	0	0	-2	0	2	0	-1	-10	-6	6	-4	-11	6	2	2	2	2	4	0	11	9	2	0
116	GM	1377	86	1425	114	1310	151	1202	0	3	-4	-14	-7	-30	-3	-17	0	29	2	23	192	77	68	47	50	87	55	200	288	-7	-30
117	GY	1375	15	1512	94	1313	181	1057	1	27	11	54	13	67	21	111	2	39	54	266	265	118	102	45	80	132	53	319	473	13	67
118	ZW	1367	47	1579	74	1478	127	1324	-6	-18	3	17	5	37	3	26	-24	-95	-40	-140	391	157	161	73	163	127	101	541	458	5	37
119	CG	1358	34	1701	73	1504	123	1342	1	16	-2	-9	-5	-25	-10	-60	-8	-11	-4	-12	347	136	133	78	136	132	79	523	468	-5	-25
120	MZ	1350	94	1452	118	1317	152	1212	1	9	0	-3	-4	-31	-14	-77	14	70	30	110	252	107	107	38	80	116	56	264	330	-4	-31
121	TM	1344	69	1536	103	1407	132	1282	-2	0	-6	-27	-3	-29	10	46	-7	-6	-20	-79	111	26	43	42	43	45	23	185	160	-3	-29
122	MQ	1343	40	1565	72	1472	126	1331	3	12	1	3	-1	3	-6	-32	-15	-35	-16	-60	266	98	94	74	122	82	62	497	355	-1	3
123	SL	1342	65	1556	100	1368	157	1190	5	16	10	52	10	47	18	95	8	44	9	47	236	92	97	47	71	107	58	219	324	10	47
124	KZ	1341	48	1618	93	1448	130	1308	-1	3	-2	-7	3	21	-3	0	-3	14	-35	-124	138	47	59	32	34	73	31	147	229	3	21
125	NE	1331	97	1397	131	1231	154	1082	-1	-5	6	23	5	23	20	89	2	21	4	20	162	62	74	26	36	87	39	162	304	5	23
125	RE	1331	86	1380	136	1155	160	1057	0	0	-10	-40	-3	-7	2	15	11	56	13	56	110	46	30	34	43	47	20	185	212	-3	-7
127	ZN	1326	89	1354	147	1066	169	938	-10	-28	-8	-28	-7	-28	3	17	26	117	37	185	179	24	39	116	31	116	32	146	400	-7	-28
128	KE	1321	53	1542	85	1373	140	1235	10	37	8	48	10	45	-5	-18	-3	5	-14	-54	576	211	215	150	211	230	135	819	837	10	45
129	LB	1320	72	1416	110	1296	165	1166	25	109	25	99	22	99	22	95	-11	-24	-20	-72	243	97	71	75	66	114	63	308	412	22	99
130	AG	1313	96	1323	139	1183	179	1060	4	18	7	46	11	49	12	68	48	243	44	209	197	76	71	50	68	87	42	297	327	11	49
131	YE	1309	116	1370	139	1220	169	1124	0	0	-1	-3	-2	-3	18	75	11	59	24	100	184	52	50	82	47	105	32	213	401	-2	-3
132	NA	1304	104	1402	145	1230	170	1115	4	10	10	48	3	11	-6	-16	24	99	17	61	168	72	83	13	38	84	46	175	280	3	11
133	NC	1302	54	1545	102	1369	175	1097	-1	0	7	42	3	13	-4	-9	25	113	29	144	213	73	48	92	110	78	25	573	313	3	13
134	FJ	1297	76	1474	121	1255	155	1075	-1	0	-7	-26	-8	-26	-9	-26	-11	-24	-34	-129	211	87	42	82	100	78	33	507	355	-8	-26
135	ET	1290	40	1641	90	1415	142	1258	-5	-23	-6	-29	-10	-35	-4	-8	-33	-111	-34	-133	332	155	115	62	124	140	68	493	494	-10	-35
136	SB	1286	108	1386	141	1190	162	1046	1	0	-1	-1	1	-1	-2	-1	-23	-68	-2	-4	145	33	39	73	64	56	25	339	298	1	-1
137	VN	1275	57	1512	117	1292	176	1092	2	0	7	28	8	30	-19	-88	15	55	3	15	377	104	83	190	149	156	72	683	609	8	30
138	SG	1274	73	1412	126	1244	165	1082	-9	-42	-12	-50	-10	-44	-26	-123	-6	-13	14	54	604	238	123	243	182	296	126	815	1111	-10	-44
139	ID	1268	41	1599	94	1373	162	1096	-5	-27	-7	-26	-5	-26	-3	1	-6	-13	-23	-92	634	176	151	307	241	274	119	1084	1038	-5	-26
140	TZ	1262	76	1473	115	1278	169	1123	-19	-79	-17	-78	-28	-135	-20	-83	-12	-44	-13	-53	461	171	175	115	134	206	121	546	725	-28	-135
141	LR	1251	70	1521	114	1325	151	1215	5	9	3	4	7	20	7	16	-4	-22	-59	-242	235	100	101	34	56	121	58	214	363	7	20
142	VU	1250	106	1268	151	1096	190	970	0	0	9	21	7	20	8	20	5	13	33	147	167	29	41	97	50	95	22	299	376	7	20
143	BI	1249	88	1458	120	1287	158	1190	2	6	4	10	10	35	14	59	-4	-10	-26	-107	136	31	53	52	40	67	29	140	204	10	35
144	TJ	1238	74	1503	109	1379	145	1238	-1	-10	-10	-51	-5	-36	-7	-27	-23	-89	-47	-198	96	20	41	35	35	44	17	141	161	-5	-36
145	CF	1237	75	1435	116	1317	164	1184	-1	-8	-4	-20	-1	-11	14	53	4	11	-1	-11	81	19	29	33	15	50	16	93	176	-1	-11
146	LI	1235	144	1242	163	1121	183	1047	0	-7	6	8	17	65	21	77	26	120	34	181	132	63	63	6	10	106	16	59	389	17	65
147	GW	1229	82	1348	121	1284	160	1186	-6	-27	-4	-26	-4	-20	-2	-13	-2	-11	4	-5	112	32	32	48	32	56	24	117	176	-4	-20
148	GQ	1227	140	1265	163	1100	187	1016	2	5	5	2	8	26	6	13	12	40	35	185	80	29	29	22	16	50	14	60	150	8	26
149	FO	1223	59	1287	115	1252	170	1154	0	0	1	-10	5	14	7	11	17	44	-2	-22	166	72	79	15	25	124	17	119	434	5	14
150	TD	1221	108	1320	129	1255	159	1188	8	22	7	22	-1	-9	-11	-35	-9	-34	-18	-74	122	27	43	52	24	68	30	119	235	-1	-9
151	IN	1214	30	1628	106	1341	180	1053	4	9	8	21	8	36	-9	-31	20	97	16	85	443	111	118	214	158	198	87	635	784	8	36
152	MT	1213	85	1428	111	1340	156	1196	-4	-13	3	4	3	9	1	-6	-13	-46	1	0	322	179	129	14	38	228	56	199	755	3	9
153	MY	1209	60	1543	113	1307	171	1138	-1	-6	-14	-52	-7	-33	11	36	11	27	-16	-68	744	295	173	276	284	287	173	1225	1092	-7	-33
153	BM	1209	88	1427	118	1312	176	1088	15	65	13	56	14	56	15	56	2	3	-17	-72	147	71	51	25	48	69	30	218	246	14	56
155	SR	1201	25	1581	75	1414	159	1191	-15	-60	-17	-64	-15	-64	-11	-42	-11	-42	-16	-71	359	146	152	61	153	121	85	684	529	-15	-64
156	MG	1199	60	1510	95	1383	166	1171	-5	-17	-8	-38	-9	-37	-21	-71	9	18	-36	-147	233	93	90	50	93	95	45	343	367	-9	-37
157	HK	1198	57	1517	113	1310	165	1148	3	21	-1	-6	-5	-18	-5	-24	-12	-42	2	25	385	122	108	155	140	173	72	661	679	-5	-18
158	KN	1195	77	1389	129	1189	174	1111	-2	-7	4	7	4	24	12	56	-10	-34	-34	-139	159	80	47	32	65	63	31	289	245	4	24
159	GF	1193	61	1331	118	1247	171	1125	0	0	0	0	-2	0	-5	-21	-8	-31	7	60	96	34	37	25	21	54	21	122	192	-2	0
160	PS	1180	58	1295	120	1233	168	1156	2	9	-2	-15	6	21	0	1	-11	-46	-14	-66	139	7	49	83	24	80	35	154	275	6	21
160	LS	1180	127	1228	152	1163	174	1105	6	18	5	18	5	18	5	18	9	59	-3	3	187	76	85	26	35	101	51	155	339	5	18
162	TI	1175	48	1599	87	1440	167	1145	-1	0	2	0	-3	-3	0	0	-19	-71	-42	-171	201	47	62	92	110	60	31	589	289	-3	-3
162	GD	1175	40	1559	85	1426	165	1163	3	12	-13	-59	-30	-127	-22	-80	-3	-13	-33	-136	202	69	77	56	74	81	47	354	354	-30	-127
164	YT	1165	149	1216	158	1189	173	1126	-1	0	8	39	6	39	9	38	-10	-42	-10	-47	24	2	8	14	5	11	8	33	41	6	39
165	ER	1160	139	1246	156	1189	174	1098	-2	-5	-2	-18	-6	-18	-4	-18	3	30	-5	-11	67	17	23	27	12	38	17	45	108	-6	-18
166	BB	1153	53	1399	110	1268	167	1153	-13	-61	-20	-87	-24	-104	-38	-159	-42	-167	-41	-169	267	127	93	47	83	113	71	334	429	-24	-104
167	LU	1151	25	1392	104	1242	189	978	0	-3	6	27	8	39	9	49	17	159	3	37	330	174	145	11	20	276	34	187	962	8	39
168	MR	1143	139	1259	160	1062	182	921	1	0	-1	0	1	0	1	-2	-8	-44	0	16	175	55	60	60	18	115	42	117	370	1	0
168	GI	1143	167	1143	179	1074	189	1017	1	0	-1	0	2	17	6	17	7	54	11	87	10	3	0	7	6	3	1	23	11	2	17
170	VC	1142	52	1551	93	1374	170	1142	-13	-58	-9	-48	-12	-44	-23	-94	-58	-218	-28	-114	237	82	91	64	85	96	56	378	423	-12	-44
171	BZ	1130	139	1138	159	1096	183	1040	1	1	5	51	5	46	7	51	5	44	1	24	51	15	18	18	10	32	9	61	119	5	46
172	DO	1129	153	1141	170	1006	188	913	5	53	8	81	9	81	8	80	5	51	-7	-6	94	42	33	19	27	52	15	133	186	9	81
173	KG	1128	139	1237	158	1185	173	1128	0	0	-4	-13	-9	-38	-8	-34	-16	-65	-12	-39	81	10	31	40	20	52	9	77	158	-9	-38
174	NI	1117	63	1117	140	994	196	896	0	9	4	45	4	42	3	37	7	89	21	215	131	14	51	66	14	109	8	100	456	4	42
175	SZ	1104	126	1265	146	1190	177	1104	-4	-37	-4	-25	-7	-47	-12	-70	-13	-81	-19	-88	179	86	79	14	36	92	51	151	323	-7	-47
176	MV	1092	169	1141	189	848	208	726	-1	2	-6	-43	-2	-24	-1	-31	5	64	20	191	132	31	47	54	33	72	27	146	330	-2	-24
177	PR	1080	82	1097	156	917	200	844	9	71	9	81	9	81	9	100	22	193	20	186	122	42	42	38	20	84	18	98	359	9	81
178	CW	1065	27	1614	89	1401	178	1065	-2	-18	-5	-59	-5	-59	-7	-65	-8	-54	-20	-110	343	106	129	108	130	125	88	587	575	-5	-59
179	PG	1059	133	1218	160	1090	187	1023	0	0	2	13	3	13	2	13	1	11	6	34	113	16	26	71	37	57	19	273	256	3	13
180	ST	1054	152	1095	169	1061	186	999	0	-2	-1	-2	0	-2	-1	-2	-1	-2	-4	-31	28	11	8	9	3	20	5	20	81	0	-2
181	PH	1030	48	1255	139	1011	218	678	3	14	6	37	10	88	24	214	29	276	30	322	222	44	66	112	33	166	23	172	769	10	88
182	SC	1024	157	1123	176	995	196	929	-4	-46	0	-1	2	-1	2	-1	-9	-86	7	43	97	33	35	29	18	64	15	89	189	2	-1
183	MU	1022	32	1628	103	1359	187	998	-1	-4	0	3	0	-7	-1	-12	-45	-238	-38	-225	247	86	116	45	74	119	54	347	408	0	-7
184	DM	1021	55	1340	118	1236	187	981	-3	-16	-9	-59	-7	-59	1	30	2	34	-3	-32	158	44	63	51	36	90	32	183	340	-7	-59
