68	EI	1577	14	1850	35	1663	90	1460	-2	-8	5	17	-2	0	2	29	16	75	6	59	465	213	226	26	125	224	116	489	739	-2	0
69	NZ	1573	31	1652	62	1499	100	1349	-1	-11	-2	-11	14	44	9	47	7	51	-2	32	335	114	146	75	137	139	59	604	529	14	44
70	MA	1568	18	1823	40	1663	78	1531	7	17	-1	0	0	0	-23	-92	-22	-103	-25	-111	528	219	181	128	245	126	157	756	475	0	0
71	MK	1566	43	1637	72	1536	97	1443	-1	-11	-16	-43	-4	-10	-3	7	19	85	2	42	155	70	70	15	44	68	43	186	215	-4	-10
72	UG	1564	28	1629	70	1488	131	1310	0	-5	6	9	3	16	39	161	35	190	19	124	519	182	174	163	216	164	139	863	683	3	16
73	GA	1563	59	1591	96	1403	124	1304	-9	-25	-5	-16	8	30	13	56	31	165	26	139	301	124	101	76	107	116	78	370	371	8	30
74	WA	1553	3	1905	21	1663	75	1403	-8	-32	-12	-43	-18	-54	-25	-100	-13	-40	-11	-6	581	271	297	13	175	279	127	737	1003	-18	-54
75	CY	1551	64	1575	97	1378	133	1254	-4	-24	2	-6	-4	-12	1	18	18	91	-7	11	289	167	118	4	56	182	51	260	666	-4	-12
76	OM	1535	51	1655	143	1105	180	783	-1	-19	-21	-74	-17	-62	-12	-33	-11	-48	51	224	369	149	88	132	125	157	87	473	569	-17	-62
77	SY	1533	52	1603	90	1408	122	1261	5	12	-8	-35	0	-13	-4	-8	3	21	-1	22	415	114	146	155	156	159	100	610	540	0	-13
78	LV	1531	40	1576	73	1410	122	1295	-2	-21	-3	-27	-9	-39	0	5	10	48	25	113	306	125	139	42	97	141	68	396	512	-9	-39
79	KP	1528	10	1844	52	1622	105	1415	8	34	9	32	-6	-27	1	3	6	28	10	82	307	39	102	166	132	87	88	504	310	-6	-27
80	AL	1527	32	1606	75	1481	119	1359	-2	-19	3	4	8	40	8	22	-5	-4	-2	27	253	120	121	12	58	142	53	220	427	8	40
81	ML	1525	39	1654	70	1518	127	1305	4	15	-2	-27	-13	-46	-6	-9	-3	9	21	106	448	155	174	119	183	155	110	591	538	-13	-46
82	QA	1520	52	1623	101	1364	160	964	-1	-2	2	0	0	-10	4	13	-3	5	-12	-13	439	187	101	151	172	149	118	594	530	0	-10
83	GN	1518	20	1799	67	1535	129	1306	3	13	9	57	6	40	-23	-65	-3	6	-6	11	432	127	179	126	166	139	127	623	517	6	40
84	UZ	1509	25	1772	62	1579	91	1435	3	15	3	10	-9	-39	-15	-44	-17	-68	-2	42	177	58	70	49	81	59	37	351	230	-9	-39
84	GP	1509	45	1532	81	1430	137	1277	17	60	16	66	9	40	8	51	27	152	38	183	214	62	68	84	95	80	39	360	309	9	40
86	GE	1507	36	1672	65	1566	104	1436	7	30	11	57	17	71	-2	-8	0	9	-22	-47	169	69	87	13	52	81	36	215	249	17	71
86	BF	1507	80	1507	104	1367	131	1237	6	29	7	47	4	31	16	85	16	96	13	83	307	121	123	63	94	134	79	367	476	4	31
88	ZM	1506	30	1718	54	1574	106	1422	-16	-63	-14	-53	-2	9	-8	-19	-14	-29	-4	46	621	207	258	156	295	170	156	1046	645	-2	9
89	LY	1500	41	1628	77	1481	126	1343	0	8	0	7	-2	8	1	3	-2	16	4	63	308	133	112	63	110	131	67	452	443	-2	8
90	CU	1499	21	1686	75	1455	141	1108	10	49	7	49	9	49	5	49	-20	-48	-10	25	358	79	147	132	146	121	91	541	451	9	49
91	TT	1494	11	1672	56	1509	111	1309	-8	-23	-11	-44	-11	-46	-26	-73	-25	-85	-40	-166	661	281	270	110	300	224	137	1141	837	-11	-46
92	SV	1484	31	1610	66	1474	121	1337	-3	-8	-6	-18	-7	-32	-1	-4	13	99	-7	25	488	163	147	178	163	219	106	646	755	-7	-32
93	AE	1474	41	1677	106	1344	162	982	4	19	11	36	18	76	9	52	1	15	-22	-55	455	195	102	158	163	171	121	592	603	18	76
94	EE	1473	31	1515	90	1321	173	1092	1	13	-3	9	4	21	11	55	6	47	21	105	352	155	161	36	81	189	82	366	653	4	21
95	BH	1470	51	1640	114	1313	151	1084	-16	-73	-13	-60	-41	-146	-13	-50	-22	-70	29	154	412	123	111	178	135	172	105	502	580	-41	-146
95	MD	1470	66	1548	97	1436	129	1344	-1	2	8	30	7	27	4	32	4	40	9	57	145	54	74	17	32	78	35	124	239	7	27
95	JO	1470	42	1673	122	1258	149	1093	-4	-11	-1	15	0	10	-12	-49	-23	-71	-4	30	324	116	111	97	102	137	85	356	425	0	10
98	DZ	1464	10	1875	49	1632	108	1392	-14	-48	-18	-74	-34	-121	-2	20	3	50	-26	-61	500	185	190	125	200	159	141	680	531	-34	-121
99	GT	1460	30	1644	63	1488	108	1385	0	9	7	30	8	34	-14	-54	-35	-124	-38	-117	458	158	132	168	161	170	127	640	627	8	34
100	AO	1459	51	1627	80	1482	105	1397	5	27	-4	8	1	13	-11	-43	-30	-88	-19	-14	281	99	127	55	100	86	95	342	312	1	13
101	AZ	1458	64	1552	110	1385	143	1256	2	18	1	16	7	39	18	92	13	111	38	194	176	55	91	30	34	100	42	132	312	7	39
102	NS	1454	66	1486	82	1464	103	1429	-4	0	-7	0	-5	0	-9	0	-8	-5	-14	3	14	5	2	7	7	5	2	24	20	-5	0
103	BJ	1446	54	1557	110	1343	167	1138	5	45	4	24	-7	-12	6	38	31	156	41	200	235	95	99	41	51	132	52	241	456	-7	-12
104	AM	1441	87	1465	114	1368	144	1239	9	51	8	51	11	61	4	29	-2	30	7	57	143	53	68	22	28	83	32	108	267	11	61
105	HT	1437	41	1653	79	1397	129	1265	-1	4	0	4	-1	4	-1	18	-16	-45	0	26	417	153	142	122	174	148	95	670	576	-1	4
106	IS	1436	49	1656	82	1390	125	1256	-4	-10	-16	-32	-6	-11	-12	-15	-24	-72	-48	-160	350	163	166	21	101	183	66	403	607	-6	-11
107	BW	1431	106	1431	157	1104	190	989	6	41	24	121	26	139	26	142	20	122	66	337	184	93	75	16	46	83	55	132	250	26	139
108	MW	1414	48	1585	112	1323	149	1114	7	33	10	51	11	57	14	76	10	83	31	150	489	241	163	85	173	185	131	634	675	11	57
109	GM	1407	86	1425	114	1309	151	1202	-3	-18	1	-3	4	13	6	13	7	67	23	111	185	75	64	46	48	83	54	192	279	4	13
110	CV	1404	102	1404	131	1244	149	1164	0	8	4	28	7	37	14	78	12	85	10	72	116	37	42	37	35	54	27	103	145	7	37
111	TH	1402	67	1546	111	1303	140	1131	-15	-54	-11	-41	-21	-74	-10	-25	19	99	-42	-134	743	292	141	310	275	295	173	1171	1169	-21	-74
112	CD	1397	19	1789	56	1572	112	1392	-1	5	-4	-23	-7	-33	-14	-42	-16	-60	-25	-60	369	118	163	88	150	122	97	594	476	-7	-33
112	TZ	1397	76	1473	115	1277	169	1123	11	52	10	63	8	52	6	30	50	213	35	169	442	160	170	112	129	195	118	529	697	8	52
114	CG	1383	34	1701	72	1507	123	1348	4	9	-5	-35	-5	-35	-3	-20	-8	2	-18	-45	341	133	130	78	134	129	78	515	460	-5	-35
115	TG	1382	54	1607	84	1450	129	1301	-8	-29	-16	-62	-21	-81	-18	-59	-52	-205	-18	-45	357	130	153	74	112	154	91	386	500	-21	-81
116	MZ	1381	94	1452	118	1316	152	1212	1	3	-1	7	-10	-46	-2	-15	15	83	35	157	244	102	105	37	76	113	55	253	322	-10	-46
117	KO	1379	103	1390	110	1386	117	1370	-1	0	-4	0	-3	-10	-1	-10	-9	9	-8	-11	6	2	2	2	2	4	0	11	9	-3	-10
118	TM	1373	69	1536	102	1410	132	1282	1	0	-2	0	13	75	10	62	-5	23	-11	-27	106	25	42	39	41	44	21	175	154	13	75
119	RW	1363	102	1427	149	1165	175	1039	-10	-35	-8	-39	-9	-42	-14	-55	6	47	5	47	164	54	59	51	53	72	39	175	228	-9	-42
120	ZN	1354	89	1354	148	1061	169	938	10	45	12	45	10	45	16	78	34	147	45	194	175	24	39	112	30	114	31	141	396	10	45
121	MQ	1340	40	1565	72	1474	121	1340	-9	-51	-5	-33	-5	-35	-4	-31	-11	-20	-4	-17	264	98	92	74	121	81	62	495	353	-5	-35
122	RE	1338	86	1338	136	1153	160	1057	3	2	6	22	5	22	5	25	17	72	15	63	104	46	27	31	39	45	20	174	204	5	22
123	ZW	1330	47	1579	74	1480	127	1326	3	-2	-2	-12	-2	-11	-13	-74	-40	-177	-44	-156	381	153	158	70	157	123	101	527	449	-2	-11
124	SD	1328	23	1716	79	1483	131	1295	-4	-20	2	9	0	-6	-17	-86	2	15	0	12	374	125	139	110	134	148	92	468	507	0	-6
125	ET	1325	40	1641	90	1417	142	1258	16	67	8	27	6	27	-1	-1	-27	-116	-11	-46	319	148	113	58	122	135	62	477	476	6	27
126	FJ	1323	76	1474	121	1254	155	1075	1	0	-1	0	-1	0	0	0	-5	2	-31	-108	201	83	42	76	93	75	33	476	347	-1	0
127	KZ	1320	48	1618	91	1454	130	1308	-3	-21	-5	-14	-6	-21	-6	-32	-5	1	-37	-123	130	44	55	31	33	69	28	139	213	-6	-21
128	SG	1318	73	1412	126	1243	165	1082	-7	-29	-9	-34	-16	-79	-8	-47	-8	-4	13	57	593	231	119	243	178	291	124	799	1092	-16	-79
129	YE	1312	116	1370	139	1219	169	1124	0	0	5	21	20	78	22	81	21	90	30	132	181	52	49	80	47	103	31	213	395	20	78
130	NE	1308	97	1397	131	1230	154	1082	10	48	11	50	15	66	18	66	-2	0	-3	-3	153	58	70	25	34	83	36	153	290	15	66
130	GY	1308	15	1512	94	1313	181	1057	7	40	8	44	8	44	12	58	40	195	46	225	255	112	98	45	73	131	51	303	464	8	44
132	GD	1302	40	1559	84	1428	162	1182	4	31	11	46	8	47	-2	-6	16	75	-1	1	189	64	72	53	73	72	44	344	320	8	47
133	SL	1295	65	1556	100	1369	157	1190	1	12	5	31	8	48	9	45	-11	-24	-15	-53	231	90	94	47	69	105	57	214	318	8	48
134	ID	1294	41	1599	94	1375	162	1096	7	36	7	36	2	27	16	56	-2	-1	-18	-68	624	171	147	306	239	268	117	1072	1016	2	27
135	NA	1293	104	1402	145	1227	170	1115	-4	0	-11	-31	-9	-27	-4	-10	30	123	-12	-28	158	67	78	13	34	81	43	162	269	-9	-27
136	NC	1289	54	1545	102	1370	175	1097	-4	0	-6	-22	-7	-22	-8	-22	25	100	30	131	201	64	45	92	103	74	24	531	301	-7	-22
137	SB	1287	108	1386	141	1188	162	1046	-4	0	-2	0	-3	0	-3	0	-25	-67	-8	-21	134	31	35	68	58	53	23	316	289	-3	0
138	KE	1276	53	1542	85	1374	139	1235	-11	-47	-12	-43	-15	-63	-25	-122	-29	-90	-18	-56	559	207	208	144	205	220	134	803	816	-15	-63
139	TJ	1274	74	1503	108	1385	145	1242	-4	1	-3	1	-2	9	-2	0	-11	-34	-45	-162	84	17	35	32	32	37	15	132	136	-2	9
140	SR	1265	25	1581	74	1416	155	1207	4	10	5	22	4	22	4	16	0	10	-4	-24	349	139	149	61	149	118	82	673	516	4	22
141	AG	1264	96	1293	140	1182	179	1060	4	17	3	19	1	19	5	20	28	150	23	101	185	68	67	50	61	85	39	264	316	1	19
142	BB	1257	53	1399	109	1269	144	1190	1	0	-13	-55	-14	-55	-10	-40	-9	-34	-23	-79	256	122	87	47	82	105	69	325	410	-14	-55
143	GW	1249	82	1348	121	1284	160	1186	-5	-13	3	7	2	7	5	7	1	9	14	55	104	29	29	46	30	51	23	108	165	2	7
144	CF	1248	75	1435	115	1318	164	1184	12	46	15	64	15	64	16	64	7	32	-1	0	74	17	24	33	14	45	15	89	163	15	64
145	VN	1245	57	1512	117	1293	176	1092	-24	-102	-25	-100	-27	-118	-22	-89	11	47	-3	-5	372	102	80	190	146	154	72	668	603	-27	-118
146	MY	1242	60	1543	113	1308	171	1138	15	66	14	63	18	69	19	81	9	41	-12	-52	734	291	167	276	281	283	170	1209	1072	18	69
147	MG	1236	60	1510	94	1385	166	1171	-9	-26	-10	-34	-12	-34	-9	-31	-4	-7	-64	-226	224	90	86	48	92	89	43	335	349	-12	-34
148	LR	1231	70	1521	113	1327	150	1215	0	-4	0	-4	0	-4	-1	-12	-12	-46	-50	-194	228	95	99	34	54	119	55	206	352	0	-4
149	TD	1230	108	1320	128	1256	150	1203	-2	-6	-9	-29	-10	-26	-9	-26	-14	-51	-16	-65	116	24	40	52	23	64	29	115	223	-10	-26
149	VU	1230	106	1268	151	1093	190	970	0	0	0	0	1	0	3	0	-4	-7	18	87	155	26	36	93	44	92	19	276	364	1	0
151	LB	1221	72	1416	110	1297	152	1211	-1	0	-1	0	0	-4	-16	-60	-35	-119	-41	-166	230	90	67	73	61	107	62	289	382	0	-4
152	HK	1216	57	1517	112	1312	165	1148	1	10	3	10	0	-6	3	7	-6	-17	1	8	378	120	105	153	138	170	70	646	664	0	-6
153	BI	1214	88	1458	119	1288	158	1190	1	9	4	24	4	24	-8	-34	-6	-16	-40	-164	123	28	49	46	37	61	25	125	184	4	24
154	FO	1209	59	1287	114	1253	170	1154	3	11	0	1	2	-3	9	40	-1	-4	1	5	160	69	76	15	24	119	17	116	421	2	-3
155	MT	1204	85	1428	111	1342	156	1196	-3	-5	-4	-13	-2	-15	-1	-19	-18	-64	-9	-33	314	173	127	14	37	223	54	194	742	-2	-15
156	GQ	1201	140	1265	163	1097	187	1016	-5	-12	-4	-13	-2	-13	-3	-23	18	106	28	159	71	24	27	20	12	46	13	49	140	-2	-13
157	GF	1193	61	1331	118	1248	171	1125	1	0	-5	-21	-3	-21	-1	-4	-8	-31	12	60	96	34	37	25	21	54	21	122	192	-3	-21
158	VC	1186	52	1551	93	1377	158	1186	-12	-53	-11	-50	-11	-50	-19	-78	-43	-158	-13	-57	227	78	85	64	83	92	52	371	408	-11	-50
159	TI	1178	48	1599	86	1444	167	1163	0	0	3	3	3	3	2	3	-18	-68	-29	-126	193	45	61	87	106	57	30	559	277	3	3
159	IN	1178	30	1628	105	1343	180	1053	-4	-26	-3	-18	-17	-67	-18	-75	4	-4	16	94	423	102	113	208	150	191	82	599	747	-17	-67
159	ER	1178	139	1246	156	1190	174	1098	0	0	2	0	2	0	-2	-12	14	80	-5	-29	64	15	22	27	12	36	16	43	101	2	0
162	KN	1171	77	1389	129	1189	174	1111	2	7	3	6	8	32	12	55	-21	-75	-12	-56	151	76	43	32	63	62	26	282	237	8	32
163	LI	1170	145	1202	163	1118	183	1047	0	5	5	12	4	12	-4	-15	5	45	14	94	124	60	58	6	8	101	15	55	373	4	12
164	KG	1166	139	1237	157	1187	170	1132	-2	0	0	0	1	4	1	5	-6	-26	-1	-3	76	9	29	38	19	48	9	72	145	1	4
165	LS	1162	127	1228	152	1163	174	1105	2	0	2	0	0	0	7	35	2	34	-9	-37	179	73	82	24	33	98	48	150	329	0	0
166	PS	1159	58	1295	120	1234	168	1159	2	0	-8	-26	-6	-20	-9	-31	-8	-33	-19	-69	124	5	43	76	20	73	31	139	247	-6	-20
167	BM	1153	88	1427	117	1315	176	1088	2	0	2	0	1	0	0	0	-3	-20	-32	-137	141	67	49	25	45	67	29	210	239	1	0
168	SZ	1151	126	1265	146	1192	173	1125	-4	-13	-5	-20	-5	-23	-6	-21	-11	-45	-8	-25	167	80	74	13	35	84	48	146	300	-5	-23
169	MR	1143	139	1259	160	1060	182	921	1	0	1	-2	0	-2	0	-2	-3	1	-11	-49	175	55	60	60	18	115	42	117	370	0	-2
170	MM	1126	34	1686	118	1289	174	1093	-6	-38	-4	-38	-12	-63	-6	-41	1	14	2	20	395	47	85	263	176	149	70	721	621	-12	-63
170	YT	1126	149	1216	157	1193	173	1126	2	-8	3	-1	3	-1	0	-6	-19	-90	-18	-88	19	2	7	10	3	10	6	28	39	3	-1
170	GI	1126	170	1126	179	1070	189	1017	3	0	4	0	4	0	3	0	5	38	11	70	9	2	0	7	5	3	1	20	11	4	0
173	CW	1124	27	1614	88	1404	174	1114	-2	-14	-2	-14	-2	-6	-5	-28	-13	-66	-11	-51	331	103	121	107	128	117	86	569	551	-2	-6
174	MV	1116	173	1123	190	839	208	726	0	-7	1	-7	1	-7	1	16	9	88	25	244	116	24	43	49	28	67	21	125	305	1	-7
175	LU	1112	25	1392	103	1244	189	978	0	22	1	14	1	10	1	16	13	132	-15	-64	320	168	141	11	18	268	34	182	939	1	10
176	BZ	1084	139	1123	159	1096	183	1040	1	-2	2	5	2	5	1	-6	0	-2	3	18	40	12	14	14	6	27	7	41	98	2	5
177	DM	1080	55	1340	117	1238	187	981	4	34	9	89	8	89	8	99	9	67	-7	-52	153	42	60	51	36	85	32	183	328	8	89
178	LC	1075	61	1352	114	1271	179	1072	-2	-13	-6	-53	-6	-53	-7	-53	-41	-193	-40	-197	163	57	66	40	55	85	23	250	318	-6	-53
178	NI	1075	63	1094	140	993	196	896	0	0	-1	-5	-1	-5	6	56	5	47	17	155	121	12	46	63	12	103	6	91	439	-1	-5
180	ST	1056	152	1095	169	1062	186	999	-1	0	-1	0	-1	0	0	0	-1	0	-6	-29	26	10	7	9	3	19	4	19	75	-1	0
181	DO	1048	153	1141	169	1004	188	913	-1	-1	-1	-1	-1	-1	0	-1	-3	-22	-10	-73	84	35	30	19	21	50	13	113	178	-1	-1
182	PG	1046	133	1218	160	1091	187	1023	-1	0	-1	0	-1	0	1	0	-1	-2	4	21	109	16	26	67	35	56	18	251	252	-1	0
183	MU	1029	32	1628	102	1364	183	1029	0	-2	-1	-5	-1	-5	-4	-30	-65	-302	-36	-199	237	83	112	42	73	113	51	341	390	-1	-5
184	SC	1025	157	1123	175	993	196	929	0	0	-1	0	0	0	-6	-57	-4	-27	6	44	88	27	32	29	15	60	13	78	173	0	0
